,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
2593,2011,18_CT,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2594,2011,18_CT,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2595,2011,18_CT,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2596,2011,18_CT,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2597,2011,18_CT,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2598,2011,18_CT,stocks,all,stocks,air,freight,all,yearly
2599,2011,18_CT,stocks,all,stocks,air,passenger,all,yearly
2600,2011,18_CT,stocks,all,stocks,rail,freight,all,yearly
2601,2011,18_CT,stocks,all,stocks,rail,passenger,all,yearly
2602,2011,18_CT,stocks,all,stocks,ship,freight,all,yearly
2603,2011,18_CT,stocks,all,stocks,ship,passenger,all,yearly
2604,2011,18_CT,stocks,bus,stocks,road,passenger,fcev,yearly
2605,2011,18_CT,stocks,ht,stocks,road,freight,bev,yearly
2606,2011,18_CT,stocks,ht,stocks,road,freight,fcev,yearly
2607,2011,18_CT,stocks,ht,stocks,road,freight,ice,yearly
2608,2011,18_CT,stocks,ht,stocks,road,freight,phev,yearly
2609,2011,18_CT,stocks,ldv,stocks,road,passenger,fcev,yearly
2610,2011,18_CT,turnover_rate,bus,%,road,passenger,fcev,yearly
2611,2011,18_CT,turnover_rate,ht,%,road,freight,fcev,yearly
2612,2011,18_CT,turnover_rate,ht,%,road,freight,phev,yearly
2613,2011,19_THA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2614,2011,19_THA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2615,2011,19_THA,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
2616,2011,19_THA,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2617,2011,19_THA,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2618,2011,19_THA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2619,2011,19_THA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2620,2011,19_THA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2621,2011,19_THA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2622,2011,19_THA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2623,2011,19_THA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2624,2011,19_THA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2625,2011,19_THA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2626,2011,19_THA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2627,2011,19_THA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2628,2011,19_THA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2629,2011,19_THA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2630,2011,19_THA,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2631,2011,19_THA,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2632,2011,19_THA,efficiency,ht,km_per_pj,road,freight,phev,yearly
2633,2011,19_THA,energy,2w,pj,road,passenger,bev,yearly
2634,2011,19_THA,energy,2w,pj,road,passenger,ice,yearly
2635,2011,19_THA,energy,all,pj,air,freight,all,yearly
2636,2011,19_THA,energy,all,pj,air,passenger,all,yearly
2637,2011,19_THA,energy,all,pj,rail,freight,all,yearly
2638,2011,19_THA,energy,all,pj,rail,passenger,all,yearly
2639,2011,19_THA,energy,all,pj,ship,freight,all,yearly
2640,2011,19_THA,energy,all,pj,ship,passenger,all,yearly
2641,2011,19_THA,energy,bus,pj,road,passenger,bev,yearly
2642,2011,19_THA,energy,bus,pj,road,passenger,fcev,yearly
2643,2011,19_THA,energy,bus,pj,road,passenger,ice,yearly
2644,2011,19_THA,energy,bus,pj,road,passenger,phev,yearly
2645,2011,19_THA,energy,ht,pj,road,freight,bev,yearly
2646,2011,19_THA,energy,ht,pj,road,freight,fcev,yearly
2647,2011,19_THA,energy,ht,pj,road,freight,ice,yearly
2648,2011,19_THA,energy,ht,pj,road,freight,phev,yearly
2649,2011,19_THA,energy,ldv,pj,road,passenger,bev,yearly
2650,2011,19_THA,energy,ldv,pj,road,passenger,fcev,yearly
2651,2011,19_THA,energy,ldv,pj,road,passenger,ice,yearly
2652,2011,19_THA,energy,ldv,pj,road,passenger,phev,yearly
2653,2011,19_THA,intensity,all,pj_per_unit_km,air,freight,all,yearly
2654,2011,19_THA,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2655,2011,19_THA,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2656,2011,19_THA,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2657,2011,19_THA,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2658,2011,19_THA,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2659,2011,19_THA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2660,2011,19_THA,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2661,2011,19_THA,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2662,2011,19_THA,stocks,all,stocks,air,freight,all,yearly
2663,2011,19_THA,stocks,all,stocks,air,passenger,all,yearly
2664,2011,19_THA,stocks,all,stocks,rail,freight,all,yearly
2665,2011,19_THA,stocks,all,stocks,rail,passenger,all,yearly
2666,2011,19_THA,stocks,all,stocks,ship,freight,all,yearly
2667,2011,19_THA,stocks,all,stocks,ship,passenger,all,yearly
2668,2011,19_THA,stocks,bus,stocks,road,passenger,fcev,yearly
2669,2011,19_THA,stocks,ht,stocks,road,freight,bev,yearly
2670,2011,19_THA,stocks,ht,stocks,road,freight,fcev,yearly
2671,2011,19_THA,stocks,ht,stocks,road,freight,ice,yearly
2672,2011,19_THA,stocks,ht,stocks,road,freight,phev,yearly
2673,2011,19_THA,stocks,ldv,stocks,road,passenger,fcev,yearly
2674,2011,19_THA,turnover_rate,bus,%,road,passenger,fcev,yearly
2675,2011,19_THA,turnover_rate,ht,%,road,freight,fcev,yearly
2676,2011,19_THA,turnover_rate,ht,%,road,freight,phev,yearly
2677,2011,20_USA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2678,2011,20_USA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2679,2011,20_USA,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,yearly
2680,2011,20_USA,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
2681,2011,20_USA,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
2682,2011,20_USA,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
2683,2011,20_USA,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2684,2011,20_USA,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2685,2011,20_USA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2686,2011,20_USA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2687,2011,20_USA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2688,2011,20_USA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2689,2011,20_USA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2690,2011,20_USA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2691,2011,20_USA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2692,2011,20_USA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2693,2011,20_USA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2694,2011,20_USA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2695,2011,20_USA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2696,2011,20_USA,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2697,2011,20_USA,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2698,2011,20_USA,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2699,2011,20_USA,efficiency,ht,km_per_pj,road,freight,phev,yearly
2700,2011,20_USA,energy,2w,pj,road,passenger,bev,yearly
2701,2011,20_USA,energy,2w,pj,road,passenger,ice,yearly
2702,2011,20_USA,energy,all,pj,air,freight,all,yearly
2703,2011,20_USA,energy,all,pj,air,passenger,all,yearly
2704,2011,20_USA,energy,all,pj,rail,freight,all,yearly
2705,2011,20_USA,energy,all,pj,rail,passenger,all,yearly
2706,2011,20_USA,energy,all,pj,ship,freight,all,yearly
2707,2011,20_USA,energy,all,pj,ship,passenger,all,yearly
2708,2011,20_USA,energy,bus,pj,road,passenger,bev,yearly
2709,2011,20_USA,energy,bus,pj,road,passenger,fcev,yearly
2710,2011,20_USA,energy,bus,pj,road,passenger,ice,yearly
2711,2011,20_USA,energy,bus,pj,road,passenger,phev,yearly
2712,2011,20_USA,energy,ht,pj,road,freight,bev,yearly
2713,2011,20_USA,energy,ht,pj,road,freight,fcev,yearly
2714,2011,20_USA,energy,ht,pj,road,freight,ice,yearly
2715,2011,20_USA,energy,ht,pj,road,freight,phev,yearly
2716,2011,20_USA,energy,ldv,pj,road,passenger,bev,yearly
2717,2011,20_USA,energy,ldv,pj,road,passenger,fcev,yearly
2718,2011,20_USA,energy,ldv,pj,road,passenger,ice,yearly
2719,2011,20_USA,energy,ldv,pj,road,passenger,phev,yearly
2720,2011,20_USA,intensity,all,pj_per_unit_km,air,freight,all,yearly
2721,2011,20_USA,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2722,2011,20_USA,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2723,2011,20_USA,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2724,2011,20_USA,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2725,2011,20_USA,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2726,2011,20_USA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2727,2011,20_USA,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2728,2011,20_USA,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2729,2011,20_USA,stocks,2w,stocks,road,passenger,bev,yearly
2730,2011,20_USA,stocks,2w,stocks,road,passenger,ice,yearly
2731,2011,20_USA,stocks,all,stocks,air,freight,all,yearly
2732,2011,20_USA,stocks,all,stocks,air,passenger,all,yearly
2733,2011,20_USA,stocks,all,stocks,rail,freight,all,yearly
2734,2011,20_USA,stocks,all,stocks,rail,passenger,all,yearly
2735,2011,20_USA,stocks,all,stocks,ship,freight,all,yearly
2736,2011,20_USA,stocks,all,stocks,ship,passenger,all,yearly
2737,2011,20_USA,stocks,bus,stocks,road,passenger,bev,yearly
2738,2011,20_USA,stocks,bus,stocks,road,passenger,fcev,yearly
2739,2011,20_USA,stocks,bus,stocks,road,passenger,ice,yearly
2740,2011,20_USA,stocks,bus,stocks,road,passenger,phev,yearly
2741,2011,20_USA,stocks,ht,stocks,road,freight,bev,yearly
2742,2011,20_USA,stocks,ht,stocks,road,freight,fcev,yearly
2743,2011,20_USA,stocks,ht,stocks,road,freight,ice,yearly
2744,2011,20_USA,stocks,ht,stocks,road,freight,phev,yearly
2745,2011,20_USA,stocks,ldv,stocks,road,passenger,fcev,yearly
2746,2011,20_USA,stocks,ldv,stocks,road,passenger,ice,yearly
2747,2011,20_USA,turnover_rate,bus,%,road,passenger,fcev,yearly
2748,2011,20_USA,turnover_rate,ht,%,road,freight,fcev,yearly
2749,2011,20_USA,turnover_rate,ht,%,road,freight,phev,yearly
2750,2011,21_VN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2751,2011,21_VN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2752,2011,21_VN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2753,2011,21_VN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2754,2011,21_VN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2755,2011,21_VN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2756,2011,21_VN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2757,2011,21_VN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2758,2011,21_VN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2759,2011,21_VN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2760,2011,21_VN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2761,2011,21_VN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2762,2011,21_VN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2763,2011,21_VN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2764,2011,21_VN,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2765,2011,21_VN,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2766,2011,21_VN,efficiency,ht,km_per_pj,road,freight,phev,yearly
2767,2011,21_VN,energy,2w,pj,road,passenger,bev,yearly
2768,2011,21_VN,energy,2w,pj,road,passenger,ice,yearly
2769,2011,21_VN,energy,all,pj,air,freight,all,yearly
2770,2011,21_VN,energy,all,pj,air,passenger,all,yearly
2771,2011,21_VN,energy,all,pj,rail,freight,all,yearly
2772,2011,21_VN,energy,all,pj,rail,passenger,all,yearly
2773,2011,21_VN,energy,all,pj,ship,freight,all,yearly
2774,2011,21_VN,energy,all,pj,ship,passenger,all,yearly
2775,2011,21_VN,energy,bus,pj,road,passenger,bev,yearly
2776,2011,21_VN,energy,bus,pj,road,passenger,fcev,yearly
2777,2011,21_VN,energy,bus,pj,road,passenger,ice,yearly
2778,2011,21_VN,energy,bus,pj,road,passenger,phev,yearly
2779,2011,21_VN,energy,ht,pj,road,freight,bev,yearly
2780,2011,21_VN,energy,ht,pj,road,freight,fcev,yearly
2781,2011,21_VN,energy,ht,pj,road,freight,ice,yearly
2782,2011,21_VN,energy,ht,pj,road,freight,phev,yearly
2783,2011,21_VN,energy,ldv,pj,road,passenger,bev,yearly
2784,2011,21_VN,energy,ldv,pj,road,passenger,fcev,yearly
2785,2011,21_VN,energy,ldv,pj,road,passenger,ice,yearly
2786,2011,21_VN,energy,ldv,pj,road,passenger,phev,yearly
2787,2011,21_VN,intensity,all,pj_per_unit_km,air,freight,all,yearly
2788,2011,21_VN,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2789,2011,21_VN,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2790,2011,21_VN,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2791,2011,21_VN,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2792,2011,21_VN,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2793,2011,21_VN,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2794,2011,21_VN,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2795,2011,21_VN,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2796,2011,21_VN,stocks,all,stocks,air,freight,all,yearly
2797,2011,21_VN,stocks,all,stocks,air,passenger,all,yearly
2798,2011,21_VN,stocks,all,stocks,rail,freight,all,yearly
2799,2011,21_VN,stocks,all,stocks,rail,passenger,all,yearly
2800,2011,21_VN,stocks,all,stocks,ship,freight,all,yearly
2801,2011,21_VN,stocks,all,stocks,ship,passenger,all,yearly
2802,2011,21_VN,stocks,bus,stocks,road,passenger,fcev,yearly
2803,2011,21_VN,stocks,ht,stocks,road,freight,bev,yearly
2804,2011,21_VN,stocks,ht,stocks,road,freight,fcev,yearly
2805,2011,21_VN,stocks,ht,stocks,road,freight,ice,yearly
2806,2011,21_VN,stocks,ht,stocks,road,freight,phev,yearly
2807,2011,21_VN,stocks,ldv,stocks,road,passenger,fcev,yearly
2808,2011,21_VN,turnover_rate,bus,%,road,passenger,fcev,yearly
2809,2011,21_VN,turnover_rate,ht,%,road,freight,fcev,yearly
2810,2011,21_VN,turnover_rate,ht,%,road,freight,phev,yearly
2811,2012,01_AUS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2812,2012,01_AUS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2813,2012,01_AUS,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2814,2012,01_AUS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2815,2012,01_AUS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2816,2012,01_AUS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2817,2012,01_AUS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2818,2012,01_AUS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2819,2012,01_AUS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2820,2012,01_AUS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2821,2012,01_AUS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2822,2012,01_AUS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2823,2012,01_AUS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2824,2012,01_AUS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2825,2012,01_AUS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2826,2012,01_AUS,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2827,2012,01_AUS,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2828,2012,01_AUS,efficiency,ht,km_per_pj,road,freight,phev,yearly
2829,2012,01_AUS,energy,2w,pj,road,passenger,bev,yearly
2830,2012,01_AUS,energy,2w,pj,road,passenger,ice,yearly
2831,2012,01_AUS,energy,all,pj,air,freight,all,yearly
2832,2012,01_AUS,energy,all,pj,air,passenger,all,yearly
2833,2012,01_AUS,energy,all,pj,rail,freight,all,yearly
2834,2012,01_AUS,energy,all,pj,rail,passenger,all,yearly
2835,2012,01_AUS,energy,all,pj,ship,freight,all,yearly
2836,2012,01_AUS,energy,all,pj,ship,passenger,all,yearly
2837,2012,01_AUS,energy,bus,pj,road,passenger,bev,yearly
2838,2012,01_AUS,energy,bus,pj,road,passenger,fcev,yearly
2839,2012,01_AUS,energy,bus,pj,road,passenger,ice,yearly
2840,2012,01_AUS,energy,bus,pj,road,passenger,phev,yearly
2841,2012,01_AUS,energy,ht,pj,road,freight,bev,yearly
2842,2012,01_AUS,energy,ht,pj,road,freight,fcev,yearly
2843,2012,01_AUS,energy,ht,pj,road,freight,ice,yearly
2844,2012,01_AUS,energy,ht,pj,road,freight,phev,yearly
2845,2012,01_AUS,energy,ldv,pj,road,passenger,bev,yearly
2846,2012,01_AUS,energy,ldv,pj,road,passenger,fcev,yearly
2847,2012,01_AUS,energy,ldv,pj,road,passenger,ice,yearly
2848,2012,01_AUS,energy,ldv,pj,road,passenger,phev,yearly
2849,2012,01_AUS,intensity,all,pj_per_unit_km,air,freight,all,yearly
2850,2012,01_AUS,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2851,2012,01_AUS,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2852,2012,01_AUS,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2853,2012,01_AUS,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2854,2012,01_AUS,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2855,2012,01_AUS,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2856,2012,01_AUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2857,2012,01_AUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2858,2012,01_AUS,stocks,all,stocks,air,freight,all,yearly
2859,2012,01_AUS,stocks,all,stocks,air,passenger,all,yearly
2860,2012,01_AUS,stocks,all,stocks,rail,freight,all,yearly
2861,2012,01_AUS,stocks,all,stocks,rail,passenger,all,yearly
2862,2012,01_AUS,stocks,all,stocks,ship,freight,all,yearly
2863,2012,01_AUS,stocks,all,stocks,ship,passenger,all,yearly
2864,2012,01_AUS,stocks,bus,stocks,road,passenger,fcev,yearly
2865,2012,01_AUS,stocks,ht,stocks,road,freight,bev,yearly
2866,2012,01_AUS,stocks,ht,stocks,road,freight,fcev,yearly
2867,2012,01_AUS,stocks,ht,stocks,road,freight,ice,yearly
2868,2012,01_AUS,stocks,ht,stocks,road,freight,phev,yearly
2869,2012,01_AUS,stocks,ldv,stocks,road,passenger,fcev,yearly
2870,2012,01_AUS,turnover_rate,bus,%,road,passenger,fcev,yearly
2871,2012,01_AUS,turnover_rate,ht,%,road,freight,fcev,yearly
2872,2012,01_AUS,turnover_rate,ht,%,road,freight,phev,yearly
2873,2012,02_BD,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2874,2012,02_BD,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2875,2012,02_BD,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
2876,2012,02_BD,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
2877,2012,02_BD,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
2878,2012,02_BD,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2879,2012,02_BD,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2880,2012,02_BD,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2881,2012,02_BD,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2882,2012,02_BD,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2883,2012,02_BD,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2884,2012,02_BD,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2885,2012,02_BD,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2886,2012,02_BD,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
2887,2012,02_BD,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
2888,2012,02_BD,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2889,2012,02_BD,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2890,2012,02_BD,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2891,2012,02_BD,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2892,2012,02_BD,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2893,2012,02_BD,efficiency,ht,km_per_pj,road,freight,fcev,yearly
2894,2012,02_BD,efficiency,ht,km_per_pj,road,freight,phev,yearly
2895,2012,02_BD,energy,2w,pj,road,passenger,bev,yearly
2896,2012,02_BD,energy,2w,pj,road,passenger,ice,yearly
2897,2012,02_BD,energy,all,pj,air,freight,all,yearly
2898,2012,02_BD,energy,all,pj,air,passenger,all,yearly
2899,2012,02_BD,energy,all,pj,rail,freight,all,yearly
2900,2012,02_BD,energy,all,pj,rail,passenger,all,yearly
2901,2012,02_BD,energy,all,pj,ship,freight,all,yearly
2902,2012,02_BD,energy,all,pj,ship,passenger,all,yearly
2903,2012,02_BD,energy,bus,pj,road,passenger,bev,yearly
2904,2012,02_BD,energy,bus,pj,road,passenger,fcev,yearly
2905,2012,02_BD,energy,bus,pj,road,passenger,ice,yearly
2906,2012,02_BD,energy,bus,pj,road,passenger,phev,yearly
2907,2012,02_BD,energy,ht,pj,road,freight,bev,yearly
2908,2012,02_BD,energy,ht,pj,road,freight,fcev,yearly
2909,2012,02_BD,energy,ht,pj,road,freight,ice,yearly
2910,2012,02_BD,energy,ht,pj,road,freight,phev,yearly
2911,2012,02_BD,energy,ldv,pj,road,passenger,bev,yearly
2912,2012,02_BD,energy,ldv,pj,road,passenger,fcev,yearly
2913,2012,02_BD,energy,ldv,pj,road,passenger,ice,yearly
2914,2012,02_BD,energy,ldv,pj,road,passenger,phev,yearly
2915,2012,02_BD,intensity,all,pj_per_unit_km,air,freight,all,yearly
2916,2012,02_BD,intensity,all,pj_per_unit_km,air,passenger,all,yearly
2917,2012,02_BD,intensity,all,pj_per_unit_km,rail,freight,all,yearly
2918,2012,02_BD,intensity,all,pj_per_unit_km,rail,passenger,all,yearly
2919,2012,02_BD,intensity,all,pj_per_unit_km,ship,freight,all,yearly
2920,2012,02_BD,intensity,all,pj_per_unit_km,ship,passenger,all,yearly
2921,2012,02_BD,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
2922,2012,02_BD,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
2923,2012,02_BD,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
2924,2012,02_BD,stocks,all,stocks,air,freight,all,yearly
2925,2012,02_BD,stocks,all,stocks,air,passenger,all,yearly
2926,2012,02_BD,stocks,all,stocks,rail,freight,all,yearly
2927,2012,02_BD,stocks,all,stocks,rail,passenger,all,yearly
2928,2012,02_BD,stocks,all,stocks,ship,freight,all,yearly
2929,2012,02_BD,stocks,all,stocks,ship,passenger,all,yearly
2930,2012,02_BD,stocks,bus,stocks,road,passenger,fcev,yearly
2931,2012,02_BD,stocks,ht,stocks,road,freight,bev,yearly
2932,2012,02_BD,stocks,ht,stocks,road,freight,fcev,yearly
2933,2012,02_BD,stocks,ht,stocks,road,freight,ice,yearly
2934,2012,02_BD,stocks,ht,stocks,road,freight,phev,yearly
2935,2012,02_BD,stocks,ldv,stocks,road,passenger,fcev,yearly
2936,2012,02_BD,turnover_rate,bus,%,road,passenger,fcev,yearly
2937,2012,02_BD,turnover_rate,ht,%,road,freight,fcev,yearly
2938,2012,02_BD,turnover_rate,ht,%,road,freight,phev,yearly
2939,2012,03_CDA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2940,2012,03_CDA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2941,2012,03_CDA,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,yearly
2942,2012,03_CDA,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
2943,2012,03_CDA,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
2944,2012,03_CDA,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
2945,2012,03_CDA,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2946,2012,03_CDA,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2947,2012,03_CDA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2948,2012,03_CDA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2949,2012,03_CDA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
2950,2012,03_CDA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
2951,2012,03_CDA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2952,2012,03_CDA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
