,economy,date,medium,measure,unit,fuel,comment,scope,frequency,vehicle_type,transport_type,dataset,drive,value
2657,12_NZ,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2658,12_NZ,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2659,12_NZ,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2660,12_NZ,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2661,12_NZ,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2662,12_NZ,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2663,12_NZ,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2664,12_NZ,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2665,12_NZ,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2666,12_NZ,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2667,12_NZ,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2668,12_NZ,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2669,12_NZ,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2670,12_NZ,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2671,12_NZ,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2672,12_NZ,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2673,12_NZ,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2674,12_NZ,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2675,12_NZ,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,2078609221.46636
2676,12_NZ,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2677,12_NZ,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2678,12_NZ,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2679,12_NZ,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2680,12_NZ,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2681,12_NZ,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2682,12_NZ,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2683,12_NZ,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2684,12_NZ,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2685,12_NZ,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2686,12_NZ,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2687,12_NZ,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2688,12_NZ,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2689,12_NZ,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2690,12_NZ,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2691,12_NZ,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2692,12_NZ,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2693,12_NZ,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2694,12_NZ,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2695,12_NZ,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2696,12_NZ,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2697,12_NZ,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2698,12_NZ,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2699,12_NZ,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2700,12_NZ,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2701,12_NZ,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2702,12_NZ,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2703,12_NZ,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
2704,12_NZ,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2705,12_NZ,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2706,12_NZ,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2707,12_NZ,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2708,12_NZ,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2709,12_NZ,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2710,12_NZ,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2711,12_NZ,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2712,12_NZ,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2713,12_NZ,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2714,12_NZ,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2715,12_NZ,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2716,12_NZ,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2717,12_NZ,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2718,12_NZ,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2719,12_NZ,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2720,12_NZ,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2721,12_NZ,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2722,12_NZ,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2723,12_NZ,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2724,12_NZ,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2725,12_NZ,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2726,12_NZ,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2727,12_NZ,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2728,12_NZ,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2729,12_NZ,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2730,12_NZ,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2731,12_NZ,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
2732,12_NZ,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2733,12_NZ,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2734,12_NZ,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2735,12_NZ,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2736,12_NZ,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2737,12_NZ,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2738,12_NZ,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2739,12_NZ,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2740,12_NZ,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2741,12_NZ,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2742,12_NZ,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2743,12_NZ,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2744,12_NZ,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2745,12_NZ,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2746,12_NZ,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2747,12_NZ,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2748,12_NZ,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2749,12_NZ,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2750,12_NZ,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2751,12_NZ,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2752,12_NZ,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2753,12_NZ,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2754,12_NZ,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2755,12_NZ,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2756,12_NZ,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2757,12_NZ,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2758,12_NZ,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2759,12_NZ,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
2760,12_NZ,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2761,12_NZ,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2762,12_NZ,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2763,12_NZ,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2764,12_NZ,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2765,12_NZ,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2766,12_NZ,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2767,12_NZ,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2768,12_NZ,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2769,12_NZ,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2770,12_NZ,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2771,12_NZ,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2772,12_NZ,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2773,12_NZ,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2774,12_NZ,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2775,12_NZ,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2776,12_NZ,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2777,12_NZ,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2778,12_NZ,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2779,12_NZ,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2780,12_NZ,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2781,12_NZ,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2782,12_NZ,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2783,12_NZ,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2784,12_NZ,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2785,12_NZ,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2786,12_NZ,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2787,12_NZ,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
2788,12_NZ,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2789,12_NZ,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2790,12_NZ,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2791,12_NZ,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2792,12_NZ,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2793,12_NZ,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2794,12_NZ,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2795,12_NZ,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2796,12_NZ,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2797,12_NZ,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2798,12_NZ,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2799,12_NZ,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2800,12_NZ,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2801,12_NZ,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2802,12_NZ,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2803,12_NZ,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2804,12_NZ,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
2805,12_NZ,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
