,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
2794,2011,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2795,2011,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2796,2011,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2797,2011,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2798,2011,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2799,2011,09_ROK,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2800,2011,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2801,2011,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
2802,2011,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2803,2011,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2804,2011,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2805,2011,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
2806,2011,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
2807,2011,09_ROK,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
2808,2011,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2809,2011,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2810,2011,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2811,2011,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2812,2011,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2813,2011,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2814,2011,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2815,2011,09_ROK,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2816,2011,09_ROK,stocks,bus,stocks,road,passenger,cng,yearly
2817,2011,09_ROK,stocks,bus,stocks,road,passenger,fcev,yearly
2818,2011,09_ROK,stocks,bus,stocks,road,passenger,ice_d,yearly
2819,2011,09_ROK,stocks,bus,stocks,road,passenger,ice_g,yearly
2820,2011,09_ROK,stocks,bus,stocks,road,passenger,lpg,yearly
2821,2011,09_ROK,stocks,bus,stocks,road,passenger,phev_d,yearly
2822,2011,09_ROK,stocks,bus,stocks,road,passenger,phev_g,yearly
2823,2011,09_ROK,stocks,car,stocks,road,passenger,cng,yearly
2824,2011,09_ROK,stocks,car,stocks,road,passenger,fcev,yearly
2825,2011,09_ROK,stocks,car,stocks,road,passenger,ice_d,yearly
2826,2011,09_ROK,stocks,car,stocks,road,passenger,ice_g,yearly
2827,2011,09_ROK,stocks,car,stocks,road,passenger,lpg,yearly
2828,2011,09_ROK,stocks,car,stocks,road,passenger,phev_d,yearly
2829,2011,09_ROK,stocks,car,stocks,road,passenger,phev_g,yearly
2830,2011,09_ROK,stocks,ht,stocks,road,freight,bev,yearly
2831,2011,09_ROK,stocks,ht,stocks,road,freight,cng,yearly
2832,2011,09_ROK,stocks,ht,stocks,road,freight,fcev,yearly
2833,2011,09_ROK,stocks,ht,stocks,road,freight,ice_d,yearly
2834,2011,09_ROK,stocks,ht,stocks,road,freight,ice_g,yearly
2835,2011,09_ROK,stocks,ht,stocks,road,freight,lpg,yearly
2836,2011,09_ROK,stocks,ht,stocks,road,freight,phev_d,yearly
2837,2011,09_ROK,stocks,ht,stocks,road,freight,phev_g,yearly
2838,2011,09_ROK,stocks,lcv,stocks,road,freight,bev,yearly
2839,2011,09_ROK,stocks,lcv,stocks,road,freight,cng,yearly
2840,2011,09_ROK,stocks,lcv,stocks,road,freight,fcev,yearly
2841,2011,09_ROK,stocks,lcv,stocks,road,freight,ice_d,yearly
2842,2011,09_ROK,stocks,lcv,stocks,road,freight,ice_g,yearly
2843,2011,09_ROK,stocks,lcv,stocks,road,freight,lpg,yearly
2844,2011,09_ROK,stocks,lcv,stocks,road,freight,phev_d,yearly
2845,2011,09_ROK,stocks,lcv,stocks,road,freight,phev_g,yearly
2846,2011,09_ROK,stocks,lt,stocks,road,passenger,cng,yearly
2847,2011,09_ROK,stocks,lt,stocks,road,passenger,fcev,yearly
2848,2011,09_ROK,stocks,lt,stocks,road,passenger,ice_d,yearly
2849,2011,09_ROK,stocks,lt,stocks,road,passenger,ice_g,yearly
2850,2011,09_ROK,stocks,lt,stocks,road,passenger,lpg,yearly
2851,2011,09_ROK,stocks,lt,stocks,road,passenger,phev_d,yearly
2852,2011,09_ROK,stocks,lt,stocks,road,passenger,phev_g,yearly
2853,2011,09_ROK,stocks,mt,stocks,road,freight,bev,yearly
2854,2011,09_ROK,stocks,mt,stocks,road,freight,cng,yearly
2855,2011,09_ROK,stocks,mt,stocks,road,freight,fcev,yearly
2856,2011,09_ROK,stocks,mt,stocks,road,freight,ice_d,yearly
2857,2011,09_ROK,stocks,mt,stocks,road,freight,ice_g,yearly
2858,2011,09_ROK,stocks,mt,stocks,road,freight,lpg,yearly
2859,2011,09_ROK,stocks,mt,stocks,road,freight,phev_d,yearly
2860,2011,09_ROK,stocks,mt,stocks,road,freight,phev_g,yearly
2861,2011,09_ROK,stocks,suv,stocks,road,passenger,cng,yearly
2862,2011,09_ROK,stocks,suv,stocks,road,passenger,fcev,yearly
2863,2011,09_ROK,stocks,suv,stocks,road,passenger,ice_d,yearly
2864,2011,09_ROK,stocks,suv,stocks,road,passenger,ice_g,yearly
2865,2011,09_ROK,stocks,suv,stocks,road,passenger,lpg,yearly
2866,2011,09_ROK,stocks,suv,stocks,road,passenger,phev_d,yearly
2867,2011,09_ROK,stocks,suv,stocks,road,passenger,phev_g,yearly
2868,2011,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2869,2011,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2870,2011,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2871,2011,10_MAS,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2872,2011,10_MAS,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2873,2011,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2874,2011,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2875,2011,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2876,2011,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2877,2011,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2878,2011,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2879,2011,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2880,2011,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2881,2011,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2882,2011,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2883,2011,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2884,2011,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2885,2011,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2886,2011,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2887,2011,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2888,2011,10_MAS,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2889,2011,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2890,2011,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
2891,2011,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2892,2011,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2893,2011,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2894,2011,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
2895,2011,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
2896,2011,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
2897,2011,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2898,2011,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
2899,2011,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2900,2011,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2901,2011,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2902,2011,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
2903,2011,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
2904,2011,10_MAS,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
2905,2011,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2906,2011,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2907,2011,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2908,2011,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2909,2011,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2910,2011,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2911,2011,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2912,2011,10_MAS,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2913,2011,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2914,2011,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
2915,2011,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2916,2011,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2917,2011,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2918,2011,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
2919,2011,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
2920,2011,10_MAS,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
2921,2011,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2922,2011,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2923,2011,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2924,2011,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2925,2011,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2926,2011,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2927,2011,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2928,2011,10_MAS,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2929,2011,10_MAS,stocks,bus,stocks,road,passenger,cng,yearly
2930,2011,10_MAS,stocks,bus,stocks,road,passenger,fcev,yearly
2931,2011,10_MAS,stocks,bus,stocks,road,passenger,lpg,yearly
2932,2011,10_MAS,stocks,car,stocks,road,passenger,cng,yearly
2933,2011,10_MAS,stocks,car,stocks,road,passenger,fcev,yearly
2934,2011,10_MAS,stocks,car,stocks,road,passenger,lpg,yearly
2935,2011,10_MAS,stocks,ht,stocks,road,freight,cng,yearly
2936,2011,10_MAS,stocks,ht,stocks,road,freight,fcev,yearly
2937,2011,10_MAS,stocks,ht,stocks,road,freight,lpg,yearly
2938,2011,10_MAS,stocks,lcv,stocks,road,freight,cng,yearly
2939,2011,10_MAS,stocks,lcv,stocks,road,freight,fcev,yearly
2940,2011,10_MAS,stocks,lcv,stocks,road,freight,lpg,yearly
2941,2011,10_MAS,stocks,lt,stocks,road,passenger,cng,yearly
2942,2011,10_MAS,stocks,lt,stocks,road,passenger,fcev,yearly
2943,2011,10_MAS,stocks,lt,stocks,road,passenger,lpg,yearly
2944,2011,10_MAS,stocks,mt,stocks,road,freight,cng,yearly
2945,2011,10_MAS,stocks,mt,stocks,road,freight,fcev,yearly
2946,2011,10_MAS,stocks,mt,stocks,road,freight,lpg,yearly
2947,2011,10_MAS,stocks,suv,stocks,road,passenger,cng,yearly
2948,2011,10_MAS,stocks,suv,stocks,road,passenger,fcev,yearly
2949,2011,10_MAS,stocks,suv,stocks,road,passenger,lpg,yearly
2950,2011,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2951,2011,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2952,2011,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2953,2011,11_MEX,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,yearly
2954,2011,11_MEX,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
2955,2011,11_MEX,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
2956,2011,11_MEX,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
2957,2011,11_MEX,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
2958,2011,11_MEX,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
2959,2011,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2960,2011,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2961,2011,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2962,2011,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2963,2011,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2964,2011,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2965,2011,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2966,2011,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2967,2011,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2968,2011,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2969,2011,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2970,2011,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2971,2011,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2972,2011,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2973,2011,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2974,2011,11_MEX,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2975,2011,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2976,2011,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
2977,2011,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2978,2011,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2979,2011,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2980,2011,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
2981,2011,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
2982,2011,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
2983,2011,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
2984,2011,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
2985,2011,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
2986,2011,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
2987,2011,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
2988,2011,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
2989,2011,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
2990,2011,11_MEX,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
2991,2011,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
2992,2011,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
2993,2011,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
2994,2011,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
2995,2011,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
2996,2011,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
2997,2011,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
2998,2011,11_MEX,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
2999,2011,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
3000,2011,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
3001,2011,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
3002,2011,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
3003,2011,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
3004,2011,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
3005,2011,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
3006,2011,11_MEX,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
3007,2011,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
3008,2011,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
3009,2011,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
3010,2011,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
3011,2011,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
3012,2011,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
3013,2011,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
3014,2011,11_MEX,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
3015,2011,11_MEX,stocks,2w,stocks,road,passenger,bev,yearly
3016,2011,11_MEX,stocks,2w,stocks,road,passenger,ice_d,yearly
3017,2011,11_MEX,stocks,2w,stocks,road,passenger,ice_g,yearly
3018,2011,11_MEX,stocks,bus,stocks,road,passenger,bev,yearly
3019,2011,11_MEX,stocks,bus,stocks,road,passenger,cng,yearly
3020,2011,11_MEX,stocks,bus,stocks,road,passenger,fcev,yearly
3021,2011,11_MEX,stocks,bus,stocks,road,passenger,ice_d,yearly
3022,2011,11_MEX,stocks,bus,stocks,road,passenger,ice_g,yearly
3023,2011,11_MEX,stocks,bus,stocks,road,passenger,lpg,yearly
3024,2011,11_MEX,stocks,bus,stocks,road,passenger,phev_d,yearly
3025,2011,11_MEX,stocks,bus,stocks,road,passenger,phev_g,yearly
3026,2011,11_MEX,stocks,car,stocks,road,passenger,cng,yearly
3027,2011,11_MEX,stocks,car,stocks,road,passenger,fcev,yearly
3028,2011,11_MEX,stocks,car,stocks,road,passenger,ice_d,yearly
3029,2011,11_MEX,stocks,car,stocks,road,passenger,ice_g,yearly
3030,2011,11_MEX,stocks,car,stocks,road,passenger,lpg,yearly
3031,2011,11_MEX,stocks,car,stocks,road,passenger,phev_d,yearly
3032,2011,11_MEX,stocks,car,stocks,road,passenger,phev_g,yearly
3033,2011,11_MEX,stocks,ht,stocks,road,freight,bev,yearly
3034,2011,11_MEX,stocks,ht,stocks,road,freight,cng,yearly
3035,2011,11_MEX,stocks,ht,stocks,road,freight,fcev,yearly
3036,2011,11_MEX,stocks,ht,stocks,road,freight,ice_d,yearly
3037,2011,11_MEX,stocks,ht,stocks,road,freight,ice_g,yearly
3038,2011,11_MEX,stocks,ht,stocks,road,freight,lpg,yearly
3039,2011,11_MEX,stocks,ht,stocks,road,freight,phev_d,yearly
3040,2011,11_MEX,stocks,ht,stocks,road,freight,phev_g,yearly
3041,2011,11_MEX,stocks,lcv,stocks,road,freight,bev,yearly
3042,2011,11_MEX,stocks,lcv,stocks,road,freight,cng,yearly
3043,2011,11_MEX,stocks,lcv,stocks,road,freight,fcev,yearly
3044,2011,11_MEX,stocks,lcv,stocks,road,freight,ice_d,yearly
3045,2011,11_MEX,stocks,lcv,stocks,road,freight,ice_g,yearly
3046,2011,11_MEX,stocks,lcv,stocks,road,freight,lpg,yearly
3047,2011,11_MEX,stocks,lcv,stocks,road,freight,phev_d,yearly
3048,2011,11_MEX,stocks,lcv,stocks,road,freight,phev_g,yearly
3049,2011,11_MEX,stocks,lt,stocks,road,passenger,cng,yearly
3050,2011,11_MEX,stocks,lt,stocks,road,passenger,fcev,yearly
3051,2011,11_MEX,stocks,lt,stocks,road,passenger,ice_d,yearly
3052,2011,11_MEX,stocks,lt,stocks,road,passenger,ice_g,yearly
3053,2011,11_MEX,stocks,lt,stocks,road,passenger,lpg,yearly
3054,2011,11_MEX,stocks,lt,stocks,road,passenger,phev_d,yearly
3055,2011,11_MEX,stocks,lt,stocks,road,passenger,phev_g,yearly
3056,2011,11_MEX,stocks,mt,stocks,road,freight,bev,yearly
3057,2011,11_MEX,stocks,mt,stocks,road,freight,cng,yearly
3058,2011,11_MEX,stocks,mt,stocks,road,freight,fcev,yearly
3059,2011,11_MEX,stocks,mt,stocks,road,freight,ice_d,yearly
3060,2011,11_MEX,stocks,mt,stocks,road,freight,ice_g,yearly
3061,2011,11_MEX,stocks,mt,stocks,road,freight,lpg,yearly
3062,2011,11_MEX,stocks,mt,stocks,road,freight,phev_d,yearly
3063,2011,11_MEX,stocks,mt,stocks,road,freight,phev_g,yearly
3064,2011,11_MEX,stocks,suv,stocks,road,passenger,cng,yearly
3065,2011,11_MEX,stocks,suv,stocks,road,passenger,fcev,yearly
3066,2011,11_MEX,stocks,suv,stocks,road,passenger,ice_d,yearly
3067,2011,11_MEX,stocks,suv,stocks,road,passenger,ice_g,yearly
3068,2011,11_MEX,stocks,suv,stocks,road,passenger,lpg,yearly
3069,2011,11_MEX,stocks,suv,stocks,road,passenger,phev_d,yearly
3070,2011,11_MEX,stocks,suv,stocks,road,passenger,phev_g,yearly
3071,2011,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
3072,2011,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
3073,2011,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
3074,2011,12_NZ,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
3075,2011,12_NZ,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
3076,2011,12_NZ,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
3077,2011,12_NZ,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
3078,2011,12_NZ,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
3079,2011,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
3080,2011,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
3081,2011,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
3082,2011,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
3083,2011,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
3084,2011,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
3085,2011,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
3086,2011,12_NZ,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
3087,2011,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
3088,2011,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
3089,2011,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
3090,2011,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
3091,2011,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
3092,2011,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
3093,2011,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
3094,2011,12_NZ,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
3095,2011,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
3096,2011,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
3097,2011,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
3098,2011,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
3099,2011,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
3100,2011,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
3101,2011,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
3102,2011,12_NZ,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
3103,2011,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
3104,2011,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
3105,2011,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
3106,2011,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
3107,2011,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
3108,2011,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
3109,2011,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
3110,2011,12_NZ,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
3111,2011,12_NZ,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
