,economy,date,medium,measure,unit,fuel,comment,scope,frequency,vehicle_type,transport_type,dataset,drive,value
2831,05_PRC,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,97102972.1412374
2832,05_PRC,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,97102972.1412374
2833,05_PRC,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2834,05_PRC,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2835,05_PRC,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2836,05_PRC,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2837,05_PRC,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2838,05_PRC,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2839,05_PRC,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2840,05_PRC,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2841,05_PRC,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2842,05_PRC,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2843,05_PRC,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2844,05_PRC,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2845,05_PRC,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2846,05_PRC,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2847,05_PRC,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2848,05_PRC,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2849,05_PRC,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2850,05_PRC,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2851,05_PRC,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2852,05_PRC,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2853,05_PRC,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2854,05_PRC,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2855,05_PRC,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2856,05_PRC,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2857,05_PRC,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2858,05_PRC,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2859,05_PRC,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2860,05_PRC,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,339860402.494331
2861,05_PRC,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2862,05_PRC,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2863,05_PRC,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2864,05_PRC,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2865,05_PRC,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2866,05_PRC,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2867,05_PRC,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2868,05_PRC,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2869,05_PRC,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2870,05_PRC,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2871,05_PRC,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2872,05_PRC,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2873,05_PRC,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2874,05_PRC,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2875,05_PRC,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2876,05_PRC,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2877,05_PRC,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2878,05_PRC,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2879,05_PRC,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2880,05_PRC,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2881,05_PRC,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2882,05_PRC,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2883,05_PRC,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2884,05_PRC,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2885,05_PRC,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2886,05_PRC,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2887,05_PRC,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2888,05_PRC,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,109720872.475974
2889,05_PRC,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2890,05_PRC,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2891,05_PRC,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2892,05_PRC,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2893,05_PRC,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2894,05_PRC,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2895,05_PRC,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2896,05_PRC,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2897,05_PRC,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2898,05_PRC,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2899,05_PRC,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2900,05_PRC,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2901,05_PRC,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2902,05_PRC,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2903,05_PRC,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2904,05_PRC,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2905,05_PRC,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2906,05_PRC,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2907,05_PRC,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2908,05_PRC,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2909,05_PRC,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2910,05_PRC,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2911,05_PRC,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2912,05_PRC,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2913,05_PRC,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2914,05_PRC,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2915,05_PRC,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2916,05_PRC,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,97102972.1412374
2917,05_PRC,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2918,05_PRC,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2919,05_PRC,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2920,05_PRC,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2921,05_PRC,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2922,05_PRC,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2923,05_PRC,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2924,05_PRC,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2925,05_PRC,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2926,05_PRC,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2927,05_PRC,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2928,05_PRC,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2929,05_PRC,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2930,05_PRC,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2931,05_PRC,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2932,05_PRC,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2933,05_PRC,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2934,05_PRC,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2935,05_PRC,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2936,05_PRC,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2937,05_PRC,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2938,05_PRC,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2939,05_PRC,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2940,05_PRC,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2941,05_PRC,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2942,05_PRC,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2943,05_PRC,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2944,05_PRC,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,97102972.1412374
2945,05_PRC,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2946,05_PRC,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2947,05_PRC,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2948,05_PRC,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2949,05_PRC,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2950,05_PRC,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2951,05_PRC,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2952,05_PRC,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2953,05_PRC,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2954,05_PRC,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2955,05_PRC,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2956,05_PRC,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2957,05_PRC,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2958,05_PRC,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2959,05_PRC,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2960,05_PRC,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2961,05_PRC,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2962,05_PRC,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2963,05_PRC,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2964,05_PRC,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2965,05_PRC,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2966,05_PRC,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2967,05_PRC,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2968,05_PRC,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2969,05_PRC,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2970,05_PRC,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2971,05_PRC,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2972,05_PRC,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,192011526.832955
2973,05_PRC,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
2974,05_PRC,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
2975,05_PRC,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
2976,05_PRC,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
2977,05_PRC,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
2978,05_PRC,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
2979,05_PRC,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
2980,05_PRC,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
2981,05_PRC,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,mt,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
