,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
25428,17_SGP,energy,car,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
25429,17_SGP,energy,car,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
25430,17_SGP,energy,car,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
25431,17_SGP,energy,car,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
25432,17_SGP,energy,car,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
25433,17_SGP,energy,car,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
25434,17_SGP,energy,car,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
25435,17_SGP,energy,ht,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
25436,17_SGP,energy,ht,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
25437,17_SGP,energy,ht,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
25438,17_SGP,energy,ht,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
25439,17_SGP,energy,ht,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
25440,17_SGP,energy,ht,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
25441,17_SGP,energy,ht,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
25442,17_SGP,energy,ht,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
25443,17_SGP,energy,ht,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
25444,17_SGP,energy,lcv,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
25445,17_SGP,energy,lcv,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
25446,17_SGP,energy,lcv,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
25447,17_SGP,energy,lcv,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
25448,17_SGP,energy,lcv,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
25449,17_SGP,energy,lcv,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
25450,17_SGP,energy,lcv,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
25451,17_SGP,energy,lcv,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
25452,17_SGP,energy,lcv,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
25453,17_SGP,energy,lt,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
25454,17_SGP,energy,lt,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
25455,17_SGP,energy,lt,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
25456,17_SGP,energy,lt,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
25457,17_SGP,energy,lt,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
25458,17_SGP,energy,lt,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
25459,17_SGP,energy,lt,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
25460,17_SGP,energy,lt,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
25461,17_SGP,energy,lt,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
25462,17_SGP,energy,mt,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
25463,17_SGP,energy,mt,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
25464,17_SGP,energy,mt,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
25465,17_SGP,energy,mt,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
25466,17_SGP,energy,mt,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
25467,17_SGP,energy,mt,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
25468,17_SGP,energy,mt,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
25469,17_SGP,energy,mt,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
25470,17_SGP,energy,mt,road,freight,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
25471,17_SGP,energy,suv,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
25472,17_SGP,energy,suv,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
25473,17_SGP,energy,suv,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
25474,17_SGP,energy,suv,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
25475,17_SGP,energy,suv,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
25476,17_SGP,energy,suv,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
25477,17_SGP,energy,suv,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
25478,17_SGP,energy,suv,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
25479,17_SGP,energy,suv,road,passenger,pj,1989,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
26335,06_HKC,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26336,06_HKC,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
26337,06_HKC,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
26338,06_HKC,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
26339,06_HKC,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
26340,06_HKC,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
26341,06_HKC,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
26342,06_HKC,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
26343,06_HKC,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
26344,06_HKC,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26345,06_HKC,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
26346,06_HKC,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
26347,06_HKC,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
26348,06_HKC,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
26349,06_HKC,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
26350,06_HKC,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
26351,06_HKC,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
26352,06_HKC,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
26353,06_HKC,energy,all,air,combined,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.10139056
26354,06_HKC,energy,all,air,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26355,06_HKC,energy,all,air,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26356,06_HKC,energy,all,nonspecified,combined,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,2.756893591
26357,06_HKC,energy,all,pipeline,combined,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26358,06_HKC,energy,all,rail,combined,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26359,06_HKC,energy,all,rail,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26360,06_HKC,energy,all,rail,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26361,06_HKC,energy,all,road,combined,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,107.2126155
26362,06_HKC,energy,all,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26363,06_HKC,energy,all,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26364,06_HKC,energy,all,ship,combined,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,7.600788374
26365,06_HKC,energy,all,ship,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26366,06_HKC,energy,all,ship,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26367,06_HKC,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26368,06_HKC,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
26369,06_HKC,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
26370,06_HKC,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
26371,06_HKC,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
26372,06_HKC,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
26373,06_HKC,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
26374,06_HKC,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
26375,06_HKC,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
26376,06_HKC,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26377,06_HKC,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
26378,06_HKC,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
26379,06_HKC,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
26380,06_HKC,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
26381,06_HKC,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
26382,06_HKC,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
26383,06_HKC,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
26384,06_HKC,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
26385,06_HKC,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26386,06_HKC,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
26387,06_HKC,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
26388,06_HKC,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
26389,06_HKC,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
26390,06_HKC,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
26391,06_HKC,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
26392,06_HKC,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
26393,06_HKC,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
26394,06_HKC,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26395,06_HKC,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
26396,06_HKC,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
26397,06_HKC,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
26398,06_HKC,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
26399,06_HKC,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
26400,06_HKC,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
26401,06_HKC,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
26402,06_HKC,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
26403,06_HKC,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26404,06_HKC,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
26405,06_HKC,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
26406,06_HKC,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
26407,06_HKC,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
26408,06_HKC,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
26409,06_HKC,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
26410,06_HKC,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
26411,06_HKC,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
26412,06_HKC,energy,mt,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26413,06_HKC,energy,mt,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
26414,06_HKC,energy,mt,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
26415,06_HKC,energy,mt,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
26416,06_HKC,energy,mt,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
26417,06_HKC,energy,mt,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
26418,06_HKC,energy,mt,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
26419,06_HKC,energy,mt,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
26420,06_HKC,energy,mt,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
26421,06_HKC,energy,suv,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
26422,06_HKC,energy,suv,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
26423,06_HKC,energy,suv,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
26424,06_HKC,energy,suv,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
26425,06_HKC,energy,suv,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
26426,06_HKC,energy,suv,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
26427,06_HKC,energy,suv,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
26428,06_HKC,energy,suv,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
26429,06_HKC,energy,suv,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
27380,17_SGP,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27381,17_SGP,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
27382,17_SGP,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
27383,17_SGP,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
27384,17_SGP,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
27385,17_SGP,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
27386,17_SGP,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
27387,17_SGP,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
27388,17_SGP,energy,2w,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
27389,17_SGP,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27390,17_SGP,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
27391,17_SGP,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
27392,17_SGP,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
27393,17_SGP,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
27394,17_SGP,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
27395,17_SGP,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
27396,17_SGP,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
27397,17_SGP,energy,2w,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
27398,17_SGP,energy,all,air,combined,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27399,17_SGP,energy,all,air,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27400,17_SGP,energy,all,air,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27401,17_SGP,energy,all,nonspecified,combined,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27402,17_SGP,energy,all,pipeline,combined,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27403,17_SGP,energy,all,rail,combined,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.673221099
27404,17_SGP,energy,all,rail,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27405,17_SGP,energy,all,rail,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27406,17_SGP,energy,all,road,combined,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,112.3621983
27407,17_SGP,energy,all,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27408,17_SGP,energy,all,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27409,17_SGP,energy,all,ship,combined,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27410,17_SGP,energy,all,ship,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27411,17_SGP,energy,all,ship,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27412,17_SGP,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27413,17_SGP,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
27414,17_SGP,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
27415,17_SGP,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
27416,17_SGP,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
27417,17_SGP,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
27418,17_SGP,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
27419,17_SGP,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
27420,17_SGP,energy,bus,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
27421,17_SGP,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27422,17_SGP,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
27423,17_SGP,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
27424,17_SGP,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
27425,17_SGP,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
27426,17_SGP,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
27427,17_SGP,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
27428,17_SGP,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
27429,17_SGP,energy,car,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
27430,17_SGP,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27431,17_SGP,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
27432,17_SGP,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
27433,17_SGP,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
27434,17_SGP,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
27435,17_SGP,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
27436,17_SGP,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
27437,17_SGP,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
27438,17_SGP,energy,ht,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
27439,17_SGP,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27440,17_SGP,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
27441,17_SGP,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
27442,17_SGP,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
27443,17_SGP,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
27444,17_SGP,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
27445,17_SGP,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
27446,17_SGP,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
27447,17_SGP,energy,lcv,road,freight,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_g,0.0
27448,17_SGP,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,all,0.0
27449,17_SGP,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,bev,0.0
27450,17_SGP,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,cng,0.0
27451,17_SGP,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,fcev,0.0
27452,17_SGP,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_d,0.0
27453,17_SGP,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,ice_g,0.0
27454,17_SGP,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,lpg,0.0
27455,17_SGP,energy,lt,road,passenger,pj,1990,all,yearly,national,no_comment,9th_outlook_esto $ egeda,phev_d,0.0
