,economy,date,medium,measure,unit,fuel,comment,scope,frequency,vehicle_type,transport_type,dataset,drive,value
6038,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,15.0
6039,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,lpg,15.0
6040,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6041,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6042,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6043,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6044,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6045,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6046,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6047,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6048,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6049,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6050,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6051,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6052,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6053,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_d,15.0
6054,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6055,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6056,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6057,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6058,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6059,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6060,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6061,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6062,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6063,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6064,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6065,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6066,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6067,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,bus,passenger,manually_inputted_data $ guess,phev_g,15.0
6068,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6069,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6070,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6071,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6072,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6073,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6074,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6075,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6076,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6077,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6078,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6079,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6080,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6081,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,bev,1.5
6082,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6083,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6084,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6085,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6086,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6087,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6088,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6089,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6090,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6091,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6092,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6093,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6094,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6095,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,cng,1.5
6096,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6097,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6098,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6099,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6100,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6101,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6102,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6103,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6104,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6105,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6106,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6107,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6108,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6109,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,fcev,1.5
6110,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6111,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6112,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6113,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6114,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6115,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6116,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6117,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6118,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6119,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6120,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6121,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6122,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6123,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_d,1.5
6124,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6125,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6126,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6127,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6128,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6129,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6130,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6131,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6132,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6133,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6134,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6135,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6136,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6137,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,ice_g,1.5
6138,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6139,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6140,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6141,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6142,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6143,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6144,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6145,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6146,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6147,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6148,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6149,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6150,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6151,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,lpg,1.5
6152,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6153,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6154,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6155,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6156,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6157,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6158,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6159,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6160,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6161,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6162,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6163,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6164,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6165,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_d,1.5
6166,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6167,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6168,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6169,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6170,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6171,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6172,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6173,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6174,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6175,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6176,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6177,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6178,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6179,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,car,passenger,manually_inputted_data $ guess,phev_g,1.5
6180,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6181,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6182,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6183,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6184,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6185,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6186,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6187,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6188,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6189,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6190,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6191,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6192,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6193,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,bev,1.5
6194,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6195,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6196,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6197,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6198,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6199,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6200,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6201,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6202,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6203,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6204,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6205,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6206,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6207,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,cng,1.5
6208,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6209,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6210,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6211,09_ROK,2013,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6212,09_ROK,2014,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6213,09_ROK,2015,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6214,09_ROK,2016,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6215,09_ROK,2017,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6216,09_ROK,2018,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6217,09_ROK,2019,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6218,09_ROK,2020,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6219,09_ROK,2021,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6220,09_ROK,2022,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6221,09_ROK,2023,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,fcev,1.5
6222,09_ROK,2010,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
6223,09_ROK,2011,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
6224,09_ROK,2012,road,occupancy_or_load,passengers_or_tonnes,all,no_comment,national,yearly,suv,passenger,manually_inputted_data $ guess,ice_d,1.5
