,date,vehicle_type,measure,transport_type,frequency,medium,unit,fuel,economy,scope,comment,dataset,drive,value
8206,2023,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
8207,2023,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,74458751.75467014
8208,2023,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
8209,2023,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,260605631.1413455
8210,2023,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
8211,2023,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,260605631.1413455
8212,2023,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
8213,2023,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,130302815.57067277
8214,2023,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
8215,2023,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,147234819.8538675
8216,2023,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
8217,2023,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,84134182.77363858
8218,2023,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
8219,2023,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
8220,2023,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
8221,2023,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
8222,2023,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
8223,2023,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
8224,2023,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
8225,2023,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
8226,2023,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,326638591.9447144
8227,2023,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,326638591.9447144
8228,2023,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,326638591.9447144
8229,2023,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,1143235071.8065004
8230,2023,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,1143235071.8065004
8231,2023,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,571617535.9032502
8232,2023,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,645895520.794633
8233,2023,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,369083154.7397903
8234,2023,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,261310873.5557716
8235,2023,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,261310873.5557716
8236,2023,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,261310873.5557716
8237,2023,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,914588057.4452004
8238,2023,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,914588057.4452004
8239,2023,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,457294028.7226002
8240,2023,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,516716416.6357064
8241,2023,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,295266523.79183227
8242,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,52559118.8856495
8243,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,52559118.8856495
8244,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,52559118.8856495
8245,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,183956916.0997733
8246,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,183956916.0997733
8247,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,91978458.04988664
8248,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,103930461.07331824
8249,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,59388834.899039
8250,2023,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,63070942.662779406
8251,2023,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,63070942.662779406
8252,2023,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,63070942.662779406
8253,2023,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,220748299.31972796
8254,2023,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,220748299.31972796
8255,2023,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,110374149.65986396
8256,2023,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,124716553.2879819
8257,2023,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,71266601.8788468
8258,2023,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,176550858.43861356
8259,2023,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,176550858.43861356
8260,2023,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,176550858.43861356
8261,2023,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,617928004.5351474
8262,2023,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,617928004.5351474
8263,2023,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,308964002.2675737
8264,2023,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,349111866.9690099
8265,2023,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,199492495.4108628
8266,2023,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,188964474.6787604
8267,2023,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,188964474.6787604
8268,2023,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,188964474.6787604
8269,2023,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,661375661.3756615
8270,2023,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,661375661.3756615
8271,2023,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,330687830.68783075
8272,2023,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,373658565.7489613
8273,2023,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,213519180.42797792
8274,2024,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
8275,2024,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,74458751.75467014
8276,2024,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
8277,2024,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,74458751.75467014
8278,2024,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
8279,2024,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,74458751.75467014
8280,2024,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
8281,2024,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,260605631.1413455
8282,2024,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
8283,2024,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,260605631.1413455
8284,2024,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
8285,2024,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,130302815.57067277
8286,2024,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
8287,2024,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,147234819.8538675
8288,2024,2w,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
8289,2024,bus,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,84134182.77363858
8290,2024,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
8291,2024,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
8292,2024,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
8293,2024,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
8294,2024,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
8295,2024,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
8296,2024,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
8297,2024,2w,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
8298,2024,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,326638591.9447144
8299,2024,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,326638591.9447144
8300,2024,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,326638591.9447144
8301,2024,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,1143235071.8065004
8302,2024,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,1143235071.8065004
8303,2024,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,571617535.9032502
8304,2024,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,645895520.794633
8305,2024,car,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,369083154.7397903
8306,2024,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,261310873.5557716
8307,2024,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,261310873.5557716
8308,2024,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,261310873.5557716
8309,2024,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,914588057.4452004
8310,2024,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,914588057.4452004
8311,2024,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,457294028.7226002
8312,2024,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,516716416.6357064
8313,2024,suv,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,295266523.79183227
8314,2024,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,52559118.8856495
8315,2024,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,52559118.8856495
8316,2024,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,52559118.8856495
8317,2024,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,183956916.0997733
8318,2024,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,183956916.0997733
8319,2024,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,91978458.04988664
8320,2024,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,103930461.07331824
8321,2024,ht,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,59388834.899039
8322,2024,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,63070942.662779406
8323,2024,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,63070942.662779406
8324,2024,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,63070942.662779406
8325,2024,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,220748299.31972796
8326,2024,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,220748299.31972796
8327,2024,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,110374149.65986396
8328,2024,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,124716553.2879819
8329,2024,mt,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,71266601.8788468
8330,2024,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,176550858.43861356
8331,2024,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,176550858.43861356
8332,2024,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,176550858.43861356
8333,2024,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,617928004.5351474
8334,2024,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,617928004.5351474
8335,2024,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,308964002.2675737
8336,2024,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,349111866.9690099
8337,2024,lcv,efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,199492495.4108628
8338,2024,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,188964474.6787604
8339,2024,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,188964474.6787604
8340,2024,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,188964474.6787604
8341,2024,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,661375661.3756615
8342,2024,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,661375661.3756615
8343,2024,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,330687830.68783075
8344,2024,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,373658565.7489613
8345,2024,lt,efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,213519180.42797792
8346,2010,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
8347,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,74458751.75467014
8348,2010,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
8349,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,74458751.75467014
8350,2010,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
8351,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,74458751.75467014
8352,2010,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
8353,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,260605631.1413455
8354,2010,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
8355,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,260605631.1413455
8356,2010,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
8357,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,130302815.57067277
8358,2010,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
8359,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,147234819.8538675
8360,2010,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
8361,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,84134182.77363858
8362,2010,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
8363,2010,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
8364,2010,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
8365,2010,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
8366,2010,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
8367,2010,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
8368,2010,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
8369,2010,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
8370,2010,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,326638591.9447144
8371,2010,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,326638591.9447144
8372,2010,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,326638591.9447144
8373,2010,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,1143235071.8065004
8374,2010,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,1143235071.8065004
8375,2010,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,571617535.9032502
8376,2010,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,645895520.794633
8377,2010,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,369083154.7397903
8378,2010,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,261310873.5557716
8379,2010,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,261310873.5557716
8380,2010,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,261310873.5557716
8381,2010,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,914588057.4452004
8382,2010,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,914588057.4452004
8383,2010,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,457294028.7226002
8384,2010,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,516716416.6357064
8385,2010,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_d,295266523.79183227
8386,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,ice_g,52559118.8856495
8387,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,cng,52559118.8856495
8388,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,lpg,52559118.8856495
8389,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,bev,183956916.0997733
8390,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,fcev,183956916.0997733
8391,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_g,91978458.04988664
8392,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,01_AUS,national,no_comment,usa_alternative_fuels_data_center,phev_d,103930461.07331824
