,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
15026,2018,04_CHL,stocks,lcv,stocks,road,freight,phev_g,yearly
15027,2018,04_CHL,stocks,lt,stocks,road,passenger,cng,yearly
15028,2018,04_CHL,stocks,lt,stocks,road,passenger,fcev,yearly
15029,2018,04_CHL,stocks,lt,stocks,road,passenger,ice_d,yearly
15030,2018,04_CHL,stocks,lt,stocks,road,passenger,ice_g,yearly
15031,2018,04_CHL,stocks,lt,stocks,road,passenger,lpg,yearly
15032,2018,04_CHL,stocks,mt,stocks,road,freight,bev,yearly
15033,2018,04_CHL,stocks,mt,stocks,road,freight,cng,yearly
15034,2018,04_CHL,stocks,mt,stocks,road,freight,fcev,yearly
15035,2018,04_CHL,stocks,mt,stocks,road,freight,ice_d,yearly
15036,2018,04_CHL,stocks,mt,stocks,road,freight,ice_g,yearly
15037,2018,04_CHL,stocks,mt,stocks,road,freight,lpg,yearly
15038,2018,04_CHL,stocks,mt,stocks,road,freight,phev_d,yearly
15039,2018,04_CHL,stocks,mt,stocks,road,freight,phev_g,yearly
15040,2018,04_CHL,stocks,suv,stocks,road,passenger,cng,yearly
15041,2018,04_CHL,stocks,suv,stocks,road,passenger,fcev,yearly
15042,2018,04_CHL,stocks,suv,stocks,road,passenger,ice_d,yearly
15043,2018,04_CHL,stocks,suv,stocks,road,passenger,ice_g,yearly
15044,2018,04_CHL,stocks,suv,stocks,road,passenger,lpg,yearly
15045,2018,05_PRC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15046,2018,05_PRC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15047,2018,05_PRC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15048,2018,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15049,2018,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15050,2018,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15051,2018,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15052,2018,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15053,2018,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15054,2018,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15055,2018,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15056,2018,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15057,2018,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15058,2018,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15059,2018,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15060,2018,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15061,2018,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15062,2018,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15063,2018,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15064,2018,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
15065,2018,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
15066,2018,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
15067,2018,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
15068,2018,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
15069,2018,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
15070,2018,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
15071,2018,05_PRC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
15072,2018,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
15073,2018,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
15074,2018,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
15075,2018,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
15076,2018,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
15077,2018,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
15078,2018,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
15079,2018,05_PRC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
15080,2018,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15081,2018,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15082,2018,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15083,2018,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15084,2018,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15085,2018,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15086,2018,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15087,2018,05_PRC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15088,2018,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
15089,2018,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
15090,2018,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
15091,2018,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
15092,2018,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
15093,2018,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
15094,2018,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
15095,2018,05_PRC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
15096,2018,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15097,2018,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15098,2018,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15099,2018,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15100,2018,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15101,2018,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15102,2018,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15103,2018,05_PRC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15104,2018,05_PRC,stocks,2w,stocks,road,passenger,bev,yearly
15105,2018,05_PRC,stocks,2w,stocks,road,passenger,ice_d,yearly
15106,2018,05_PRC,stocks,2w,stocks,road,passenger,ice_g,yearly
15107,2018,05_PRC,stocks,bus,stocks,road,passenger,cng,yearly
15108,2018,05_PRC,stocks,bus,stocks,road,passenger,fcev,yearly
15109,2018,05_PRC,stocks,bus,stocks,road,passenger,lpg,yearly
15110,2018,05_PRC,stocks,car,stocks,road,passenger,cng,yearly
15111,2018,05_PRC,stocks,car,stocks,road,passenger,fcev,yearly
15112,2018,05_PRC,stocks,car,stocks,road,passenger,lpg,yearly
15113,2018,05_PRC,stocks,ht,stocks,road,freight,cng,yearly
15114,2018,05_PRC,stocks,ht,stocks,road,freight,fcev,yearly
15115,2018,05_PRC,stocks,ht,stocks,road,freight,lpg,yearly
15116,2018,05_PRC,stocks,lcv,stocks,road,freight,cng,yearly
15117,2018,05_PRC,stocks,lcv,stocks,road,freight,fcev,yearly
15118,2018,05_PRC,stocks,lcv,stocks,road,freight,lpg,yearly
15119,2018,05_PRC,stocks,lt,stocks,road,passenger,cng,yearly
15120,2018,05_PRC,stocks,lt,stocks,road,passenger,fcev,yearly
15121,2018,05_PRC,stocks,lt,stocks,road,passenger,lpg,yearly
15122,2018,05_PRC,stocks,mt,stocks,road,freight,cng,yearly
15123,2018,05_PRC,stocks,mt,stocks,road,freight,fcev,yearly
15124,2018,05_PRC,stocks,mt,stocks,road,freight,lpg,yearly
15125,2018,05_PRC,stocks,suv,stocks,road,passenger,cng,yearly
15126,2018,05_PRC,stocks,suv,stocks,road,passenger,fcev,yearly
15127,2018,05_PRC,stocks,suv,stocks,road,passenger,lpg,yearly
15128,2018,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15129,2018,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15130,2018,06_HKC,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15131,2018,06_HKC,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
15132,2018,06_HKC,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
15133,2018,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15134,2018,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15135,2018,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15136,2018,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15137,2018,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15138,2018,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15139,2018,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15140,2018,06_HKC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15141,2018,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15142,2018,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15143,2018,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15144,2018,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15145,2018,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15146,2018,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15147,2018,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15148,2018,06_HKC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15149,2018,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
15150,2018,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
15151,2018,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
15152,2018,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
15153,2018,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
15154,2018,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
15155,2018,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
15156,2018,06_HKC,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
15157,2018,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
15158,2018,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
15159,2018,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
15160,2018,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
15161,2018,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
15162,2018,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
15163,2018,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
15164,2018,06_HKC,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
15165,2018,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15166,2018,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15167,2018,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15168,2018,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15169,2018,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15170,2018,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15171,2018,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15172,2018,06_HKC,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15173,2018,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
15174,2018,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
15175,2018,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
15176,2018,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
15177,2018,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
15178,2018,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
15179,2018,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
15180,2018,06_HKC,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
15181,2018,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15182,2018,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15183,2018,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15184,2018,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15185,2018,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15186,2018,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15187,2018,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15188,2018,06_HKC,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15189,2018,06_HKC,stocks,bus,stocks,road,passenger,cng,yearly
15190,2018,06_HKC,stocks,bus,stocks,road,passenger,fcev,yearly
15191,2018,06_HKC,stocks,bus,stocks,road,passenger,lpg,yearly
15192,2018,06_HKC,stocks,car,stocks,road,passenger,cng,yearly
15193,2018,06_HKC,stocks,car,stocks,road,passenger,fcev,yearly
15194,2018,06_HKC,stocks,car,stocks,road,passenger,lpg,yearly
15195,2018,06_HKC,stocks,ht,stocks,road,freight,cng,yearly
15196,2018,06_HKC,stocks,ht,stocks,road,freight,fcev,yearly
15197,2018,06_HKC,stocks,ht,stocks,road,freight,lpg,yearly
15198,2018,06_HKC,stocks,lcv,stocks,road,freight,cng,yearly
15199,2018,06_HKC,stocks,lcv,stocks,road,freight,fcev,yearly
15200,2018,06_HKC,stocks,lcv,stocks,road,freight,lpg,yearly
15201,2018,06_HKC,stocks,lt,stocks,road,passenger,cng,yearly
15202,2018,06_HKC,stocks,lt,stocks,road,passenger,fcev,yearly
15203,2018,06_HKC,stocks,lt,stocks,road,passenger,lpg,yearly
15204,2018,06_HKC,stocks,mt,stocks,road,freight,cng,yearly
15205,2018,06_HKC,stocks,mt,stocks,road,freight,fcev,yearly
15206,2018,06_HKC,stocks,mt,stocks,road,freight,lpg,yearly
15207,2018,06_HKC,stocks,suv,stocks,road,passenger,cng,yearly
15208,2018,06_HKC,stocks,suv,stocks,road,passenger,fcev,yearly
15209,2018,06_HKC,stocks,suv,stocks,road,passenger,lpg,yearly
15210,2018,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15211,2018,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15212,2018,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15213,2018,07_INA,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
15214,2018,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15215,2018,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15216,2018,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15217,2018,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15218,2018,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15219,2018,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15220,2018,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15221,2018,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15222,2018,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15223,2018,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15224,2018,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15225,2018,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15226,2018,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15227,2018,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15228,2018,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15229,2018,07_INA,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15230,2018,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
15231,2018,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
15232,2018,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
15233,2018,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
15234,2018,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
15235,2018,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
15236,2018,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
15237,2018,07_INA,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
15238,2018,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
15239,2018,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
15240,2018,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
15241,2018,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
15242,2018,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
15243,2018,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
15244,2018,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
15245,2018,07_INA,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
15246,2018,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15247,2018,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15248,2018,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15249,2018,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15250,2018,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15251,2018,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15252,2018,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15253,2018,07_INA,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15254,2018,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
15255,2018,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
15256,2018,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
15257,2018,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
15258,2018,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
15259,2018,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
15260,2018,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
15261,2018,07_INA,activity,mt,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
15262,2018,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15263,2018,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15264,2018,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15265,2018,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15266,2018,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15267,2018,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15268,2018,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15269,2018,07_INA,activity,suv,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15270,2018,07_INA,stocks,bus,stocks,road,passenger,cng,yearly
15271,2018,07_INA,stocks,bus,stocks,road,passenger,fcev,yearly
15272,2018,07_INA,stocks,bus,stocks,road,passenger,lpg,yearly
15273,2018,07_INA,stocks,car,stocks,road,passenger,cng,yearly
15274,2018,07_INA,stocks,car,stocks,road,passenger,fcev,yearly
15275,2018,07_INA,stocks,car,stocks,road,passenger,lpg,yearly
15276,2018,07_INA,stocks,ht,stocks,road,freight,cng,yearly
15277,2018,07_INA,stocks,ht,stocks,road,freight,fcev,yearly
15278,2018,07_INA,stocks,ht,stocks,road,freight,lpg,yearly
15279,2018,07_INA,stocks,lcv,stocks,road,freight,cng,yearly
15280,2018,07_INA,stocks,lcv,stocks,road,freight,fcev,yearly
15281,2018,07_INA,stocks,lcv,stocks,road,freight,lpg,yearly
15282,2018,07_INA,stocks,lt,stocks,road,passenger,cng,yearly
15283,2018,07_INA,stocks,lt,stocks,road,passenger,fcev,yearly
15284,2018,07_INA,stocks,lt,stocks,road,passenger,lpg,yearly
15285,2018,07_INA,stocks,mt,stocks,road,freight,cng,yearly
15286,2018,07_INA,stocks,mt,stocks,road,freight,fcev,yearly
15287,2018,07_INA,stocks,mt,stocks,road,freight,lpg,yearly
15288,2018,07_INA,stocks,suv,stocks,road,passenger,cng,yearly
15289,2018,07_INA,stocks,suv,stocks,road,passenger,fcev,yearly
15290,2018,07_INA,stocks,suv,stocks,road,passenger,lpg,yearly
15291,2018,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15292,2018,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15293,2018,08_JPN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15294,2018,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15295,2018,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15296,2018,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15297,2018,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15298,2018,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15299,2018,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15300,2018,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15301,2018,08_JPN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15302,2018,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15303,2018,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15304,2018,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15305,2018,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15306,2018,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15307,2018,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15308,2018,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15309,2018,08_JPN,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15310,2018,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
15311,2018,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
15312,2018,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
15313,2018,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
15314,2018,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
15315,2018,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
15316,2018,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
15317,2018,08_JPN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
15318,2018,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
15319,2018,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
15320,2018,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
15321,2018,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
15322,2018,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
15323,2018,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
15324,2018,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
15325,2018,08_JPN,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
15326,2018,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
15327,2018,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
15328,2018,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
15329,2018,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
15330,2018,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
15331,2018,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
15332,2018,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
15333,2018,08_JPN,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
15334,2018,08_JPN,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
