,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
197,2019,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2882016430.9109826,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
198,2020,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2882016430.9109826,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
199,2021,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2882016430.9109826,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
200,2022,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2882016430.9109826,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
201,2010,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,usa_alternative_fuels_data_center,74458751.75467014,manual,no_comment
202,2011,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,usa_alternative_fuels_data_center,74458751.75467014,manual,no_comment
203,2012,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
204,2013,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,usa_alternative_fuels_data_center,74458751.75467014,manual,no_comment
205,2014,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
206,2015,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
207,2016,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
208,2017,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
209,2017,14_PE,travel_km,bus,km,road,passenger,lpg,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,283875000.0,estimated $ calculate_energy_and_activity(),283875000.0,single_datapoint,no_comment
210,2017,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,3105301420.804497,estimated $ calculate_energy_and_activity(),1987545047.7013917,manual,no_comment
211,2017,14_PE,energy,bus,pj,road,passenger,lpg,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,5.407086197439526,estimated $ calculate_energy_and_activity(),3.812513550258315,manual,no_comment
212,2018,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,usa_alternative_fuels_data_center,74458751.75467014,manual,no_comment
213,2019,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,usa_alternative_fuels_data_center,74458751.75467014,manual,no_comment
214,2020,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
215,2021,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
216,2022,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2661900375.229448,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
217,2010,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,usa_alternative_fuels_data_center,147234819.8538675,manual,no_comment
218,2011,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,usa_alternative_fuels_data_center,147234819.8538675,manual,no_comment
219,2012,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
220,2013,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
221,2014,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
222,2015,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
223,2016,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
224,2017,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
225,2017,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['8th_-_new_vtypes_and_drives $ reference'],1,0.0,8th_-_new_vtypes_and_drives $ reference,0.0,single_datapoint,no_comment
226,2017,14_PE,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['8th_-_new_vtypes_and_drives $ reference'],1,0.0,8th_-_new_vtypes_and_drives $ reference,0.0,single_datapoint,no_comment
227,2018,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
228,2019,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
229,2020,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
230,2021,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,usa_alternative_fuels_data_center,147234819.8538675,manual,no_comment
231,2022,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,7191941770.879274,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
232,2010,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,usa_alternative_fuels_data_center,130302815.57067277,manual,no_comment
233,2011,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,usa_alternative_fuels_data_center,130302815.57067277,manual,no_comment
234,2012,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,usa_alternative_fuels_data_center,130302815.57067277,manual,no_comment
235,2013,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,usa_alternative_fuels_data_center,130302815.57067277,manual,no_comment
236,2014,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,15000.0,manual,usa_data
237,2015,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,usa_alternative_fuels_data_center,130302815.57067277,manual,no_comment
238,2016,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,15000.0,manual,usa_data
239,2017,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,15000.0,manual,usa_data
240,2018,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,15000.0,manual,usa_data
241,2019,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,15000.0,manual,usa_data
242,2020,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,usa_alternative_fuels_data_center,130302815.57067277,manual,no_comment
243,2021,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,usa_alternative_fuels_data_center,130302815.57067277,manual,no_comment
244,2022,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1694131602.418746,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,15000.0,manual,usa_data
245,2010,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
246,2011,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
247,2012,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
248,2013,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
249,2014,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
250,2015,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,260605631.141345,manual,usa_data
251,2016,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,260605631.141345,manual,usa_data
252,2017,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,260605631.141345,manual,usa_data
253,2018,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,260605631.141345,manual,usa_data
254,2019,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,260605631.141345,manual,usa_data
255,2020,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,260605631.141345,manual,usa_data
256,2021,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
257,2022,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,18249929138.32199,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
258,2010,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
259,2011,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
260,2012,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
261,2013,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
262,2014,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,0.03,manual,usa_data
263,2015,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,0.03,manual,usa_data
264,2016,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,0.03,manual,usa_data
265,2017,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,0.03,manual,usa_data
266,2017,14_PE,travel_km,car,km,road,passenger,cng,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,83078373015872.94,estimated $ calculate_energy_and_activity(),83078373015872.94,single_datapoint,no_comment
267,2017,14_PE,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,2492351190476.188,estimated $ calculate_energy_and_activity(),2492351190476.188,single_datapoint,no_comment
268,2017,14_PE,energy,car,pj,road,passenger,cng,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,254343.40909090883,estimated $ calculate_energy_and_activity(),254343.40909090883,single_datapoint,no_comment
269,2018,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,0.03,manual,usa_data
270,2019,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,0.03,manual,usa_data
271,2020,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,0.03,manual,usa_data
272,2021,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
273,2022,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4246301695.671287,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
274,2010,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
275,2011,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
276,2012,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
277,2013,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
278,2014,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
279,2015,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,75000.0,manual,usa_data
280,2016,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,75000.0,manual,usa_data
281,2017,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
282,2018,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,75000.0,manual,usa_data
283,2019,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,75000.0,manual,usa_data
284,2020,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,75000.0,manual,usa_data
285,2021,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,75000.0,manual,usa_data
286,2022,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14863030933.484505,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
287,2010,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4798081012.007274,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
288,2011,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4798081012.007274,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
289,2012,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4798081012.007274,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
290,2013,14_PE,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4798081012.007274,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
