,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
10,2015,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
11,2015,17_SGP,energy,2w,pj,road,passenger,bev,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
12,2016,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
13,2016,17_SGP,energy,2w,pj,road,passenger,bev,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
14,2017,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,2078609221.46636,manual,usa_data
15,2017,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['8th_-_new_vtypes_and_drives $ reference'],1,0.0,8th_-_new_vtypes_and_drives $ reference,0.0,single_datapoint,no_comment
16,2017,17_SGP,energy,2w,pj,road,passenger,bev,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '9th_outlook_esto $ egeda']",2,0.0,8th_-_new_vtypes_and_drives $ reference,0.0,manual,no_comment
17,2018,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
18,2018,17_SGP,energy,2w,pj,road,passenger,bev,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
19,2019,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
20,2019,17_SGP,energy,2w,pj,road,passenger,bev,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
21,2020,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,2078609221.46636,manual,usa_data
22,2020,17_SGP,energy,2w,pj,road,passenger,bev,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
23,2021,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,usa_alternative_fuels_data_center,1400685482.3174047,manual,no_comment
24,2021,17_SGP,energy,2w,pj,road,passenger,bev,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
25,2022,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,2078609221.46636,manual,usa_data
26,2023,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,48710125852.97271,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,2078609221.46636,manual,usa_data
27,2010,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
28,2010,17_SGP,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
29,2011,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
30,2011,17_SGP,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
31,2012,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
32,2012,17_SGP,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
33,2013,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
34,2013,17_SGP,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
35,2014,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
36,2014,17_SGP,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
37,2015,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
38,2015,17_SGP,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
39,2016,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
40,2016,17_SGP,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
41,2017,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
42,2017,17_SGP,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
43,2018,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
44,2018,17_SGP,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
45,2019,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
46,2019,17_SGP,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
47,2020,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
48,2020,17_SGP,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
49,2021,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
50,2021,17_SGP,energy,2w,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,single_datapoint,no_comment
51,2022,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
52,2023,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17126831811.555775,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
53,2010,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
54,2010,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1111200000.0,single_datapoint,no_comment
55,2010,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1222320000.0,manual,no_comment
56,2010,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,30.676485462770305,9th_outlook_esto $ egeda,0.0,manual,no_comment
57,2011,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
58,2011,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1099192500.0,single_datapoint,no_comment
59,2011,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1209111750.0,manual,no_comment
60,2011,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,30.676485462770305,9th_outlook_esto $ egeda,0.0,manual,no_comment
61,2012,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
62,2012,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1080825000.0,single_datapoint,no_comment
63,2012,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1188907500.0,manual,no_comment
64,2012,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,30.676485462770305,9th_outlook_esto $ egeda,0.0,manual,no_comment
65,2013,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
66,2013,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1087005000.0,single_datapoint,no_comment
67,2013,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1195705500.0,manual,no_comment
68,2013,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,30.676485462770305,9th_outlook_esto $ egeda,0.0,manual,no_comment
69,2014,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
70,2014,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1087695000.0,single_datapoint,no_comment
71,2014,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1196464500.0,manual,no_comment
72,2014,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,30.676485462770305,9th_outlook_esto $ egeda,0.0,manual,no_comment
73,2015,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
74,2015,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1079250000.0,single_datapoint,no_comment
75,2015,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1187175000.0,manual,no_comment
76,2015,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,30.676485462770305,9th_outlook_esto $ egeda,0.0,manual,no_comment
77,2016,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
78,2016,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1072890000.0,single_datapoint,no_comment
79,2016,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1180179000.0,manual,no_comment
80,2016,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,30.676485462770305,9th_outlook_esto $ egeda,0.0,manual,no_comment
81,2017,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
82,2017,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1072875000.0,single_datapoint,no_comment
83,2017,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,18244447850.0,estimated $ calculate_energy_and_activity(),1180162500.0,manual,no_comment
84,2017,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",3,30.676485462770305,8th_-_new_vtypes_and_drives $ reference,2.717860353206891,manual,no_comment
85,2018,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
86,2018,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1031100000.0,single_datapoint,no_comment
87,2018,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1134210000.0,manual,no_comment
88,2018,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,30.676485462770305,9th_outlook_esto $ egeda,0.0,manual,no_comment
89,2019,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
90,2019,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1056682500.0,single_datapoint,no_comment
91,2019,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1162350750.0,manual,no_comment
92,2019,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,30.676485462770305,9th_outlook_esto $ egeda,0.0,manual,no_comment
93,2020,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
94,2020,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1060522500.0,single_datapoint,no_comment
95,2020,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1166574750.0,manual,no_comment
96,2020,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,30.676485462770305,9th_outlook_esto $ egeda,0.0,manual,no_comment
97,2021,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
98,2021,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1066717500.0,single_datapoint,no_comment
99,2021,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1173389250.0,manual,no_comment
100,2021,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto $ egeda', 'estimated $ calculate_energy_and_activity()']",2,30.676485462770305,9th_outlook_esto $ egeda,0.0,manual,no_comment
101,2022,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
102,2022,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1073190000.0,single_datapoint,no_comment
103,2022,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30.676485462770305,estimated $ calculate_energy_and_activity(),1.992479415670498,manual,no_comment
104,2022,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1180509000.0,manual,no_comment
105,2023,17_SGP,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15855122065.2624,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
106,2023,17_SGP,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,15059085000.0,estimated $ calculate_energy_and_activity(),1079940000.0,single_datapoint,no_comment
107,2023,17_SGP,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30.676485462770305,estimated $ calculate_energy_and_activity(),2.0050114333521534,manual,no_comment
108,2023,17_SGP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,18244447850.0,estimated $ calculate_energy_and_activity(),1187934000.0,manual,no_comment
109,2010,17_SGP,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,['ato $ world_bank_(wb)'],1,71870380807.06793,ato $ world_bank_(wb),7121414679.32294,manual,no_comment
110,2010,17_SGP,energy,all,pj,ship,passenger,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,6.688452332809625,9th_outlook_esto $ egeda,0.0,manual,no_comment
111,2010,17_SGP,energy,all,pj,air,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
112,2010,17_SGP,energy,all,pj,rail,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0,9th_outlook_esto $ egeda,0.0,manual,no_comment
113,2010,17_SGP,energy,all,pj,ship,freight,all,all,yearly,national,['9th_outlook_esto $ egeda'],1,0.0748303657031631,9th_outlook_esto $ egeda,0.0,manual,no_comment
