,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
4132,2017,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'manually_inputted_data $ guess']",2,manually_inputted_data $ guess,5.625,Manual,no_comment
4133,2017,08_JPN,stocks,ht,stocks,road,freight,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,109.0,single_datapoint,no_comment
4134,2018,08_JPN,efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,4.00063192643588e-09,single_datapoint,no_comment
4135,2018,08_JPN,mileage,ht,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4136,2018,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4137,2019,08_JPN,efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,4.00063192643588e-09,single_datapoint,no_comment
4138,2019,08_JPN,mileage,ht,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4139,2019,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4140,2020,08_JPN,efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,4.00063192643588e-09,single_datapoint,no_comment
4141,2020,08_JPN,mileage,ht,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4142,2020,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4143,2021,08_JPN,efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,4.00063192643588e-09,single_datapoint,no_comment
4144,2021,08_JPN,mileage,ht,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4145,2021,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4146,2022,08_JPN,efficiency,ht,km_per_pj,road,freight,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,4.00063192643588e-09,single_datapoint,no_comment
4147,2022,08_JPN,mileage,ht,km_per_stock,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4148,2022,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4149,2010,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4150,2010,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4151,2011,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4152,2011,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4153,2012,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4154,2012,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4155,2013,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4156,2013,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4157,2014,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4158,2014,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4159,2015,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4160,2015,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4161,2016,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4162,2016,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4163,2017,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4164,2017,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,"['8th_edition_transport_model $ reference', 'manually_inputted_data $ guess']",2,manually_inputted_data $ guess,5.625,Manual,no_comment
4165,2018,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4166,2018,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4167,2019,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4168,2019,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4169,2020,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4170,2020,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4171,2021,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4172,2021,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4173,2022,08_JPN,mileage,ht,km_per_stock,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4174,2022,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,fcev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,Manual,no_comment
4175,2010,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4176,2010,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.2281592706681452e-08,single_datapoint,no_comment
4177,2010,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4178,2011,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4179,2011,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.2281592706681452e-08,single_datapoint,no_comment
4180,2011,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4181,2012,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4182,2012,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.2281592706681452e-08,single_datapoint,no_comment
4183,2012,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4184,2013,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4185,2013,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.2281592706681452e-08,single_datapoint,no_comment
4186,2013,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4187,2014,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4188,2014,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.2281592706681452e-08,single_datapoint,no_comment
4189,2014,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4190,2015,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4191,2015,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.2281592706681452e-08,single_datapoint,no_comment
4192,2015,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4193,2016,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4194,2016,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.2281592706681452e-08,single_datapoint,no_comment
4195,2016,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4196,2017,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.2281592706681452e-08,single_datapoint,no_comment
4197,2017,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4198,2017,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4199,2017,08_JPN,stocks,ht,stocks,road,freight,ice,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,1767480.0,single_datapoint,no_comment
4200,2018,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.2281592706681452e-08,single_datapoint,no_comment
4201,2018,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4202,2018,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4203,2019,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.2281592706681452e-08,single_datapoint,no_comment
4204,2019,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4205,2019,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4206,2020,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.2281592706681452e-08,single_datapoint,no_comment
4207,2020,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4208,2020,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4209,2021,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.2281592706681452e-08,single_datapoint,no_comment
4210,2021,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4211,2021,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4212,2022,08_JPN,efficiency,ht,km_per_pj,road,freight,ice,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.2281592706681452e-08,single_datapoint,no_comment
4213,2022,08_JPN,mileage,ht,km_per_stock,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4214,2022,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,ice,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4215,2010,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4216,2010,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4217,2011,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4218,2011,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4219,2012,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4220,2012,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4221,2013,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4222,2013,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4223,2014,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4224,2014,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4225,2015,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4226,2015,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4227,2016,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4228,2016,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4229,2017,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4230,2017,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4231,2018,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4232,2018,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4233,2019,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4234,2019,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4235,2020,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4236,2020,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4237,2021,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4238,2021,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4239,2022,08_JPN,mileage,ht,km_per_stock,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,125000.0,single_datapoint,no_comment
4240,2022,08_JPN,occupancy_or_load,ht,passengers_or_tonnes,road,freight,phev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,5.625,single_datapoint,no_comment
4241,2010,08_JPN,efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4242,2010,08_JPN,mileage,ldv,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,single_datapoint,no_comment
4243,2010,08_JPN,occupancy_or_load,ldv,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5,Manual,no_comment
4244,2010,08_JPN,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,"['ato  country_official_statistics $ iea_ev_explorer  historical', 'iea_ev_explorer $ historical']",2,ato  country_official_statistics $ iea_ev_explorer  historical,3007.331435660241,Manual,no_comment
4245,2011,08_JPN,efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4246,2011,08_JPN,mileage,ldv,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,single_datapoint,no_comment
4247,2011,08_JPN,occupancy_or_load,ldv,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5,Manual,no_comment
4248,2011,08_JPN,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,"['ato  country_official_statistics $ iea_ev_explorer  historical', 'iea_ev_explorer $ historical']",2,ato  country_official_statistics $ iea_ev_explorer  historical,13954.171909844788,Manual,no_comment
4249,2012,08_JPN,efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4250,2012,08_JPN,mileage,ldv,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,single_datapoint,no_comment
4251,2012,08_JPN,occupancy_or_load,ldv,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5,Manual,no_comment
4252,2012,08_JPN,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,"['ato  country_official_statistics $ iea_ev_explorer  historical', 'iea_ev_explorer $ historical']",2,ato  country_official_statistics $ iea_ev_explorer  historical,25954.334715966554,Manual,no_comment
4253,2013,08_JPN,efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4254,2013,08_JPN,mileage,ldv,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,single_datapoint,no_comment
4255,2013,08_JPN,occupancy_or_load,ldv,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5,Manual,no_comment
4256,2013,08_JPN,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,"['ato  country_official_statistics $ iea_ev_explorer  historical', 'iea_ev_explorer $ historical']",2,ato  country_official_statistics $ iea_ev_explorer  historical,39324.45903184199,Manual,no_comment
4257,2014,08_JPN,efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4258,2014,08_JPN,mileage,ldv,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,single_datapoint,no_comment
4259,2014,08_JPN,occupancy_or_load,ldv,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5,Manual,no_comment
4260,2014,08_JPN,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,"['ato  country_official_statistics $ iea_ev_explorer  historical', 'iea_ev_explorer $ historical']",2,ato  country_official_statistics $ iea_ev_explorer  historical,62518.928908881055,Manual,no_comment
4261,2015,08_JPN,efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4262,2015,08_JPN,mileage,ldv,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,single_datapoint,no_comment
4263,2015,08_JPN,occupancy_or_load,ldv,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5,Manual,no_comment
4264,2015,08_JPN,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,"['ato  country_official_statistics $ iea_ev_explorer  historical', 'iea_ev_explorer $ historical']",2,ato  country_official_statistics $ iea_ev_explorer  historical,71048.81951910681,Manual,no_comment
4265,2016,08_JPN,efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,0.03,single_datapoint,no_comment
4266,2016,08_JPN,mileage,ldv,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.3129037322203502e-09,single_datapoint,no_comment
4267,2016,08_JPN,occupancy_or_load,ldv,passengers_or_tonnes,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,1.5,Manual,no_comment
4268,2016,08_JPN,stocks,ldv,stocks,road,passenger,bev,all,yearly,national,"['ato  country_official_statistics $ iea_ev_explorer  historical', 'iea_ev_explorer $ historical']",2,ato  country_official_statistics $ iea_ev_explorer  historical,79962.28950028171,Manual,no_comment
4269,2017,08_JPN,efficiency,ldv,km_per_pj,road,passenger,bev,all,yearly,national,['avg_eff_no_outliers $ transport_data_system_9th'],1,avg_eff_no_outliers $ transport_data_system_9th,1.3129037322203502e-09,single_datapoint,no_comment
4270,2017,08_JPN,mileage,ldv,km_per_stock,road,passenger,bev,all,yearly,national,['manually_inputted_data $ guess'],1,manually_inputted_data $ guess,15000.0,single_datapoint,no_comment
4271,2017,08_JPN,occupancy_or_load,ldv,passengers_or_tonnes,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'manually_inputted_data $ guess']",2,manually_inputted_data $ guess,1.5,Manual,no_comment
