,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
304,2022,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4471549687.049222,usa_alternative_fuels_data_center,83359729.40090285,manual,no_comment
305,2010,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
306,2010,07_INA,travel_km,bus,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,622643755247.7032,estimated $ calculate_energy_and_activity(),74025445619.09752,single_datapoint,no_comment
307,2010,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,9425029086285.549,estimated $ calculate_energy_and_activity(),1110381684286.463,manual,no_comment
308,2010,07_INA,energy,bus,pj,road,passenger,ice_d,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,9311.704293712606,9th_outlook_esto,0.0,manual,no_comment
309,2011,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
310,2011,07_INA,travel_km,bus,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,622643755247.7032,estimated $ calculate_energy_and_activity(),74166810921.76741,single_datapoint,no_comment
311,2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,9425029086285.549,estimated $ calculate_energy_and_activity(),1112502163826.5112,manual,no_comment
312,2011,07_INA,energy,bus,pj,road,passenger,ice_d,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,9311.704293712606,9th_outlook_esto,0.0,manual,no_comment
313,2012,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
314,2012,07_INA,travel_km,bus,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,622643755247.7032,estimated $ calculate_energy_and_activity(),63997260158.27809,single_datapoint,no_comment
315,2012,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,9425029086285.549,estimated $ calculate_energy_and_activity(),959958902374.1714,manual,no_comment
316,2012,07_INA,energy,bus,pj,road,passenger,ice_d,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,9311.704293712606,9th_outlook_esto,0.0,manual,no_comment
317,2013,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,usa_alternative_fuels_data_center,69242712.82449043,manual,no_comment
318,2013,07_INA,travel_km,bus,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,622643755247.7032,estimated $ calculate_energy_and_activity(),64577361247.870445,single_datapoint,no_comment
319,2013,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,9425029086285.549,estimated $ calculate_energy_and_activity(),968660418718.0566,manual,no_comment
320,2013,07_INA,energy,bus,pj,road,passenger,ice_d,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,9311.704293712606,9th_outlook_esto,0.0,manual,no_comment
321,2014,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,usa_alternative_fuels_data_center,69242712.82449043,manual,no_comment
322,2014,07_INA,travel_km,bus,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,622643755247.7032,estimated $ calculate_energy_and_activity(),65134235922.82818,single_datapoint,no_comment
323,2014,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,9425029086285.549,estimated $ calculate_energy_and_activity(),977013538842.4227,manual,no_comment
324,2014,07_INA,energy,bus,pj,road,passenger,ice_d,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,9311.704293712606,9th_outlook_esto,0.0,manual,no_comment
325,2015,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,usa_alternative_fuels_data_center,69242712.82449043,manual,no_comment
326,2015,07_INA,travel_km,bus,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,622643755247.7032,estimated $ calculate_energy_and_activity(),65732464143.38889,single_datapoint,no_comment
327,2015,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,9425029086285.549,estimated $ calculate_energy_and_activity(),985986962150.8334,manual,no_comment
328,2015,07_INA,energy,bus,pj,road,passenger,ice_d,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,9311.704293712606,9th_outlook_esto,0.0,manual,no_comment
329,2016,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
330,2016,07_INA,travel_km,bus,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,622643755247.7032,estimated $ calculate_energy_and_activity(),65902056448.54676,single_datapoint,no_comment
331,2016,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,9425029086285.549,estimated $ calculate_energy_and_activity(),988530846728.2014,manual,no_comment
332,2016,07_INA,energy,bus,pj,road,passenger,ice_d,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,9311.704293712606,9th_outlook_esto,0.0,manual,no_comment
333,2017,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
334,2017,07_INA,travel_km,bus,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,622643755247.7032,estimated $ calculate_energy_and_activity(),82026649373.2843,single_datapoint,no_comment
335,2017,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,9425029086285.549,estimated $ calculate_energy_and_activity(),1230399740599.2646,manual,no_comment
336,2017,07_INA,energy,bus,pj,road,passenger,ice_d,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",3,9311.704293712606,estimated $ calculate_energy_and_activity(),1184.625010016539,manual,no_comment
337,2018,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
338,2018,07_INA,travel_km,bus,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,622643755247.7032,estimated $ calculate_energy_and_activity(),67081471412.64168,single_datapoint,no_comment
339,2018,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,9425029086285.549,estimated $ calculate_energy_and_activity(),1006222071189.6251,manual,no_comment
340,2018,07_INA,energy,bus,pj,road,passenger,ice_d,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,9311.704293712606,9th_outlook_esto,0.0,manual,no_comment
341,2019,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
342,2019,07_INA,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,9311.704293712606,9th_outlook_esto,0.0,manual,no_comment
343,2020,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,84134182.7736385,manual,usa_data
344,2020,07_INA,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,9311.704293712606,9th_outlook_esto,0.0,manual,no_comment
345,2021,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,usa_alternative_fuels_data_center,69242712.82449043,manual,no_comment
346,2021,07_INA,energy,bus,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,9311.704293712606,9th_outlook_esto,0.0,manual,no_comment
347,2022,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1993899642.775676,usa_alternative_fuels_data_center,69242712.82449043,manual,no_comment
348,2010,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
349,2010,07_INA,travel_km,bus,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,130970621943.66405,estimated $ calculate_energy_and_activity(),15978914380.902481,single_datapoint,no_comment
350,2010,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1811719430715.0317,estimated $ calculate_energy_and_activity(),239683715713.53723,manual,no_comment
351,2010,07_INA,energy,bus,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,1990.5048077774964,estimated $ calculate_energy_and_activity(),236.62114404062385,manual,no_comment
352,2011,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
353,2011,07_INA,travel_km,bus,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,130970621943.66405,estimated $ calculate_energy_and_activity(),16009429078.23258,single_datapoint,no_comment
354,2011,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1811719430715.0317,estimated $ calculate_energy_and_activity(),240141436173.4887,manual,no_comment
355,2011,07_INA,energy,bus,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,1990.5048077774964,9th_outlook_esto,0.0,manual,no_comment
356,2012,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
357,2012,07_INA,travel_km,bus,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,130970621943.66405,estimated $ calculate_energy_and_activity(),13814259841.7219,single_datapoint,no_comment
358,2012,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1811719430715.0317,estimated $ calculate_energy_and_activity(),207213897625.82852,manual,no_comment
359,2012,07_INA,energy,bus,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,1990.5048077774964,9th_outlook_esto,0.0,manual,no_comment
360,2013,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
361,2013,07_INA,travel_km,bus,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,130970621943.66405,estimated $ calculate_energy_and_activity(),13939478752.129553,single_datapoint,no_comment
362,2013,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1811719430715.0317,estimated $ calculate_energy_and_activity(),209092181281.9433,manual,no_comment
363,2013,07_INA,energy,bus,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,1990.5048077774964,9th_outlook_esto,0.0,manual,no_comment
364,2014,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
365,2014,07_INA,travel_km,bus,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,130970621943.66405,estimated $ calculate_energy_and_activity(),14059684077.171824,single_datapoint,no_comment
366,2014,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1811719430715.0317,estimated $ calculate_energy_and_activity(),210895261157.57736,manual,no_comment
367,2014,07_INA,energy,bus,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,1990.5048077774964,9th_outlook_esto,0.0,manual,no_comment
368,2015,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
369,2015,07_INA,travel_km,bus,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,130970621943.66405,estimated $ calculate_energy_and_activity(),14188815856.6111,single_datapoint,no_comment
370,2015,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1811719430715.0317,estimated $ calculate_energy_and_activity(),212832237849.1665,manual,no_comment
371,2015,07_INA,energy,bus,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,1990.5048077774964,9th_outlook_esto,0.0,manual,no_comment
372,2016,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
373,2016,07_INA,travel_km,bus,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,130970621943.66405,estimated $ calculate_energy_and_activity(),14225423551.453238,single_datapoint,no_comment
374,2016,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1811719430715.0317,estimated $ calculate_energy_and_activity(),213381353271.79855,manual,no_comment
375,2016,07_INA,energy,bus,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,1990.5048077774964,estimated $ calculate_energy_and_activity(),210.65486146106926,manual,no_comment
376,2017,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
377,2017,07_INA,travel_km,bus,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,130970621943.66405,estimated $ calculate_energy_and_activity(),14274607818.083046,single_datapoint,no_comment
378,2017,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,1811719430715.0317,8th_-_new_vtypes_and_drives $ reference,15356909470.0,manual,no_comment
379,2017,07_INA,energy,bus,pj,road,passenger,ice_g,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",3,1990.5048077774964,9th_outlook_esto,0.0,manual,no_comment
380,2018,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,usa_alternative_fuels_data_center,67529528.88334937,manual,no_comment
381,2018,07_INA,travel_km,bus,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,130970621943.66405,estimated $ calculate_energy_and_activity(),14480008587.358324,single_datapoint,no_comment
382,2018,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1811719430715.0317,estimated $ calculate_energy_and_activity(),217200128810.37485,manual,no_comment
383,2018,07_INA,energy,bus,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,1990.5048077774964,9th_outlook_esto,0.0,manual,no_comment
384,2019,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
385,2019,07_INA,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,1990.5048077774964,9th_outlook_esto,0.0,manual,no_comment
386,2020,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,usa_alternative_fuels_data_center,67529528.88334937,manual,no_comment
387,2020,07_INA,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,1990.5048077774964,9th_outlook_esto,0.0,manual,no_comment
388,2021,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
389,2021,07_INA,energy,bus,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,1990.5048077774964,9th_outlook_esto,0.0,manual,no_comment
390,2022,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,1845847648.294253,usa_alternative_fuels_data_center,67529528.88334937,manual,no_comment
391,2010,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
392,2010,07_INA,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
393,2011,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
394,2011,07_INA,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
395,2012,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
396,2012,07_INA,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
397,2013,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
398,2013,07_INA,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
399,2014,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
400,2014,07_INA,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
401,2015,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
402,2015,07_INA,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
403,2016,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,usa_alternative_fuels_data_center,96794359.63336056,manual,no_comment
404,2016,07_INA,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
405,2017,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,usa_alternative_fuels_data_center,96794359.63336056,manual,no_comment
406,2017,07_INA,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,lpg,all,yearly,national,['8th_-_new_vtypes_and_drives $ reference'],1,0.0,8th_-_new_vtypes_and_drives $ reference,0.0,single_datapoint,no_comment
407,2017,07_INA,energy,bus,pj,road,passenger,lpg,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', '9th_outlook_esto']",2,0.0,9th_outlook_esto,0.0,manual,no_comment
408,2018,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
409,2018,07_INA,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
410,2019,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,usa_alternative_fuels_data_center,96794359.63336056,manual,no_comment
411,2019,07_INA,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
412,2020,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
413,2020,07_INA,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
414,2021,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
415,2021,07_INA,energy,bus,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,manual,no_comment
416,2022,07_INA,new_vehicle_efficiency,bus,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,2226290448.044399,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,74458751.7546701,manual,usa_data
