,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
462,2018,15_PHL,energy,car,pj,road,passenger,cng,all,yearly,national,['9th_outlook_esto'],1,0.00022413832114737362,9th_outlook_esto,0.0,manual,no_comment
463,2019,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8150925807.867187,usa_alternative_fuels_data_center,267691841.77367547,manual,no_comment
464,2019,15_PHL,energy,car,pj,road,passenger,cng,all,yearly,national,['9th_outlook_esto'],1,0.00022413832114737362,9th_outlook_esto,0.0,manual,no_comment
465,2020,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8150925807.867187,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
466,2020,15_PHL,energy,car,pj,road,passenger,cng,all,yearly,national,['9th_outlook_esto'],1,0.00022413832114737362,9th_outlook_esto,0.0,manual,no_comment
467,2021,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8150925807.867187,usa_alternative_fuels_data_center,267691841.77367547,manual,no_comment
468,2021,15_PHL,travel_km,car,km,road,passenger,cng,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,60000.0,estimated $ calculate_energy_and_activity(),30000.0,single_datapoint,no_comment
469,2021,15_PHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,90000.0,estimated $ calculate_energy_and_activity(),45000.0,single_datapoint,no_comment
470,2021,15_PHL,energy,car,pj,road,passenger,cng,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,0.00022413832114737362,estimated $ calculate_energy_and_activity(),0.00011206916057368681,manual,no_comment
471,2022,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,cng,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8150925807.867187,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
472,2022,15_PHL,travel_km,car,km,road,passenger,cng,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,60000.0,estimated $ calculate_energy_and_activity(),30000.0,single_datapoint,no_comment
473,2022,15_PHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,cng,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,90000.0,estimated $ calculate_energy_and_activity(),45000.0,single_datapoint,no_comment
474,2022,15_PHL,energy,car,pj,road,passenger,cng,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,0.00022413832114737362,estimated $ calculate_energy_and_activity(),0.00011206916057368681,manual,no_comment
475,2010,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
476,2010,15_PHL,energy,car,pj,road,passenger,fcev,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
477,2011,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
478,2011,15_PHL,energy,car,pj,road,passenger,fcev,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
479,2012,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
480,2012,15_PHL,energy,car,pj,road,passenger,fcev,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
481,2013,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
482,2013,15_PHL,energy,car,pj,road,passenger,fcev,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
483,2014,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
484,2014,15_PHL,energy,car,pj,road,passenger,fcev,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
485,2015,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
486,2015,15_PHL,energy,car,pj,road,passenger,fcev,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
487,2016,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
488,2016,15_PHL,energy,car,pj,road,passenger,fcev,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
489,2017,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
490,2017,15_PHL,energy,car,pj,road,passenger,fcev,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
491,2018,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
492,2018,15_PHL,energy,car,pj,road,passenger,fcev,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
493,2019,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
494,2019,15_PHL,energy,car,pj,road,passenger,fcev,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
495,2020,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
496,2020,15_PHL,energy,car,pj,road,passenger,fcev,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
497,2021,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,usa_alternative_fuels_data_center,365685752.1076496,manual,no_comment
498,2021,15_PHL,energy,car,pj,road,passenger,fcev,all,yearly,national,['9th_outlook_esto'],1,0.0,9th_outlook_esto,0.0,single_datapoint,no_comment
499,2022,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,fcev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,21102176304.232395,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
500,2010,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
501,2010,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,2.719051435845564,9th_outlook_esto,0.0,manual,no_comment
502,2011,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
503,2011,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,2.719051435845564,9th_outlook_esto,0.0,manual,no_comment
504,2012,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
505,2012,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,2.719051435845564,9th_outlook_esto,0.0,manual,no_comment
506,2013,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
507,2013,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,2.719051435845564,9th_outlook_esto,0.0,manual,no_comment
508,2014,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
509,2014,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,2.719051435845564,9th_outlook_esto,0.0,manual,no_comment
510,2015,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
511,2015,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,2.719051435845564,9th_outlook_esto,0.0,manual,no_comment
512,2016,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
513,2016,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,2.719051435845564,9th_outlook_esto,0.0,manual,no_comment
514,2017,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
515,2017,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,2.719051435845564,9th_outlook_esto,0.0,manual,no_comment
516,2018,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
517,2018,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,2.719051435845564,9th_outlook_esto,0.0,manual,no_comment
518,2019,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
519,2019,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,2.719051435845564,9th_outlook_esto,0.0,manual,no_comment
520,2020,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
521,2020,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,['9th_outlook_esto'],1,2.719051435845564,9th_outlook_esto,0.0,manual,no_comment
522,2021,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
523,2021,15_PHL,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,825930000.0,estimated $ calculate_energy_and_activity(),412965000.0,single_datapoint,no_comment
524,2021,15_PHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1238895000.0,estimated $ calculate_energy_and_activity(),619447500.0,single_datapoint,no_comment
525,2021,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,2.719051435845564,estimated $ calculate_energy_and_activity(),1.359525717922782,manual,no_comment
526,2022,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,9226725776.34914,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
527,2022,15_PHL,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,825930000.0,estimated $ calculate_energy_and_activity(),412965000.0,single_datapoint,no_comment
528,2022,15_PHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1238895000.0,estimated $ calculate_energy_and_activity(),619447500.0,single_datapoint,no_comment
529,2022,15_PHL,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,2.719051435845564,estimated $ calculate_energy_and_activity(),1.359525717922782,manual,no_comment
530,2010,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
531,2010,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,129.86481808927945,9th_outlook_esto,0.0,manual,no_comment
532,2011,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
533,2011,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,129.86481808927945,9th_outlook_esto,0.0,manual,no_comment
534,2012,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
535,2012,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,129.86481808927945,9th_outlook_esto,0.0,manual,no_comment
536,2013,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
537,2013,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,129.86481808927945,9th_outlook_esto,0.0,manual,no_comment
538,2014,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
539,2014,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,129.86481808927945,9th_outlook_esto,0.0,manual,no_comment
540,2015,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
541,2015,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,129.86481808927945,9th_outlook_esto,0.0,manual,no_comment
542,2016,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
543,2016,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,129.86481808927945,9th_outlook_esto,0.0,manual,no_comment
544,2017,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
545,2017,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,129.86481808927945,9th_outlook_esto,0.0,manual,no_comment
546,2018,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
547,2018,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,129.86481808927945,9th_outlook_esto,0.0,manual,no_comment
548,2019,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
549,2019,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,129.86481808927945,9th_outlook_esto,0.0,manual,no_comment
550,2020,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
551,2020,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,['9th_outlook_esto'],1,129.86481808927945,9th_outlook_esto,0.0,manual,no_comment
552,2021,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
553,2021,15_PHL,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,38471310000.0,estimated $ calculate_energy_and_activity(),19235655000.0,single_datapoint,no_comment
554,2021,15_PHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,57706965000.0,estimated $ calculate_energy_and_activity(),28853482500.0,single_datapoint,no_comment
555,2021,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,"['9th_outlook_esto', 'estimated $ calculate_energy_and_activity()']",2,129.86481808927945,estimated $ calculate_energy_and_activity(),64.93240904463973,manual,no_comment
556,2022,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8522067510.001413,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
557,2022,15_PHL,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,38471310000.0,estimated $ calculate_energy_and_activity(),19235655000.0,single_datapoint,no_comment
558,2022,15_PHL,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,57706965000.0,estimated $ calculate_energy_and_activity(),28853482500.0,single_datapoint,no_comment
559,2022,15_PHL,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,129.86481808927945,estimated $ calculate_energy_and_activity(),64.93240904463973,manual,no_comment
560,2010,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10191009004.4188,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
561,2010,15_PHL,energy,car,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.00014130237318661697,9th_outlook_esto,0.0,manual,no_comment
562,2011,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10191009004.4188,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
563,2011,15_PHL,energy,car,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.00014130237318661697,9th_outlook_esto,0.0,manual,no_comment
564,2012,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10191009004.4188,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
565,2012,15_PHL,energy,car,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.00014130237318661697,9th_outlook_esto,0.0,manual,no_comment
566,2013,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10191009004.4188,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
567,2013,15_PHL,energy,car,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.00014130237318661697,9th_outlook_esto,0.0,manual,no_comment
568,2014,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10191009004.4188,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
569,2014,15_PHL,energy,car,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.00014130237318661697,9th_outlook_esto,0.0,manual,no_comment
570,2015,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10191009004.4188,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
571,2015,15_PHL,energy,car,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.00014130237318661697,9th_outlook_esto,0.0,manual,no_comment
572,2016,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10191009004.4188,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
573,2016,15_PHL,energy,car,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.00014130237318661697,9th_outlook_esto,0.0,manual,no_comment
574,2017,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10191009004.4188,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
575,2017,15_PHL,energy,car,pj,road,passenger,lpg,all,yearly,national,['9th_outlook_esto'],1,0.00014130237318661697,9th_outlook_esto,0.0,manual,no_comment
576,2018,15_PHL,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10191009004.4188,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
