,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
630,2019,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),51790059661.74381,single_datapoint,no_comment
631,2019,09_ROK,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),55.76491567215369,single_datapoint,no_comment
632,2020,09_ROK,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),51656132642.73008,single_datapoint,no_comment
633,2020,09_ROK,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),55.62070983477288,single_datapoint,no_comment
634,2017,09_ROK,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),457215229879.58093,single_datapoint,no_comment
635,2017,09_ROK,energy,ht,pj,road,freight,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),1005.6115324580936,single_datapoint,no_comment
636,2015,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),86977097.12925556,single_datapoint,no_comment
637,2015,09_ROK,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.07612837029246117,single_datapoint,no_comment
638,2016,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),161764025.83200675,single_datapoint,no_comment
639,2016,09_ROK,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.14158706216922082,single_datapoint,no_comment
640,2017,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),381718496.6333258,single_datapoint,no_comment
641,2017,09_ROK,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.3341064259249571,single_datapoint,no_comment
642,2018,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),869581776.3283893,single_datapoint,no_comment
643,2018,09_ROK,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.7611181064082309,single_datapoint,no_comment
644,2019,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),1384753573.302243,single_datapoint,no_comment
645,2019,09_ROK,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),1.212032089729323,single_datapoint,no_comment
646,2020,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),1864793043.155968,single_datapoint,no_comment
647,2020,09_ROK,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),1.6321958307853464,single_datapoint,no_comment
648,2015,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),249298179492.5251,single_datapoint,no_comment
649,2015,09_ROK,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),653.6232887970197,single_datapoint,no_comment
650,2016,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),260910789499.29666,single_datapoint,no_comment
651,2016,09_ROK,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),684.0698502584554,single_datapoint,no_comment
652,2017,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),271166507822.60992,single_datapoint,no_comment
653,2017,09_ROK,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),710.9588405956707,single_datapoint,no_comment
654,2018,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),280283312206.53796,single_datapoint,no_comment
655,2018,09_ROK,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),734.8617655062027,single_datapoint,no_comment
656,2019,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),287264199282.58606,single_datapoint,no_comment
657,2019,09_ROK,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),753.1646282814359,single_datapoint,no_comment
658,2020,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),296940462496.47894,single_datapoint,no_comment
659,2020,09_ROK,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),778.5343722482984,single_datapoint,no_comment
660,2015,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),3808554.0358953048,single_datapoint,no_comment
661,2015,09_ROK,energy,ldv,pj,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.006411071552398874,single_datapoint,no_comment
662,2016,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),9033374.239470124,single_datapoint,no_comment
663,2016,09_ROK,energy,ldv,pj,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.015206193233182144,single_datapoint,no_comment
664,2017,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),19594153.063563675,single_datapoint,no_comment
665,2017,09_ROK,energy,ldv,pj,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.03298351975978516,single_datapoint,no_comment
666,2018,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),88077165.10407622,single_datapoint,no_comment
667,2018,09_ROK,energy,ldv,pj,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.14826335724601084,single_datapoint,no_comment
668,2019,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),130050864.78392065,single_datapoint,no_comment
669,2019,09_ROK,energy,ldv,pj,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.21891914666902365,single_datapoint,no_comment
670,2020,09_ROK,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),265098450.46212184,single_datapoint,no_comment
671,2020,09_ROK,energy,ldv,pj,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.4462494475132745,single_datapoint,no_comment
672,2010,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),22558417136.3426,single_datapoint,no_comment
673,2010,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),34.7629365688381,single_datapoint,no_comment
674,2011,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),23771802910.612877,single_datapoint,no_comment
675,2011,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),36.63278641023202,single_datapoint,no_comment
676,2012,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),25228237596.17437,single_datapoint,no_comment
677,2012,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),38.87717910342603,single_datapoint,no_comment
678,2013,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),26490938438.69423,single_datapoint,no_comment
679,2013,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),40.823024373891364,single_datapoint,no_comment
680,2014,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),27784409532.848526,single_datapoint,no_comment
681,2014,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),42.81628716923488,single_datapoint,no_comment
682,2015,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),28363620874.87728,single_datapoint,no_comment
683,2015,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),43.70886252242572,single_datapoint,no_comment
684,2016,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),30288162856.20957,single_datapoint,no_comment
685,2016,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),46.6746171858297,single_datapoint,no_comment
686,2017,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),30793713383.878407,single_datapoint,no_comment
687,2017,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),47.45367986649009,single_datapoint,no_comment
688,2018,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),32795163075.44539,single_datapoint,no_comment
689,2018,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),50.53795072880929,single_datapoint,no_comment
690,2019,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),34218493280.32929,single_datapoint,no_comment
691,2019,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),52.73132880714872,single_datapoint,no_comment
692,2020,10_MAS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),35578679842.03852,single_datapoint,no_comment
693,2020,10_MAS,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),54.827401367590355,single_datapoint,no_comment
694,2010,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),24152761917.261856,single_datapoint,no_comment
695,2010,10_MAS,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),26.006471905276083,single_datapoint,no_comment
696,2011,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),25073129929.12009,single_datapoint,no_comment
697,2011,10_MAS,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),26.997477609919713,single_datapoint,no_comment
698,2012,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),25685078603.41824,single_datapoint,no_comment
699,2012,10_MAS,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),27.656392977864925,single_datapoint,no_comment
700,2013,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),21929557972.109043,single_datapoint,no_comment
701,2013,10_MAS,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),23.612638391023058,single_datapoint,no_comment
702,2016,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),64264740088.72278,single_datapoint,no_comment
703,2016,10_MAS,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),69.19702033839738,single_datapoint,no_comment
704,2017,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),57802953288.20008,single_datapoint,no_comment
705,2017,10_MAS,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),62.23929527733204,single_datapoint,no_comment
706,2018,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),60748130926.14642,single_datapoint,no_comment
707,2018,10_MAS,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),65.41051353219166,single_datapoint,no_comment
708,2019,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),63459985667.72796,single_datapoint,no_comment
709,2019,10_MAS,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),68.33050149835984,single_datapoint,no_comment
710,2020,10_MAS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),64434143688.62838,single_datapoint,no_comment
711,2020,10_MAS,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),69.37942556297126,single_datapoint,no_comment
712,2017,10_MAS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),235559405620.40857,single_datapoint,no_comment
713,2017,10_MAS,energy,ht,pj,road,freight,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),518.0957225183539,single_datapoint,no_comment
714,2010,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),138804752022.67917,single_datapoint,no_comment
715,2010,10_MAS,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),363.9257161941635,single_datapoint,no_comment
716,2011,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),142051436784.487,single_datapoint,no_comment
717,2011,10_MAS,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),372.43804779650327,single_datapoint,no_comment
718,2012,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),151558600854.16748,single_datapoint,no_comment
719,2012,10_MAS,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),397.3644385908803,single_datapoint,no_comment
720,2013,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),160963941334.11224,single_datapoint,no_comment
721,2013,10_MAS,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),422.0238628565178,single_datapoint,no_comment
722,2014,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),168650553226.53055,single_datapoint,no_comment
723,2014,10_MAS,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),442.1770326672881,single_datapoint,no_comment
724,2015,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),182125840712.8905,single_datapoint,no_comment
725,2015,10_MAS,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),477.50726148102876,single_datapoint,no_comment
726,2016,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),195762070306.1857,single_datapoint,no_comment
727,2016,10_MAS,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),513.2594569110323,single_datapoint,no_comment
728,2017,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),181919588463.76138,single_datapoint,no_comment
729,2017,10_MAS,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),476.96649831271367,single_datapoint,no_comment
730,2018,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),212584781953.24908,single_datapoint,no_comment
731,2018,10_MAS,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),557.3661412663715,single_datapoint,no_comment
732,2019,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),221321703722.04593,single_datapoint,no_comment
733,2019,10_MAS,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),580.2730696366787,single_datapoint,no_comment
734,2020,10_MAS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),229495132359.88995,single_datapoint,no_comment
735,2020,10_MAS,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),601.7026016047432,single_datapoint,no_comment
736,2017,11_MEX,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),6534247737.660292,single_datapoint,no_comment
737,2017,11_MEX,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),10.069396192847705,single_datapoint,no_comment
738,2017,11_MEX,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),126279031941.99866,single_datapoint,no_comment
739,2017,11_MEX,energy,bus,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),135.9708718893113,single_datapoint,no_comment
740,2017,11_MEX,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),95725505788.65535,single_datapoint,no_comment
741,2017,11_MEX,energy,ht,pj,road,freight,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),210.5412643336684,single_datapoint,no_comment
742,2017,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),18753271.625330374,single_datapoint,no_comment
743,2017,11_MEX,energy,ldv,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.01641416020549219,single_datapoint,no_comment
744,2017,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),547432619298.51855,single_datapoint,no_comment
745,2017,11_MEX,energy,ldv,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),1435.2880945582401,single_datapoint,no_comment
746,2017,11_MEX,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),38378788.442536585,single_datapoint,no_comment
747,2017,11_MEX,energy,ldv,pj,road,passenger,phev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.06460435022858758,single_datapoint,no_comment
748,2010,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),334537788.21004736,single_datapoint,no_comment
749,2010,12_NZ,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.515528897312995,single_datapoint,no_comment
750,2011,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),335906788.45746815,single_datapoint,no_comment
751,2011,12_NZ,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.5176385519255583,single_datapoint,no_comment
752,2012,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),342422082.82870126,single_datapoint,no_comment
753,2012,12_NZ,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.5276787406314227,single_datapoint,no_comment
754,2013,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),352258337.6605189,single_datapoint,no_comment
755,2013,12_NZ,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.5428365906138369,single_datapoint,no_comment
756,2014,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),364677296.2749925,single_datapoint,no_comment
757,2014,12_NZ,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.5619744347257118,single_datapoint,no_comment
758,2015,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),378536930.54251105,single_datapoint,no_comment
759,2015,12_NZ,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.5833323865712267,single_datapoint,no_comment
760,2016,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),391608135.34816426,single_datapoint,no_comment
761,2016,12_NZ,energy,2w,pj,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),0.6034753540848988,single_datapoint,no_comment
762,2017,12_NZ,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,estimated $ calculate_energy_and_activity(),405599174.5259937,single_datapoint,no_comment
