,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
704,2013,17_SIN,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6.585016653740168,Manual,no_comment
705,2013,17_SIN,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6115644599.478486,Manual,no_comment
706,2014,17_SIN,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6.601940849834651,Manual,no_comment
707,2014,17_SIN,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6131362459.263541,Manual,no_comment
708,2015,17_SIN,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6.838503501910873,Manual,no_comment
709,2015,17_SIN,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6351063210.481314,Manual,no_comment
710,2016,17_SIN,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7.072057408014742,Manual,no_comment
711,2016,17_SIN,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6567969675.515076,Manual,no_comment
712,2017,17_SIN,energy,bus,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),7.252958259602441,Manual,no_comment
713,2017,17_SIN,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),6735976132.328666,Manual,no_comment
714,2018,17_SIN,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7.288311024777584,Manual,no_comment
715,2018,17_SIN,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6768808994.990781,Manual,no_comment
716,2019,17_SIN,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7.394369320303013,Manual,no_comment
717,2019,17_SIN,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6867307582.977127,Manual,no_comment
718,2020,17_SIN,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7.240171089219943,Manual,no_comment
719,2020,17_SIN,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6724100416.046624,Manual,no_comment
720,2021,17_SIN,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7.087853324369593,Manual,no_comment
721,2021,17_SIN,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),6582639677.981127,Manual,no_comment
722,2010,17_SIN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),24.628629546261973,Manual,no_comment
723,2010,17_SIN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),9393595079.176624,Manual,no_comment
724,2011,17_SIN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),25.004167201004847,Manual,no_comment
725,2011,17_SIN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),9536828735.723038,Manual,no_comment
726,2012,17_SIN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),25.592030497800618,Manual,no_comment
727,2012,17_SIN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),9761045424.744919,Manual,no_comment
728,2013,17_SIN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),25.716867552499625,Manual,no_comment
729,2013,17_SIN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),9808659472.474077,Manual,no_comment
730,2014,17_SIN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),25.573790548632072,Manual,no_comment
731,2014,17_SIN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),9754088533.520733,Manual,no_comment
732,2015,17_SIN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),24.99034905769534,Manual,no_comment
733,2015,17_SIN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),9531558363.583504,Manual,no_comment
734,2016,17_SIN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),24.923864048171897,Manual,no_comment
735,2016,17_SIN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),9506200344.48929,Manual,no_comment
736,2017,17_SIN,energy,ldv,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),25.18569812368228,Manual,no_comment
737,2017,17_SIN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),9606066367.4304,Manual,no_comment
738,2018,17_SIN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),25.213610773167478,Manual,no_comment
739,2018,17_SIN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),9616712519.152258,Manual,no_comment
740,2019,17_SIN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),25.71055068698671,Manual,no_comment
741,2019,17_SIN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),9806250159.496006,Manual,no_comment
742,2020,17_SIN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),25.735620746991096,Manual,no_comment
743,2020,17_SIN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),9815812120.377731,Manual,no_comment
744,2021,17_SIN,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),26.145743240417186,Manual,no_comment
745,2021,17_SIN,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),9972236765.479094,Manual,no_comment
746,2010,18_CT,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),45.940759285855265,Manual,no_comment
747,2010,18_CT,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),29811946682.8825,Manual,no_comment
748,2011,18_CT,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),55.86572329581249,Manual,no_comment
749,2011,18_CT,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),36252469270.9685,Manual,no_comment
750,2012,18_CT,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),55.74063881796392,Manual,no_comment
751,2012,18_CT,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),36171299263.279366,Manual,no_comment
752,2013,18_CT,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),52.263187980548295,Manual,no_comment
753,2013,18_CT,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),33914706630.31218,Manual,no_comment
754,2014,18_CT,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),50.57265509945156,Manual,no_comment
755,2014,18_CT,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),32817683487.892487,Manual,no_comment
756,2015,18_CT,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),50.29931676072326,Manual,no_comment
757,2015,18_CT,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),32640308361.594463,Manual,no_comment
758,2016,18_CT,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),50.32327772445549,Manual,no_comment
759,2016,18_CT,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),32655857146.254524,Manual,no_comment
760,2017,18_CT,energy,2w,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),50.644898804177075,Manual,no_comment
761,2017,18_CT,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),32864563981.531044,Manual,no_comment
762,2018,18_CT,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),50.93921219059783,Manual,no_comment
763,2018,18_CT,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),33055550267.35709,Manual,no_comment
764,2019,18_CT,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),51.518730262721206,Manual,no_comment
765,2019,18_CT,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),33431612007.22538,Manual,no_comment
766,2020,18_CT,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),51.92682140916298,Manual,no_comment
767,2020,18_CT,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),33696431128.384842,Manual,no_comment
768,2021,18_CT,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),52.527528071679555,Manual,no_comment
769,2021,18_CT,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),34086242600.232025,Manual,no_comment
770,2010,18_CT,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),7.463570477667122,Manual,no_comment
771,2010,18_CT,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,16307047000.0,Manual,no_comment
772,2011,18_CT,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),11.279412557103283,Manual,no_comment
773,2011,18_CT,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,17039887999.999998,Manual,no_comment
774,2012,18_CT,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),11.69574778102757,Manual,no_comment
775,2012,18_CT,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,17585569000.0,Manual,no_comment
776,2013,18_CT,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),12.019940159548563,Manual,no_comment
777,2013,18_CT,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,17927530000.0,Manual,no_comment
778,2014,18_CT,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),12.383998422203224,Manual,no_comment
779,2014,18_CT,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,18384479000.0,Manual,no_comment
780,2015,18_CT,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),12.745800125378622,Manual,no_comment
781,2015,18_CT,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,17565272000.0,Manual,no_comment
782,2016,18_CT,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),12.986875896413371,Manual,no_comment
783,2016,18_CT,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,17378671000.0,Manual,no_comment
784,2017,18_CT,energy,bus,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),12.857875912848757,Manual,no_comment
785,2017,18_CT,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",3,ato $ country_official_statistics,17053464000.0,Manual,no_comment
786,2018,18_CT,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),12.74091091317355,Manual,no_comment
787,2018,18_CT,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,17136287000.0,Manual,no_comment
788,2019,18_CT,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),12.51939199095909,Manual,no_comment
789,2019,18_CT,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,17064210000.0,Manual,no_comment
790,2020,18_CT,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),12.230928470859787,Manual,no_comment
791,2020,18_CT,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,14302635000.0,Manual,no_comment
792,2021,18_CT,energy,bus,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),12.010913921631504,Manual,no_comment
793,2021,18_CT,passenger_km,bus,passenger_km,road,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'estimated $ calculate_energy_and_passenger_km()']",2,ato $ country_official_statistics,10133414000.0,Manual,no_comment
794,2010,18_CT,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),188.12063730009615,Manual,no_comment
795,2010,18_CT,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),71751011947.88,Manual,no_comment
796,2011,18_CT,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),235.30671463216325,Manual,no_comment
797,2011,18_CT,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),89748233555.34161,Manual,no_comment
798,2012,18_CT,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),240.487965647495,Manual,no_comment
799,2012,18_CT,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),91724412292.78119,Manual,no_comment
800,2013,18_CT,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),246.23453664582328,Manual,no_comment
801,2013,18_CT,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),93916209483.55215,Manual,no_comment
802,2014,18_CT,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),252.90273832248607,Manual,no_comment
803,2014,18_CT,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),96459525437.82391,Manual,no_comment
804,2015,18_CT,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),259.53418373794557,Manual,no_comment
805,2015,18_CT,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),98988822202.2045,Manual,no_comment
806,2016,18_CT,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),263.1766463143309,Manual,no_comment
807,2016,18_CT,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),100378092298.18561,Manual,no_comment
808,2017,18_CT,energy,ldv,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),267.02266988187,Manual,no_comment
809,2017,18_CT,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),101845002504.8851,Manual,no_comment
810,2018,18_CT,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),270.27147329557226,Manual,no_comment
811,2018,18_CT,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),103084127227.71393,Manual,no_comment
812,2019,18_CT,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),273.17506000899374,Manual,no_comment
813,2019,18_CT,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),104191582996.29112,Manual,no_comment
814,2020,18_CT,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),275.76078994588704,Manual,no_comment
815,2020,18_CT,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),105177805147.4529,Manual,no_comment
816,2021,18_CT,energy,ldv,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),280.470171107404,Manual,no_comment
817,2021,18_CT,passenger_km,ldv,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),106974008205.43045,Manual,no_comment
818,2010,19_THA,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),63.693948344830915,Manual,no_comment
819,2010,19_THA,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),41332372855.73133,Manual,no_comment
820,2011,19_THA,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),66.83322854321696,Manual,no_comment
821,2011,19_THA,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),43369519288.47931,Manual,no_comment
822,2012,19_THA,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),70.49569204020662,Manual,no_comment
823,2012,19_THA,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),45746170615.0471,Manual,no_comment
824,2013,19_THA,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),73.50651525878057,Manual,no_comment
825,2013,19_THA,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),47699958551.054214,Manual,no_comment
826,2014,19_THA,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),74.76096080901331,Manual,no_comment
827,2014,19_THA,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),48513995246.16892,Manual,no_comment
828,2015,19_THA,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),75.46732692715177,Manual,no_comment
829,2015,19_THA,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),48972371411.03615,Manual,no_comment
830,2016,19_THA,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),81.96162436001072,Manual,no_comment
831,2016,19_THA,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),53186660678.79715,Manual,no_comment
832,2017,19_THA,energy,2w,pj,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),76.19730792257643,Manual,no_comment
833,2017,19_THA,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,"['8th_edition_transport_model $ reference', 'estimated $ calculate_energy_and_passenger_km()']",2,estimated $ calculate_energy_and_passenger_km(),49446071777.62581,Manual,no_comment
834,2018,19_THA,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),77.60413091687577,Manual,no_comment
835,2018,19_THA,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),50358989473.15937,Manual,no_comment
836,2019,19_THA,energy,2w,pj,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),78.80343458729635,Manual,no_comment
837,2019,19_THA,passenger_km,2w,passenger_km,road,passenger,all,all,yearly,national,['estimated $ calculate_energy_and_passenger_km()'],1,estimated $ calculate_energy_and_passenger_km(),51137243416.606316,Manual,no_comment
