,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
268,2017,05_PRC,travel_km,bus,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,26097874547.279663,estimated $ calculate_energy_and_activity(),1554555310.1786792,single_datapoint,no_comment
269,2017,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,391468118209.19495,8th_-_new_vtypes_and_drives $ reference,0.0,manual,no_comment
270,2017,05_PRC,energy,bus,pj,road,passenger,phev_d,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,124.07739012570192,8th_-_new_vtypes_and_drives $ reference,0.0,manual,no_comment
271,2018,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4648413598.2435255,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
272,2018,05_PRC,travel_km,bus,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,26097874547.279663,estimated $ calculate_energy_and_activity(),3782751254.7681193,single_datapoint,no_comment
273,2018,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,391468118209.19495,estimated $ calculate_energy_and_activity(),56741268821.52179,manual,no_comment
274,2018,05_PRC,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,124.07739012570192,estimated $ calculate_energy_and_activity(),17.9843727249151,manual,no_comment
275,2019,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4648413598.2435255,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
276,2019,05_PRC,travel_km,bus,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,26097874547.279663,estimated $ calculate_energy_and_activity(),4093662316.803855,single_datapoint,no_comment
277,2019,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,391468118209.19495,estimated $ calculate_energy_and_activity(),61404934752.05782,manual,no_comment
278,2019,05_PRC,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,124.07739012570192,estimated $ calculate_energy_and_activity(),19.462540346140997,manual,no_comment
279,2020,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4648413598.2435255,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
280,2020,05_PRC,travel_km,bus,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,26097874547.279663,estimated $ calculate_energy_and_activity(),4093662316.803855,single_datapoint,no_comment
281,2020,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,391468118209.19495,estimated $ calculate_energy_and_activity(),61404934752.05782,manual,no_comment
282,2020,05_PRC,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,124.07739012570192,estimated $ calculate_energy_and_activity(),19.462540346140997,manual,no_comment
283,2021,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4648413598.2435255,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
284,2021,05_PRC,travel_km,bus,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,26097874547.279663,estimated $ calculate_energy_and_activity(),4145480827.1431446,single_datapoint,no_comment
285,2021,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,391468118209.19495,estimated $ calculate_energy_and_activity(),62182212407.14717,manual,no_comment
286,2021,05_PRC,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,124.07739012570192,estimated $ calculate_energy_and_activity(),19.708901616345315,manual,no_comment
287,2022,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,4648413598.2435255,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,147234819.853867,manual,usa_data
288,2022,05_PRC,travel_km,bus,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,26097874547.279663,estimated $ calculate_energy_and_activity(),5181851033.92893,single_datapoint,no_comment
289,2022,05_PRC,energy,bus,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,124.07739012570192,estimated $ calculate_energy_and_activity(),24.63612702043164,manual,no_comment
290,2022,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,391468118209.19495,estimated $ calculate_energy_and_activity(),77727765508.93396,manual,no_comment
291,2010,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
292,2011,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,usa_alternative_fuels_data_center,167532191.44800782,manual,no_comment
293,2011,05_PRC,travel_km,bus,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,11675125452.720337,estimated $ calculate_energy_and_activity(),3709038.345713712,single_datapoint,no_comment
294,2011,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,175126881790.80505,estimated $ calculate_energy_and_activity(),55635575.18570568,single_datapoint,no_comment
295,2011,05_PRC,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,69.6888481658978,estimated $ calculate_energy_and_activity(),0.02213925761763094,single_datapoint,no_comment
296,2012,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,usa_alternative_fuels_data_center,167532191.44800782,manual,no_comment
297,2012,05_PRC,travel_km,bus,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,11675125452.720337,estimated $ calculate_energy_and_activity(),15763412.969283277,single_datapoint,no_comment
298,2012,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,175126881790.80505,estimated $ calculate_energy_and_activity(),236451194.53924915,single_datapoint,no_comment
299,2012,05_PRC,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,69.6888481658978,estimated $ calculate_energy_and_activity(),0.0940918448749315,single_datapoint,no_comment
300,2013,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
301,2013,05_PRC,travel_km,bus,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,11675125452.720337,estimated $ calculate_energy_and_activity(),55635575.18570568,single_datapoint,no_comment
302,2013,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,175126881790.80505,estimated $ calculate_energy_and_activity(),834533627.7855852,single_datapoint,no_comment
303,2013,05_PRC,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,69.6888481658978,estimated $ calculate_energy_and_activity(),0.33208886426446405,single_datapoint,no_comment
304,2014,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
305,2014,05_PRC,travel_km,bus,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,11675125452.720337,estimated $ calculate_energy_and_activity(),194724513.14996988,single_datapoint,no_comment
306,2014,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,175126881790.80505,estimated $ calculate_energy_and_activity(),2920867697.249548,single_datapoint,no_comment
307,2014,05_PRC,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,69.6888481658978,estimated $ calculate_energy_and_activity(),1.1623110249256243,single_datapoint,no_comment
308,2015,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,usa_alternative_fuels_data_center,167532191.44800782,manual,no_comment
309,2015,05_PRC,travel_km,bus,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,11675125452.720337,estimated $ calculate_energy_and_activity(),509992772.5356354,single_datapoint,no_comment
310,2015,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,175126881790.80505,estimated $ calculate_energy_and_activity(),7649891588.034532,single_datapoint,no_comment
311,2015,05_PRC,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,69.6888481658978,estimated $ calculate_energy_and_activity(),3.044147922424254,single_datapoint,no_comment
312,2016,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,usa_alternative_fuels_data_center,167532191.44800782,manual,no_comment
313,2016,05_PRC,travel_km,bus,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,11675125452.720337,estimated $ calculate_energy_and_activity(),672263200.1606103,single_datapoint,no_comment
314,2016,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,175126881790.80505,estimated $ calculate_energy_and_activity(),10083948002.409155,single_datapoint,no_comment
315,2016,05_PRC,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,69.6888481658978,estimated $ calculate_energy_and_activity(),4.012740443195608,single_datapoint,no_comment
316,2017,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
317,2017,05_PRC,travel_km,bus,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,11675125452.720337,estimated $ calculate_energy_and_activity(),695444689.821321,single_datapoint,no_comment
318,2017,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,175126881790.80505,estimated $ calculate_energy_and_activity(),10431670347.319815,single_datapoint,no_comment
319,2017,05_PRC,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,69.6888481658978,estimated $ calculate_energy_and_activity(),4.1511108033058015,single_datapoint,no_comment
320,2018,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,usa_alternative_fuels_data_center,167532191.44800782,manual,no_comment
321,2018,05_PRC,travel_km,bus,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,11675125452.720337,estimated $ calculate_energy_and_activity(),1692248745.2318811,single_datapoint,no_comment
322,2018,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,175126881790.80505,estimated $ calculate_energy_and_activity(),25383731178.478218,single_datapoint,no_comment
323,2018,05_PRC,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,69.6888481658978,estimated $ calculate_energy_and_activity(),10.101036288044115,single_datapoint,no_comment
324,2019,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
325,2019,05_PRC,travel_km,bus,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,11675125452.720337,estimated $ calculate_energy_and_activity(),1831337683.1961455,single_datapoint,no_comment
326,2019,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,175126881790.80505,estimated $ calculate_energy_and_activity(),27470065247.942184,single_datapoint,no_comment
327,2019,05_PRC,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,69.6888481658978,estimated $ calculate_energy_and_activity(),10.931258448705277,single_datapoint,no_comment
328,2020,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
329,2020,05_PRC,travel_km,bus,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,11675125452.720337,estimated $ calculate_energy_and_activity(),1831337683.1961455,single_datapoint,no_comment
330,2020,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,175126881790.80505,estimated $ calculate_energy_and_activity(),27470065247.942184,single_datapoint,no_comment
331,2020,05_PRC,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,69.6888481658978,estimated $ calculate_energy_and_activity(),10.931258448705277,single_datapoint,no_comment
332,2021,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,130302815.570672,manual,usa_data
333,2021,05_PRC,travel_km,bus,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,11675125452.720337,estimated $ calculate_energy_and_activity(),1854519172.856856,single_datapoint,no_comment
334,2021,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,175126881790.80505,estimated $ calculate_energy_and_activity(),27817787592.85284,single_datapoint,no_comment
335,2021,05_PRC,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,69.6888481658978,estimated $ calculate_energy_and_activity(),11.06962880881547,single_datapoint,no_comment
336,2022,05_PRC,new_vehicle_efficiency,bus,km_per_pj,road,passenger,phev_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,3871855091.242838,usa_alternative_fuels_data_center,167532191.44800782,manual,no_comment
337,2022,05_PRC,travel_km,bus,km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,11675125452.720337,estimated $ calculate_energy_and_activity(),2318148966.07107,single_datapoint,no_comment
338,2022,05_PRC,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,175126881790.80505,estimated $ calculate_energy_and_activity(),34772234491.066055,single_datapoint,no_comment
339,2022,05_PRC,energy,bus,pj,road,passenger,phev_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,69.6888481658978,estimated $ calculate_energy_and_activity(),13.837036011019338,single_datapoint,no_comment
340,2010,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
341,2010,05_PRC,travel_km,car,km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,356259168000.0,estimated $ calculate_energy_and_activity(),21600000.0,single_datapoint,no_comment
342,2010,05_PRC,energy,car,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,311.623721827438,estimated $ calculate_energy_and_activity(),0.018893752066115703,single_datapoint,no_comment
343,2010,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,534388752000.0,estimated $ calculate_energy_and_activity(),32400000.0,single_datapoint,no_comment
344,2011,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
345,2011,05_PRC,travel_km,car,km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,356259168000.0,estimated $ calculate_energy_and_activity(),85050000.0,single_datapoint,no_comment
346,2011,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,534388752000.0,estimated $ calculate_energy_and_activity(),127575000.0,single_datapoint,no_comment
347,2011,05_PRC,energy,car,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,311.623721827438,estimated $ calculate_energy_and_activity(),0.07439414876033057,single_datapoint,no_comment
348,2012,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
349,2012,05_PRC,travel_km,car,km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,356259168000.0,estimated $ calculate_energy_and_activity(),216000000.0,single_datapoint,no_comment
350,2012,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,534388752000.0,estimated $ calculate_energy_and_activity(),324000000.0,single_datapoint,no_comment
351,2012,05_PRC,energy,car,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,311.623721827438,estimated $ calculate_energy_and_activity(),0.18893752066115702,single_datapoint,no_comment
352,2013,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
353,2013,05_PRC,travel_km,car,km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,356259168000.0,estimated $ calculate_energy_and_activity(),418500000.0,single_datapoint,no_comment
354,2013,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,534388752000.0,estimated $ calculate_energy_and_activity(),627750000.0,single_datapoint,no_comment
355,2013,05_PRC,energy,car,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,311.623721827438,estimated $ calculate_energy_and_activity(),0.3660664462809917,single_datapoint,no_comment
356,2014,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
357,2014,05_PRC,travel_km,car,km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,356259168000.0,estimated $ calculate_energy_and_activity(),796500000.0,single_datapoint,no_comment
358,2014,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,534388752000.0,estimated $ calculate_energy_and_activity(),1194750000.0,single_datapoint,no_comment
359,2014,05_PRC,energy,car,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,311.623721827438,estimated $ calculate_energy_and_activity(),0.6967071074380164,single_datapoint,no_comment
360,2015,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
361,2015,05_PRC,travel_km,car,km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,356259168000.0,estimated $ calculate_energy_and_activity(),2835000000.0,single_datapoint,no_comment
362,2015,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,534388752000.0,estimated $ calculate_energy_and_activity(),4252500000.0,single_datapoint,no_comment
363,2015,05_PRC,energy,car,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,311.623721827438,estimated $ calculate_energy_and_activity(),2.479804958677686,single_datapoint,no_comment
364,2016,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
365,2016,05_PRC,travel_km,car,km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,356259168000.0,estimated $ calculate_energy_and_activity(),6210000000.0,single_datapoint,no_comment
366,2016,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,534388752000.0,estimated $ calculate_energy_and_activity(),9315000000.0,single_datapoint,no_comment
367,2016,05_PRC,energy,car,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,311.623721827438,estimated $ calculate_energy_and_activity(),5.4319537190082645,single_datapoint,no_comment
368,2017,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,1257558578.98715,manual,usa_data
369,2017,05_PRC,travel_km,car,km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,356259168000.0,estimated $ calculate_energy_and_activity(),8176518000.000001,single_datapoint,no_comment
370,2017,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,534388752000.0,estimated $ calculate_energy_and_activity(),12264777000.000002,single_datapoint,no_comment
371,2017,05_PRC,energy,car,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,311.623721827438,estimated $ calculate_energy_and_activity(),7.152088141487604,single_datapoint,no_comment
372,2018,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
373,2018,05_PRC,travel_km,car,km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,356259168000.0,estimated $ calculate_energy_and_activity(),22950000000.0,single_datapoint,no_comment
374,2018,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,534388752000.0,estimated $ calculate_energy_and_activity(),34425000000.0,single_datapoint,no_comment
375,2018,05_PRC,energy,car,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,311.623721827438,estimated $ calculate_energy_and_activity(),20.07461157024793,single_datapoint,no_comment
376,2019,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
377,2019,05_PRC,travel_km,car,km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,356259168000.0,estimated $ calculate_energy_and_activity(),35100000000.0,single_datapoint,no_comment
378,2019,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,534388752000.0,estimated $ calculate_energy_and_activity(),52650000000.0,single_datapoint,no_comment
379,2019,05_PRC,energy,car,pj,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,311.623721827438,estimated $ calculate_energy_and_activity(),30.702347107438015,single_datapoint,no_comment
380,2020,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,bev,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,31210317460.317455,usa_alternative_fuels_data_center,1143235071.8065004,manual,no_comment
381,2020,05_PRC,travel_km,car,km,road,passenger,bev,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,356259168000.0,estimated $ calculate_energy_and_activity(),47250000000.0,single_datapoint,no_comment
