,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
23,2017,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15903486682.158934,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
24,2018,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15903486682.158934,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
25,2019,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15903486682.158934,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
26,2020,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15903486682.158934,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
27,2021,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15903486682.158934,usa_alternative_fuels_data_center,552284848.0517681,manual,no_comment
28,2022,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,15903486682.158934,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,671060281.345073,manual,usa_data
29,2010,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
30,2010,07_INA,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,7763632972500.0,estimated $ calculate_energy_and_activity(),458086410000.0,single_datapoint,no_comment
31,2010,07_INA,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,14787.156115495301,estimated $ calculate_energy_and_activity(),850.4810355327539,manual,no_comment
32,2010,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,8781421427050.001,estimated $ calculate_energy_and_activity(),503895051000.00006,manual,no_comment
33,2011,07_INA,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,7763632972500.0,estimated $ calculate_energy_and_activity(),516295057500.0,single_datapoint,no_comment
34,2011,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
35,2011,07_INA,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,14787.156115495301,estimated $ calculate_energy_and_activity(),958.5509317839023,manual,no_comment
36,2011,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,8781421427050.001,estimated $ calculate_energy_and_activity(),567924563250.0,manual,no_comment
37,2012,07_INA,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,7763632972500.0,estimated $ calculate_energy_and_activity(),583167435000.0,single_datapoint,no_comment
38,2012,07_INA,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,14787.156115495301,estimated $ calculate_energy_and_activity(),1082.7058676719528,manual,no_comment
39,2012,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,8781421427050.001,estimated $ calculate_energy_and_activity(),641484178500.0,manual,no_comment
40,2012,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
41,2013,07_INA,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,7763632972500.0,estimated $ calculate_energy_and_activity(),646899427500.0,single_datapoint,no_comment
42,2013,07_INA,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,14787.156115495301,estimated $ calculate_energy_and_activity(),1201.030379804862,manual,no_comment
43,2013,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,8781421427050.001,estimated $ calculate_energy_and_activity(),711589370250.0,manual,no_comment
44,2013,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
45,2014,07_INA,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,7763632972500.0,estimated $ calculate_energy_and_activity(),706822732500.0,single_datapoint,no_comment
46,2014,07_INA,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,14787.156115495301,estimated $ calculate_energy_and_activity(),1312.2837009608966,manual,no_comment
47,2014,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,8781421427050.001,estimated $ calculate_energy_and_activity(),777505005750.0001,manual,no_comment
48,2014,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
49,2015,07_INA,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,7763632972500.0,estimated $ calculate_energy_and_activity(),753430162500.0,single_datapoint,no_comment
50,2015,07_INA,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,14787.156115495301,estimated $ calculate_energy_and_activity(),1398.814832347048,manual,no_comment
51,2015,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,8781421427050.001,estimated $ calculate_energy_and_activity(),828773178750.0001,manual,no_comment
52,2015,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
53,2016,07_INA,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,7763632972500.0,estimated $ calculate_energy_and_activity(),799042110000.0,single_datapoint,no_comment
54,2016,07_INA,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,14787.156115495301,estimated $ calculate_energy_and_activity(),1483.4977556899726,manual,no_comment
55,2016,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,8781421427050.001,estimated $ calculate_energy_and_activity(),878946321000.0001,manual,no_comment
56,2016,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
57,2017,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
58,2017,07_INA,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,7763632972500.0,estimated $ calculate_energy_and_activity(),801740445000.0,single_datapoint,no_comment
59,2017,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,8781421427050.001,8th_-_new_vtypes_and_drives $ reference,241425157300.0,manual,no_comment
60,2017,07_INA,energy,2w,pj,road,passenger,ice_g,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'estimated $ calculate_energy_and_activity()']",2,14787.156115495301,8th_-_new_vtypes_and_drives $ reference,373.23231027254405,manual,no_comment
61,2018,07_INA,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,7763632972500.0,estimated $ calculate_energy_and_activity(),860892285000.0,single_datapoint,no_comment
62,2018,07_INA,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,14787.156115495301,estimated $ calculate_energy_and_activity(),1598.328494462341,manual,no_comment
63,2018,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,8781421427050.001,estimated $ calculate_energy_and_activity(),946981513500.0001,manual,no_comment
64,2018,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
65,2019,07_INA,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,7763632972500.0,estimated $ calculate_energy_and_activity(),799902412500.0,single_datapoint,no_comment
66,2019,07_INA,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,14787.156115495301,estimated $ calculate_energy_and_activity(),1485.0949891924279,manual,no_comment
67,2019,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,8781421427050.001,estimated $ calculate_energy_and_activity(),879892653750.0001,manual,no_comment
68,2019,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
69,2020,07_INA,travel_km,2w,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,7763632972500.0,estimated $ calculate_energy_and_activity(),837354495000.0,single_datapoint,no_comment
70,2020,07_INA,energy,2w,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,14787.156115495301,estimated $ calculate_energy_and_activity(),1554.6283462449937,manual,no_comment
71,2020,07_INA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,8781421427050.001,estimated $ calculate_energy_and_activity(),921089944500.0001,manual,no_comment
72,2020,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
73,2021,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,usa_alternative_fuels_data_center,538620369.9569243,manual,no_comment
74,2022,07_INA,new_vehicle_efficiency,2w,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,14722613346.315086,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,593888348.99039,manual,usa_data
75,2010,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,86412321828.56267,ato $ country_official_statistics,11591519000.0,manual,no_comment
76,2010,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)']",2,168266906345.12695,ato $ country_official_statistics,6559000000.0,manual,no_comment
77,2010,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,1289585673629.999,ato $ country_official_statistics,75805226000.0,manual,no_comment
78,2010,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)', 'ato $ world_bank_(wb)']",3,1134345429175.231,ato $ country_official_statistics,20340000000.0,manual,no_comment
79,2011,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,168266906345.12695,ato $ country_official_statistics,6643000000.0,manual,no_comment
80,2011,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)', 'ato $ world_bank_(wb)']",3,1134345429175.231,ato $ international_union_of_railways_(uic),19024000000.0,manual,no_comment
81,2011,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,1289585673629.999,ato $ country_official_statistics,81352663000.0,manual,no_comment
82,2011,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,86412321828.56267,ato $ country_official_statistics,5243193000.0,manual,no_comment
83,2012,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,1289585673629.999,ato $ country_official_statistics,92500180000.0,manual,no_comment
84,2012,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,168266906345.12695,ato $ country_official_statistics,6951000000.0,manual,no_comment
85,2012,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,86412321828.56267,ato $ world_bank_(wb),880340263.956616,manual,no_comment
86,2012,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)', 'ato $ world_bank_(wb)']",3,1134345429175.231,ato $ international_union_of_railways_(uic),17154000000.0,manual,no_comment
87,2013,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,86412321828.56267,ato $ country_official_statistics,5542218000.0,manual,no_comment
88,2013,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,168266906345.12695,ato $ country_official_statistics,8190000000.0,manual,no_comment
89,2013,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,national,['rev_pass_km $ icct'],1,281044697550.0,rev_pass_km $ icct,65900000000.00001,single_datapoint,no_comment
90,2013,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,1289585673629.999,ato $ country_official_statistics,86539010000.0,manual,no_comment
91,2013,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)', 'ato $ world_bank_(wb)']",3,1134345429175.231,ato $ country_official_statistics,16926000000.0,manual,no_comment
92,2014,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)', 'ato $ world_bank_(wb)']",3,1134345429175.231,ato $ international_union_of_railways_(uic),20396000000.0,manual,no_comment
93,2014,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,1289585673629.999,ato $ country_official_statistics,91264284999.99998,manual,no_comment
94,2014,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,168266906345.12695,ato $ country_official_statistics,9884000000.0,manual,no_comment
95,2014,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,86412321828.56267,ato $ country_official_statistics,6040023000.0,manual,no_comment
96,2015,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,86412321828.56267,ato $ world_bank_(wb),758705163.350469,manual,no_comment
97,2015,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,168266906345.12695,ato $ country_official_statistics,10057000000.0,manual,no_comment
98,2015,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,1289585673629.999,ato $ country_official_statistics,88464852000.0,manual,no_comment
99,2015,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)', 'ato $ world_bank_(wb)']",3,1134345429175.231,ato $ international_union_of_railways_(uic),22296000000.0,manual,no_comment
100,2016,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,all,yearly,national,['ato $ country_official_statistics'],1,1134345429175.231,ato $ country_official_statistics,21636000000.0,manual,no_comment
101,2016,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,all,yearly,"national,_international",['ato $ country_official_statistics'],1,1289585673629.999,ato $ country_official_statistics,101837439000.0,manual,no_comment
102,2016,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,['ato $ country_official_statistics'],1,168266906345.12695,ato $ country_official_statistics,11120000000.0,manual,no_comment
103,2016,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['ato $ country_official_statistics', 'ato $ world_bank_(wb)']",2,86412321828.56267,ato $ country_official_statistics,6497360000.0,manual,no_comment
104,2017,07_INA,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'ato $ country_official_statistics', 'ato $ world_bank_(wb)']",3,86412321828.56267,8th_-_new_vtypes_and_drives $ reference,145857865.0,manual,no_comment
105,2017,07_INA,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,all,yearly,national,"['8th_-_new_vtypes_and_drives $ reference', 'ato $ country_official_statistics', 'ato $ international_union_of_railways_(uic)']",3,168266906345.12695,8th_-_new_vtypes_and_drives $ reference,9461700217.0,manual,no_comment
106,2017,07_INA,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,all,yearly,national,['8th_-_new_vtypes_and_drives $ reference'],1,14328664830.0,8th_-_new_vtypes_and_drives $ reference,14328664830.0,single_datapoint,no_comment
