,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,dataset,value,dataset_selection_method,comment
15,2017,01_AUS,passenger_km,ldv,passenger_km,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,1522244708.9185083,single_datapoint,no_comment
16,2017,01_AUS,energy,ldv,pj,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,194.6825043032429,single_datapoint,no_comment
17,2017,01_AUS,passenger_km,ldv,passenger_km,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,67916404315.249374,single_datapoint,no_comment
18,2017,01_AUS,energy,ldv,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,557.740376961768,single_datapoint,no_comment
19,2017,01_AUS,passenger_km,ldv,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,252588374748.68735,single_datapoint,no_comment
20,2017,01_AUS,energy,ldv,pj,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,27.309988822489117,single_datapoint,no_comment
21,2017,01_AUS,passenger_km,ldv,passenger_km,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,14362164266.031044,single_datapoint,no_comment
22,2017,01_AUS,energy,ldv,pj,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.0359093894210376,single_datapoint,no_comment
23,2017,01_AUS,passenger_km,ldv,passenger_km,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,41961898.4599533,single_datapoint,no_comment
24,2017,02_BD,energy,2w,pj,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,9.131019177702978e-07,single_datapoint,no_comment
25,2017,02_BD,passenger_km,2w,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,4301.6915983075,single_datapoint,no_comment
26,2017,02_BD,energy,2w,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.0088142133705695,single_datapoint,no_comment
27,2017,02_BD,passenger_km,2w,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,13769616.2080579,single_datapoint,no_comment
28,2017,02_BD,energy,bus,pj,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.4191356181752973,single_datapoint,no_comment
29,2017,02_BD,passenger_km,bus,passenger_km,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,723537087.4881507,single_datapoint,no_comment
30,2017,02_BD,energy,bus,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.0410594119183568,single_datapoint,no_comment
31,2017,02_BD,passenger_km,bus,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,62916164.5546268,single_datapoint,no_comment
32,2017,02_BD,energy,ldv,pj,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.0005441692755616,single_datapoint,no_comment
33,2017,02_BD,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,1361924.3248663,single_datapoint,no_comment
34,2017,02_BD,energy,ldv,pj,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,3.135099455055718,single_datapoint,no_comment
35,2017,02_BD,passenger_km,ldv,passenger_km,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,1209754177.301293,single_datapoint,no_comment
36,2017,02_BD,energy,ldv,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,11.809721386792129,single_datapoint,no_comment
37,2017,02_BD,passenger_km,ldv,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,4252319780.9094944,single_datapoint,no_comment
38,2017,03_CDA,energy,2w,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,5.139170305750572,single_datapoint,no_comment
39,2017,03_CDA,passenger_km,2w,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,3268245667.0,single_datapoint,no_comment
40,2017,03_CDA,energy,bus,pj,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,4.3483541216247925,single_datapoint,no_comment
41,2017,03_CDA,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,13194653770.0,single_datapoint,no_comment
42,2017,03_CDA,energy,bus,pj,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,1.066519133211744,single_datapoint,no_comment
43,2017,03_CDA,passenger_km,bus,passenger_km,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,2961853558.0,single_datapoint,no_comment
44,2017,03_CDA,energy,bus,pj,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,31.04290466818896,single_datapoint,no_comment
45,2017,03_CDA,passenger_km,bus,passenger_km,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,42102375650.0,single_datapoint,no_comment
46,2017,03_CDA,energy,bus,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,2.021169735681959,single_datapoint,no_comment
47,2017,03_CDA,passenger_km,bus,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,1652273562.0,single_datapoint,no_comment
48,2017,03_CDA,energy,bus,pj,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.0329111006916559,single_datapoint,no_comment
49,2017,03_CDA,passenger_km,bus,passenger_km,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,69687120.0,single_datapoint,no_comment
50,2017,03_CDA,energy,ldv,pj,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.0438051044162965,single_datapoint,no_comment
51,2017,03_CDA,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,44393539.0,single_datapoint,no_comment
52,2017,03_CDA,energy,ldv,pj,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.2516959612487012,single_datapoint,no_comment
53,2017,03_CDA,passenger_km,ldv,passenger_km,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,272879789.0,single_datapoint,no_comment
54,2017,03_CDA,energy,ldv,pj,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,8.131001019062957,single_datapoint,no_comment
55,2017,03_CDA,passenger_km,ldv,passenger_km,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,4631942180.0,single_datapoint,no_comment
56,2017,03_CDA,energy,ldv,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,999.3537967409676,single_datapoint,no_comment
57,2017,03_CDA,passenger_km,ldv,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,523642201200.0,single_datapoint,no_comment
58,2017,03_CDA,energy,ldv,pj,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,3.476135589043152,single_datapoint,no_comment
59,2017,03_CDA,passenger_km,ldv,passenger_km,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,3165299972.0,single_datapoint,no_comment
60,2017,03_CDA,energy,ldv,pj,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.0070067579868567,single_datapoint,no_comment
61,2017,03_CDA,passenger_km,ldv,passenger_km,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,5440342.0,single_datapoint,no_comment
62,2017,04_CHL,energy,2w,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,1.036194355083892,single_datapoint,no_comment
63,2017,04_CHL,passenger_km,2w,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,414499392.0,single_datapoint,no_comment
64,2017,04_CHL,energy,bus,pj,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.9625683468986054,single_datapoint,no_comment
65,2017,04_CHL,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,962606701.0,single_datapoint,no_comment
66,2017,04_CHL,energy,bus,pj,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,33.356020247754856,single_datapoint,no_comment
67,2017,04_CHL,passenger_km,bus,passenger_km,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,46759231770.0,single_datapoint,no_comment
68,2017,04_CHL,energy,bus,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.4509691614128658,single_datapoint,no_comment
69,2017,04_CHL,passenger_km,bus,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,467592622.0,single_datapoint,no_comment
70,2017,04_CHL,energy,ldv,pj,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.7000497081371972,single_datapoint,no_comment
71,2017,04_CHL,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,179369646.0,single_datapoint,no_comment
72,2017,04_CHL,energy,ldv,pj,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.6909476038061934,single_datapoint,no_comment
73,2017,04_CHL,passenger_km,ldv,passenger_km,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,382571326.0,single_datapoint,no_comment
74,2017,04_CHL,energy,ldv,pj,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,29.234442062279552,single_datapoint,no_comment
75,2017,04_CHL,passenger_km,ldv,passenger_km,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,12753596000.0,single_datapoint,no_comment
76,2017,04_CHL,energy,ldv,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,144.41935203552595,single_datapoint,no_comment
77,2017,04_CHL,passenger_km,ldv,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,51014384049.99999,single_datapoint,no_comment
78,2017,04_CHL,energy,ldv,pj,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,1.1196765714505466,single_datapoint,no_comment
79,2017,04_CHL,passenger_km,ldv,passenger_km,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,637679805.0,single_datapoint,no_comment
80,2017,04_CHL,energy,ldv,pj,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.0981935875299635,single_datapoint,no_comment
81,2017,04_CHL,passenger_km,ldv,passenger_km,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,8847081.999999998,single_datapoint,no_comment
82,2017,05_PRC,energy,2w,pj,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,60.21040949924561,single_datapoint,no_comment
83,2017,05_PRC,passenger_km,2w,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,117728800000.0,single_datapoint,no_comment
84,2017,05_PRC,energy,2w,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,160.29428083739882,single_datapoint,no_comment
85,2017,05_PRC,passenger_km,2w,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,143890800000.00003,single_datapoint,no_comment
86,2015,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,6.174064599609375,Manual,no_comment
87,2016,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,11.8290111328125,Manual,no_comment
88,2017,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'iea_ev_explorer $ historical']",2,iea_ev_explorer $ historical,17.478910546875,Manual,no_comment
89,2017,05_PRC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,274593100000.0,single_datapoint,no_comment
90,2018,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,22.852705078125,Manual,no_comment
91,2019,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,27.0429029296875,Manual,no_comment
92,2020,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,"['iea_ev_explorer $ historical', 'iea_ev_explorer $ projection-aps', 'iea_ev_explorer $ projection-steps']",3,iea_ev_explorer $ historical,30.631074609375,Manual,no_comment
93,2021,05_PRC,energy,bus,pj,road,passenger,bev,all,yearly,national,"['iea_ev_explorer $ historical', 'iea_ev_explorer $ projection-aps', 'iea_ev_explorer $ projection-steps']",3,iea_ev_explorer $ historical,35.94261796875,Manual,no_comment
94,2017,05_PRC,energy,bus,pj,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,230.1080517014035,single_datapoint,no_comment
95,2017,05_PRC,passenger_km,bus,passenger_km,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,274593500000.0,single_datapoint,no_comment
96,2017,05_PRC,energy,bus,pj,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,146.18797886146407,single_datapoint,no_comment
97,2017,05_PRC,passenger_km,bus,passenger_km,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,350747100000.0,single_datapoint,no_comment
98,2017,05_PRC,energy,bus,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,71.5192156782488,single_datapoint,no_comment
99,2017,05_PRC,passenger_km,bus,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,156910599999.99997,single_datapoint,no_comment
100,2017,05_PRC,energy,bus,pj,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,16.66390285638155,single_datapoint,no_comment
101,2017,05_PRC,passenger_km,bus,passenger_km,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,39227650000.0,single_datapoint,no_comment
102,2015,05_PRC,energy,ldv,pj,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,1.5228060424804688,Manual,no_comment
103,2016,05_PRC,energy,ldv,pj,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,3.4215207275390624,Manual,no_comment
104,2017,05_PRC,energy,ldv,pj,road,passenger,bev,all,yearly,national,"['8th_edition_transport_model $ reference', 'iea_ev_explorer $ historical']",2,iea_ev_explorer $ historical,6.879102099609374,Manual,no_comment
105,2017,05_PRC,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,17257404000.0,single_datapoint,no_comment
106,2018,05_PRC,energy,ldv,pj,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,12.9067453125,Manual,no_comment
107,2019,05_PRC,energy,ldv,pj,road,passenger,bev,all,yearly,national,['iea_ev_explorer $ historical'],1,iea_ev_explorer $ historical,19.069788867187498,Manual,no_comment
108,2020,05_PRC,energy,ldv,pj,road,passenger,bev,all,yearly,national,"['iea_ev_explorer $ historical', 'iea_ev_explorer $ projection-aps', 'iea_ev_explorer $ projection-steps']",3,iea_ev_explorer $ historical,25.9501623046875,Manual,no_comment
109,2021,05_PRC,energy,ldv,pj,road,passenger,bev,all,yearly,national,"['iea_ev_explorer $ historical', 'iea_ev_explorer $ projection-aps', 'iea_ev_explorer $ projection-steps']",3,iea_ev_explorer $ historical,46.149036328125,Manual,no_comment
110,2017,05_PRC,energy,ldv,pj,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,538.3651404864358,single_datapoint,no_comment
111,2017,05_PRC,passenger_km,ldv,passenger_km,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,174654860000.00003,single_datapoint,no_comment
112,2017,05_PRC,energy,ldv,pj,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,278.5004131673579,single_datapoint,no_comment
113,2017,05_PRC,passenger_km,ldv,passenger_km,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,116936929000.0,single_datapoint,no_comment
114,2017,05_PRC,energy,ldv,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,3812.602186482573,single_datapoint,no_comment
115,2017,05_PRC,passenger_km,ldv,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,4641520800000.0,single_datapoint,no_comment
116,2017,05_PRC,energy,ldv,pj,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,12.277554129972891,single_datapoint,no_comment
117,2017,05_PRC,passenger_km,ldv,passenger_km,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,12638949000.0,single_datapoint,no_comment
118,2017,05_PRC,energy,ldv,pj,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,2.834731303811932,single_datapoint,no_comment
119,2017,05_PRC,passenger_km,ldv,passenger_km,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,5701583000.000001,single_datapoint,no_comment
120,2017,06_HKC,energy,2w,pj,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,3.009780285602045e-05,single_datapoint,no_comment
121,2017,06_HKC,passenger_km,2w,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,95902.2755742212,single_datapoint,no_comment
122,2017,06_HKC,energy,2w,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.2014042299212187,single_datapoint,no_comment
123,2017,06_HKC,passenger_km,2w,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,145021954.5006711,single_datapoint,no_comment
124,2017,06_HKC,energy,bus,pj,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.0019817371456902,single_datapoint,no_comment
125,2017,06_HKC,passenger_km,bus,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,10827165.0512524,single_datapoint,no_comment
126,2017,06_HKC,energy,bus,pj,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,6.843763045428403,single_datapoint,no_comment
127,2017,06_HKC,passenger_km,bus,passenger_km,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,7845769477.881999,single_datapoint,no_comment
128,2017,06_HKC,energy,bus,pj,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.587799051964264,single_datapoint,no_comment
129,2017,06_HKC,passenger_km,bus,passenger_km,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,1735917575.627468,single_datapoint,no_comment
130,2017,06_HKC,energy,ldv,pj,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.0411703762438878,single_datapoint,no_comment
131,2017,06_HKC,passenger_km,ldv,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,94184475.6063256,single_datapoint,no_comment
132,2017,06_HKC,energy,ldv,pj,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,2.728759273486563,single_datapoint,no_comment
133,2017,06_HKC,passenger_km,ldv,passenger_km,road,passenger,d,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,618491733.0188887,single_datapoint,no_comment
134,2017,06_HKC,energy,ldv,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,21.996544945648807,single_datapoint,no_comment
135,2017,06_HKC,passenger_km,ldv,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,12774784428.09865,single_datapoint,no_comment
136,2017,06_HKC,energy,ldv,pj,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,2.582839268882542,single_datapoint,no_comment
137,2017,06_HKC,passenger_km,ldv,passenger_km,road,passenger,lpg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,1333382795.051105,single_datapoint,no_comment
138,2017,06_HKC,energy,ldv,pj,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,2.7660690712898724e-05,single_datapoint,no_comment
139,2017,06_HKC,passenger_km,ldv,passenger_km,road,passenger,phevg,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,439629.3909622999,single_datapoint,no_comment
140,2017,07_INA,energy,2w,pj,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,0.0054717080453915,single_datapoint,no_comment
141,2017,07_INA,passenger_km,2w,passenger_km,road,passenger,bev,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,12068310.0,single_datapoint,no_comment
142,2017,07_INA,energy,2w,pj,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,373.23231027254405,single_datapoint,no_comment
143,2017,07_INA,passenger_km,2w,passenger_km,road,passenger,g,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,241425157300.0,single_datapoint,no_comment
144,2017,07_INA,energy,bus,pj,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,8.624491655585999e-05,single_datapoint,no_comment
145,2017,07_INA,passenger_km,bus,passenger_km,road,passenger,cng,all,yearly,national,['8th_edition_transport_model $ reference'],1,8th_edition_transport_model $ reference,118179337.0,single_datapoint,no_comment
