,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,fuel,frequency,scope,potential_datapoints,num_datapoints,sum_of_values,dataset,value,dataset_selection_method,comment
500,2011,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1103190966152.1072,estimated $ calculate_energy_and_activity(),50636033695.77953,single_datapoint,no_comment
501,2012,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
502,2012,05_PRC,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,735460644101.4048,estimated $ calculate_energy_and_activity(),40681856642.90643,single_datapoint,no_comment
503,2012,05_PRC,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1992.6692255026287,estimated $ calculate_energy_and_activity(),110.2240948156732,single_datapoint,no_comment
504,2012,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1103190966152.1072,estimated $ calculate_energy_and_activity(),61022784964.35965,single_datapoint,no_comment
505,2013,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
506,2013,05_PRC,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,735460644101.4048,estimated $ calculate_energy_and_activity(),48314455851.627914,single_datapoint,no_comment
507,2013,05_PRC,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1992.6692255026287,estimated $ calculate_energy_and_activity(),130.90398527044778,single_datapoint,no_comment
508,2013,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1103190966152.1072,estimated $ calculate_energy_and_activity(),72471683777.44186,single_datapoint,no_comment
509,2014,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
510,2014,05_PRC,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,735460644101.4048,estimated $ calculate_energy_and_activity(),56545355394.780495,single_datapoint,no_comment
511,2014,05_PRC,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1992.6692255026287,estimated $ calculate_energy_and_activity(),153.20492054059173,single_datapoint,no_comment
512,2014,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1103190966152.1072,estimated $ calculate_energy_and_activity(),84818033092.17075,single_datapoint,no_comment
513,2015,05_PRC,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,735460644101.4048,estimated $ calculate_energy_and_activity(),64847704626.30235,single_datapoint,no_comment
514,2015,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
515,2015,05_PRC,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1992.6692255026287,estimated $ calculate_energy_and_activity(),175.69944277738995,single_datapoint,no_comment
516,2015,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1103190966152.1072,estimated $ calculate_energy_and_activity(),97271556939.45352,single_datapoint,no_comment
517,2016,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
518,2016,05_PRC,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,735460644101.4048,estimated $ calculate_energy_and_activity(),74918054933.66306,single_datapoint,no_comment
519,2016,05_PRC,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1992.6692255026287,estimated $ calculate_energy_and_activity(),202.98421635222425,single_datapoint,no_comment
520,2016,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1103190966152.1072,estimated $ calculate_energy_and_activity(),112377082400.49458,single_datapoint,no_comment
521,2017,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
522,2017,05_PRC,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,735460644101.4048,estimated $ calculate_energy_and_activity(),81916000513.9195,single_datapoint,no_comment
523,2017,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1103190966152.1072,estimated $ calculate_energy_and_activity(),122874000770.87924,single_datapoint,no_comment
524,2017,05_PRC,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1992.6692255026287,estimated $ calculate_energy_and_activity(),221.944565775893,single_datapoint,no_comment
525,2018,05_PRC,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,735460644101.4048,estimated $ calculate_energy_and_activity(),94181236087.42116,single_datapoint,no_comment
526,2018,05_PRC,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1992.6692255026287,estimated $ calculate_energy_and_activity(),255.17619776990492,single_datapoint,no_comment
527,2018,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1103190966152.1072,estimated $ calculate_energy_and_activity(),141271854131.13174,single_datapoint,no_comment
528,2018,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
529,2019,05_PRC,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,735460644101.4048,estimated $ calculate_energy_and_activity(),102662333911.22592,single_datapoint,no_comment
530,2019,05_PRC,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1992.6692255026287,estimated $ calculate_energy_and_activity(),278.15502439715664,single_datapoint,no_comment
531,2019,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1103190966152.1072,estimated $ calculate_energy_and_activity(),153993500866.83887,single_datapoint,no_comment
532,2019,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
533,2020,05_PRC,travel_km,car,km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,735460644101.4048,estimated $ calculate_energy_and_activity(),110169217666.23763,single_datapoint,no_comment
534,2020,05_PRC,energy,car,pj,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1992.6692255026287,estimated $ calculate_energy_and_activity(),298.49429932370856,single_datapoint,no_comment
535,2020,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,1103190966152.1072,estimated $ calculate_energy_and_activity(),165253826499.35645,single_datapoint,no_comment
536,2020,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,usa_alternative_fuels_data_center,369083154.7397903,manual,no_comment
537,2021,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
538,2022,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,10075970124.39627,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,405991470.213769,manual,usa_data
539,2010,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
540,2010,05_PRC,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,20452283506810.38,estimated $ calculate_energy_and_activity(),763826537803.1597,single_datapoint,no_comment
541,2010,05_PRC,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,62614.412415395345,estimated $ calculate_energy_and_activity(),2338.445476560351,single_datapoint,no_comment
542,2010,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30678425260215.57,estimated $ calculate_energy_and_activity(),1145739806704.7395,single_datapoint,no_comment
543,2011,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
544,2011,05_PRC,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,20452283506810.38,estimated $ calculate_energy_and_activity(),938751810503.5819,single_datapoint,no_comment
545,2011,05_PRC,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,62614.412415395345,estimated $ calculate_energy_and_activity(),2873.9770304375775,single_datapoint,no_comment
546,2011,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30678425260215.57,estimated $ calculate_energy_and_activity(),1408127715755.3728,single_datapoint,no_comment
547,2012,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
548,2012,05_PRC,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,20452283506810.38,estimated $ calculate_energy_and_activity(),1131313921849.2551,single_datapoint,no_comment
549,2012,05_PRC,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,62614.412415395345,estimated $ calculate_energy_and_activity(),3463.503547188744,single_datapoint,no_comment
550,2012,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30678425260215.57,estimated $ calculate_energy_and_activity(),1696970882773.8828,single_datapoint,no_comment
551,2013,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
552,2013,05_PRC,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,20452283506810.38,estimated $ calculate_energy_and_activity(),1343567404292.7083,single_datapoint,no_comment
553,2013,05_PRC,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,62614.412415395345,estimated $ calculate_energy_and_activity(),4113.314952447858,single_datapoint,no_comment
554,2013,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30678425260215.57,estimated $ calculate_energy_and_activity(),2015351106439.0625,single_datapoint,no_comment
555,2014,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
556,2014,05_PRC,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,20452283506810.38,estimated $ calculate_energy_and_activity(),1572458905588.8972,single_datapoint,no_comment
557,2014,05_PRC,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,62614.412415395345,estimated $ calculate_energy_and_activity(),4814.06344616819,single_datapoint,no_comment
558,2014,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30678425260215.57,estimated $ calculate_energy_and_activity(),2358688358383.3457,single_datapoint,no_comment
559,2015,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
560,2015,05_PRC,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,20452283506810.38,estimated $ calculate_energy_and_activity(),1803337337517.9104,single_datapoint,no_comment
561,2015,05_PRC,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,62614.412415395345,estimated $ calculate_energy_and_activity(),5520.894903389542,single_datapoint,no_comment
562,2015,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30678425260215.57,estimated $ calculate_energy_and_activity(),2705006006276.8657,single_datapoint,no_comment
563,2016,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
564,2016,05_PRC,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,20452283506810.38,estimated $ calculate_energy_and_activity(),2083381771099.6458,single_datapoint,no_comment
565,2016,05_PRC,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,62614.412415395345,estimated $ calculate_energy_and_activity(),6378.247465174815,single_datapoint,no_comment
566,2016,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30678425260215.57,estimated $ calculate_energy_and_activity(),3125072656649.4688,single_datapoint,no_comment
567,2017,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
568,2017,05_PRC,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,20452283506810.38,estimated $ calculate_energy_and_activity(),2277986292933.0415,single_datapoint,no_comment
569,2017,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30678425260215.57,estimated $ calculate_energy_and_activity(),3416979439399.5625,single_datapoint,no_comment
570,2017,05_PRC,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,62614.412415395345,estimated $ calculate_energy_and_activity(),6974.026796315006,single_datapoint,no_comment
571,2018,05_PRC,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,20452283506810.38,estimated $ calculate_energy_and_activity(),2619067868458.495,single_datapoint,no_comment
572,2018,05_PRC,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,62614.412415395345,estimated $ calculate_energy_and_activity(),8018.243811502189,single_datapoint,no_comment
573,2018,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30678425260215.57,estimated $ calculate_energy_and_activity(),3928601802687.7427,single_datapoint,no_comment
574,2018,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
575,2019,05_PRC,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,20452283506810.38,estimated $ calculate_energy_and_activity(),2854917085588.775,single_datapoint,no_comment
576,2019,05_PRC,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,62614.412415395345,estimated $ calculate_energy_and_activity(),8740.293265995915,single_datapoint,no_comment
577,2019,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30678425260215.57,estimated $ calculate_energy_and_activity(),4282375628383.162,single_datapoint,no_comment
578,2019,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
579,2020,05_PRC,travel_km,car,km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,20452283506810.38,estimated $ calculate_energy_and_activity(),3063674571174.91,single_datapoint,no_comment
580,2020,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,30678425260215.57,estimated $ calculate_energy_and_activity(),4595511856762.365,single_datapoint,no_comment
581,2020,05_PRC,energy,car,pj,road,passenger,ice_g,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,62614.412415395345,estimated $ calculate_energy_and_activity(),9379.401720215154,single_datapoint,no_comment
582,2020,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
583,2021,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
584,2022,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,ice_g,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
585,2010,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
586,2011,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
587,2012,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
588,2013,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
589,2014,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
590,2015,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
591,2016,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
592,2017,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
593,2017,05_PRC,travel_km,car,km,road,passenger,lpg,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,7109505000.0,estimated $ calculate_energy_and_activity(),7109505000.0,single_datapoint,no_comment
594,2017,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,lpg,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,10664257500.0,estimated $ calculate_energy_and_activity(),10664257500.0,single_datapoint,no_comment
595,2017,05_PRC,energy,car,pj,road,passenger,lpg,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,21.765661423140493,estimated $ calculate_energy_and_activity(),21.765661423140493,single_datapoint,no_comment
596,2018,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
597,2019,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
598,2020,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,usa_alternative_fuels_data_center,326638591.9447144,manual,no_comment
599,2021,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
600,2022,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,lpg,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,8917233560.090693,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,359302451.139185,manual,usa_data
601,2010,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17632947717.693478,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,710485072.874096,manual,usa_data
602,2010,05_PRC,travel_km,car,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,3538710666.194117,estimated $ calculate_energy_and_activity(),144418.83964349865,single_datapoint,no_comment
603,2010,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5308065999.291176,estimated $ calculate_energy_and_activity(),216628.25946524797,single_datapoint,no_comment
604,2010,05_PRC,energy,car,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5.478766382898132,estimated $ calculate_energy_and_activity(),0.0002235947378390593,single_datapoint,no_comment
605,2011,05_PRC,new_vehicle_efficiency,car,km_per_pj,road,passenger,phev_d,all,yearly,national,"['manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center', 'usa_alternative_fuels_data_center']",2,17632947717.693478,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,710485072.874096,manual,usa_data
606,2011,05_PRC,travel_km,car,km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,3538710666.194117,estimated $ calculate_energy_and_activity(),288127.49009856494,single_datapoint,no_comment
607,2011,05_PRC,activity,car,passenger_km_or_freight_tonne_km,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5308065999.291176,estimated $ calculate_energy_and_activity(),432191.23514784744,single_datapoint,no_comment
608,2011,05_PRC,energy,car,pj,road,passenger,phev_d,all,yearly,national,['estimated $ calculate_energy_and_activity()'],1,5.478766382898132,estimated $ calculate_energy_and_activity(),0.0004460899337776598,single_datapoint,no_comment
