,date,vehicle_type,measure,transport_type,frequency,medium,unit,fuel,economy,scope,comment,dataset,drive,value
963,2014,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
964,2015,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
965,2016,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
966,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
967,2018,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
968,2019,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
969,2020,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
970,2021,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
971,2022,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
972,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
973,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
974,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
975,2012,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
976,2013,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
977,2014,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
978,2015,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
979,2016,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
980,2017,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
981,2018,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
982,2019,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
983,2020,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
984,2021,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
985,2022,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
986,2023,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,47303206.9970845
987,2010,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
988,2011,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
989,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
990,2013,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
991,2014,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
992,2015,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
993,2016,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
994,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
995,2018,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
996,2019,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
997,2020,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
998,2021,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
999,2022,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1000,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1001,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1002,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1003,2012,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1004,2013,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1005,2014,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1006,2015,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1007,2016,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1008,2017,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1009,2018,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1010,2019,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1011,2020,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1012,2021,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1013,2022,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1014,2023,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,93537414.9659864
1015,2010,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1016,2011,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1017,2012,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1018,2013,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1019,2014,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1020,2015,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1021,2016,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1022,2017,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1023,2018,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1024,2019,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1025,2020,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1026,2021,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1027,2022,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1028,2023,ht,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1029,2010,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1030,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1031,2012,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1032,2013,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1033,2014,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1034,2015,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1035,2016,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1036,2017,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1037,2018,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1038,2019,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1039,2020,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1040,2021,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1041,2022,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1042,2023,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,82780612.2448979
1043,2010,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1044,2011,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1045,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1046,2013,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1047,2014,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1048,2015,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1049,2016,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1050,2017,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1051,2018,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1052,2019,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1053,2020,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1054,2021,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1055,2022,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1056,2023,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1057,2010,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1058,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1059,2012,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1060,2013,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1061,2014,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1062,2015,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1063,2016,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1064,2017,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1065,2018,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1066,2019,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1067,2020,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1068,2021,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1069,2022,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1070,2023,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,826719576.719576
1071,2010,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1072,2011,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1073,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1074,2013,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1075,2014,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1076,2015,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1077,2016,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1078,2017,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1079,2018,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1080,2019,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1081,2020,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1082,2021,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1083,2022,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1084,2023,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1085,2010,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1086,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1087,2012,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1088,2013,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1089,2014,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1090,2015,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1091,2016,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1092,2017,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1093,2018,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1094,2019,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1095,2020,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1096,2021,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1097,2022,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1098,2023,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,236205593.34845
1099,2010,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1100,2011,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1101,2012,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1102,2013,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1103,2014,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1104,2015,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1105,2016,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1106,2017,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1107,2018,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1108,2019,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1109,2020,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1110,2021,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1111,2022,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1112,2023,lcv,efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
1113,2010,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,826719576.719576
