,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
9340,07_INA,turnover_rate,car,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9341,07_INA,turnover_rate,car,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9342,07_INA,turnover_rate,car,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9343,07_INA,turnover_rate,car,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9344,07_INA,turnover_rate,car,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9345,07_INA,turnover_rate,car,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9346,07_INA,turnover_rate,car,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9347,07_INA,turnover_rate,car,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9348,07_INA,turnover_rate,car,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9349,07_INA,turnover_rate,car,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9350,07_INA,turnover_rate,car,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9351,07_INA,turnover_rate,car,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9352,07_INA,turnover_rate,car,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9353,07_INA,turnover_rate,car,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9354,07_INA,turnover_rate,car,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9355,07_INA,turnover_rate,car,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9356,07_INA,turnover_rate,car,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9357,07_INA,turnover_rate,car,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9358,07_INA,turnover_rate,car,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9359,07_INA,turnover_rate,car,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9360,07_INA,turnover_rate,car,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9361,07_INA,turnover_rate,car,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9362,07_INA,turnover_rate,car,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9363,07_INA,turnover_rate,car,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9364,07_INA,turnover_rate,car,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9365,07_INA,turnover_rate,car,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9366,07_INA,turnover_rate,car,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9367,07_INA,turnover_rate,car,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9368,07_INA,turnover_rate,car,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9369,07_INA,turnover_rate,car,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9370,07_INA,turnover_rate,car,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9371,07_INA,turnover_rate,car,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9372,07_INA,turnover_rate,car,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9373,07_INA,turnover_rate,car,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9374,07_INA,turnover_rate,car,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9375,07_INA,turnover_rate,car,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9376,07_INA,turnover_rate,car,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9377,07_INA,turnover_rate,car,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9378,07_INA,turnover_rate,car,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9379,07_INA,turnover_rate,car,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9380,07_INA,turnover_rate,car,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9381,07_INA,turnover_rate,car,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9382,07_INA,turnover_rate,car,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9383,07_INA,turnover_rate,car,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9384,07_INA,turnover_rate,car,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9385,07_INA,turnover_rate,car,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9386,07_INA,turnover_rate,car,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9387,07_INA,turnover_rate,car,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9388,07_INA,turnover_rate,car,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9389,07_INA,turnover_rate,car,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9390,07_INA,turnover_rate,car,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9391,07_INA,turnover_rate,car,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9392,07_INA,turnover_rate,car,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9393,07_INA,turnover_rate,car,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9394,07_INA,turnover_rate,car,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9395,07_INA,turnover_rate,car,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9396,07_INA,turnover_rate,car,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9397,07_INA,turnover_rate,car,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9398,07_INA,turnover_rate,car,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9399,07_INA,turnover_rate,car,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9400,07_INA,turnover_rate,car,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9401,07_INA,turnover_rate,car,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9402,07_INA,turnover_rate,car,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9403,07_INA,turnover_rate,suv,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9404,07_INA,turnover_rate,suv,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9405,07_INA,turnover_rate,suv,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9406,07_INA,turnover_rate,suv,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9407,07_INA,turnover_rate,suv,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9408,07_INA,turnover_rate,suv,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9409,07_INA,turnover_rate,suv,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9410,07_INA,turnover_rate,suv,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9411,07_INA,turnover_rate,suv,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9412,07_INA,turnover_rate,suv,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9413,07_INA,turnover_rate,suv,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9414,07_INA,turnover_rate,suv,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9415,07_INA,turnover_rate,suv,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9416,07_INA,turnover_rate,suv,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9417,07_INA,turnover_rate,suv,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9418,07_INA,turnover_rate,suv,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9419,07_INA,turnover_rate,suv,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9420,07_INA,turnover_rate,suv,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9421,07_INA,turnover_rate,suv,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9422,07_INA,turnover_rate,suv,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9423,07_INA,turnover_rate,suv,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9424,07_INA,turnover_rate,suv,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9425,07_INA,turnover_rate,suv,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9426,07_INA,turnover_rate,suv,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9427,07_INA,turnover_rate,suv,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9428,07_INA,turnover_rate,suv,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9429,07_INA,turnover_rate,suv,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9430,07_INA,turnover_rate,suv,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9431,07_INA,turnover_rate,suv,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9432,07_INA,turnover_rate,suv,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9433,07_INA,turnover_rate,suv,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9434,07_INA,turnover_rate,suv,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9435,07_INA,turnover_rate,suv,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9436,07_INA,turnover_rate,suv,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9437,07_INA,turnover_rate,suv,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9438,07_INA,turnover_rate,suv,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9439,07_INA,turnover_rate,suv,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9440,07_INA,turnover_rate,suv,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9441,07_INA,turnover_rate,suv,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9442,07_INA,turnover_rate,suv,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9443,07_INA,turnover_rate,suv,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9444,07_INA,turnover_rate,suv,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9445,07_INA,turnover_rate,suv,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9446,07_INA,turnover_rate,suv,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9447,07_INA,turnover_rate,suv,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9448,07_INA,turnover_rate,suv,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9449,07_INA,turnover_rate,suv,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9450,07_INA,turnover_rate,suv,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9451,07_INA,turnover_rate,suv,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9452,07_INA,turnover_rate,suv,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9453,07_INA,turnover_rate,suv,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9454,07_INA,turnover_rate,suv,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9455,07_INA,turnover_rate,suv,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9456,07_INA,turnover_rate,suv,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9457,07_INA,turnover_rate,suv,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9458,07_INA,turnover_rate,suv,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9459,07_INA,turnover_rate,suv,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9460,07_INA,turnover_rate,suv,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9461,07_INA,turnover_rate,suv,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9462,07_INA,turnover_rate,suv,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9463,07_INA,turnover_rate,suv,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9464,07_INA,turnover_rate,suv,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9465,07_INA,turnover_rate,suv,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9466,07_INA,turnover_rate,suv,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9467,07_INA,turnover_rate,suv,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9468,07_INA,turnover_rate,suv,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9469,07_INA,turnover_rate,suv,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9470,07_INA,turnover_rate,suv,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9471,07_INA,turnover_rate,suv,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9472,07_INA,turnover_rate,suv,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9473,07_INA,turnover_rate,suv,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9474,07_INA,turnover_rate,suv,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9475,07_INA,turnover_rate,suv,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9476,07_INA,turnover_rate,suv,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9477,07_INA,turnover_rate,suv,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_g,0.03
9478,07_INA,turnover_rate,suv,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9479,07_INA,turnover_rate,suv,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9480,07_INA,turnover_rate,suv,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9481,07_INA,turnover_rate,suv,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9482,07_INA,turnover_rate,suv,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9483,07_INA,turnover_rate,suv,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9484,07_INA,turnover_rate,suv,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9485,07_INA,turnover_rate,suv,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9486,07_INA,turnover_rate,suv,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9487,07_INA,turnover_rate,suv,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9488,07_INA,turnover_rate,suv,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9489,07_INA,turnover_rate,suv,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9490,07_INA,turnover_rate,suv,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9491,07_INA,turnover_rate,suv,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9492,07_INA,turnover_rate,suv,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,lpg,0.03
9493,07_INA,turnover_rate,suv,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9494,07_INA,turnover_rate,suv,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9495,07_INA,turnover_rate,suv,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9496,07_INA,turnover_rate,suv,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9497,07_INA,turnover_rate,suv,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9498,07_INA,turnover_rate,suv,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9499,07_INA,turnover_rate,suv,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9500,07_INA,turnover_rate,suv,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9501,07_INA,turnover_rate,suv,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9502,07_INA,turnover_rate,suv,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9503,07_INA,turnover_rate,suv,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9504,07_INA,turnover_rate,suv,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9505,07_INA,turnover_rate,suv,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9506,07_INA,turnover_rate,suv,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9507,07_INA,turnover_rate,suv,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,phev_g,0.03
9508,07_INA,turnover_rate,lt,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9509,07_INA,turnover_rate,lt,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9510,07_INA,turnover_rate,lt,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9511,07_INA,turnover_rate,lt,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9512,07_INA,turnover_rate,lt,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9513,07_INA,turnover_rate,lt,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9514,07_INA,turnover_rate,lt,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9515,07_INA,turnover_rate,lt,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9516,07_INA,turnover_rate,lt,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9517,07_INA,turnover_rate,lt,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9518,07_INA,turnover_rate,lt,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9519,07_INA,turnover_rate,lt,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9520,07_INA,turnover_rate,lt,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9521,07_INA,turnover_rate,lt,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9522,07_INA,turnover_rate,lt,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,bev,0.03
9523,07_INA,turnover_rate,lt,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9524,07_INA,turnover_rate,lt,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9525,07_INA,turnover_rate,lt,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9526,07_INA,turnover_rate,lt,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9527,07_INA,turnover_rate,lt,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9528,07_INA,turnover_rate,lt,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9529,07_INA,turnover_rate,lt,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9530,07_INA,turnover_rate,lt,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9531,07_INA,turnover_rate,lt,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9532,07_INA,turnover_rate,lt,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9533,07_INA,turnover_rate,lt,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9534,07_INA,turnover_rate,lt,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9535,07_INA,turnover_rate,lt,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9536,07_INA,turnover_rate,lt,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9537,07_INA,turnover_rate,lt,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,cng,0.03
9538,07_INA,turnover_rate,lt,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9539,07_INA,turnover_rate,lt,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9540,07_INA,turnover_rate,lt,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9541,07_INA,turnover_rate,lt,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9542,07_INA,turnover_rate,lt,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9543,07_INA,turnover_rate,lt,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9544,07_INA,turnover_rate,lt,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9545,07_INA,turnover_rate,lt,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9546,07_INA,turnover_rate,lt,road,passenger,%,2018,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9547,07_INA,turnover_rate,lt,road,passenger,%,2019,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9548,07_INA,turnover_rate,lt,road,passenger,%,2020,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9549,07_INA,turnover_rate,lt,road,passenger,%,2021,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9550,07_INA,turnover_rate,lt,road,passenger,%,2022,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9551,07_INA,turnover_rate,lt,road,passenger,%,2023,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9552,07_INA,turnover_rate,lt,road,passenger,%,2024,all,yearly,national,no_comment,manually_inputted_data $ guess,fcev,0.03
9553,07_INA,turnover_rate,lt,road,passenger,%,2010,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9554,07_INA,turnover_rate,lt,road,passenger,%,2011,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9555,07_INA,turnover_rate,lt,road,passenger,%,2012,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9556,07_INA,turnover_rate,lt,road,passenger,%,2013,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9557,07_INA,turnover_rate,lt,road,passenger,%,2014,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9558,07_INA,turnover_rate,lt,road,passenger,%,2015,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9559,07_INA,turnover_rate,lt,road,passenger,%,2016,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
9560,07_INA,turnover_rate,lt,road,passenger,%,2017,all,yearly,national,no_comment,manually_inputted_data $ guess,ice_d,0.03
