Economy,Transport Type,Medium,Vehicle Type,Drive,Date,Share,Scenario
15_PHL,passenger,road,car,phev_g,2059,0.06309578444544907,Reference
15_PHL,passenger,road,lt,bev,2059,0.6736106165229605,Reference
15_PHL,passenger,road,lt,phev_d,2059,0.052513074270621275,Reference
15_PHL,passenger,road,lt,phev_g,2059,0.023320300074644404,Reference
15_PHL,passenger,road,suv,bev,2059,0.6904138750713872,Reference
15_PHL,passenger,road,suv,phev_d,2059,0.046016416995303656,Reference
15_PHL,passenger,road,suv,phev_g,2059,0.03200851669937198,Reference
15_PHL,passenger,road,2w,bev,2060,0.6520826107991594,Reference
15_PHL,passenger,road,bus,bev,2060,0.5211209813641471,Reference
15_PHL,passenger,road,car,bev,2060,0.6334732595340082,Reference
15_PHL,passenger,road,car,phev_d,2060,0.0014249150157556306,Reference
15_PHL,passenger,road,car,phev_g,2060,0.0663716626043245,Reference
15_PHL,passenger,road,lt,bev,2060,0.7226705218342327,Reference
15_PHL,passenger,road,lt,phev_d,2060,0.054501527256454796,Reference
15_PHL,passenger,road,lt,phev_g,2060,0.02420334341114742,Reference
15_PHL,passenger,road,suv,bev,2060,0.7379755666357749,Reference
15_PHL,passenger,road,suv,phev_d,2060,0.04763410755299151,Reference
15_PHL,passenger,road,suv,phev_g,2060,0.033133764569832046,Reference
15_PHL,passenger,road,2w,bev,2061,0.7091511671008232,Reference
15_PHL,passenger,road,bus,bev,2061,0.564387805664144,Reference
15_PHL,passenger,road,car,bev,2061,0.6849371997813944,Reference
15_PHL,passenger,road,car,phev_d,2061,0.0014871214099990628,Reference
15_PHL,passenger,road,car,phev_g,2061,0.06926919808181203,Reference
15_PHL,passenger,road,lt,bev,2061,0.7671463779624921,Reference
15_PHL,passenger,road,lt,phev_d,2061,0.056126971371174464,Reference
15_PHL,passenger,road,lt,phev_g,2061,0.024925179735459407,Reference
15_PHL,passenger,road,suv,bev,2061,0.7801950918022195,Reference
15_PHL,passenger,road,suv,phev_d,2061,0.04892313658022958,Reference
15_PHL,passenger,road,suv,phev_g,2061,0.03403039907200408,Reference
15_PHL,passenger,road,2w,bev,2062,0.7637880899699685,Reference
15_PHL,passenger,road,bus,bev,2062,0.6092881985626564,Reference
15_PHL,passenger,road,car,bev,2062,0.7333190685201492,Reference
15_PHL,passenger,road,car,phev_d,2062,0.00153989768540987,Reference
15_PHL,passenger,road,car,phev_g,2062,0.07172748444018931,Reference
15_PHL,passenger,road,lt,bev,2062,0.8052843776531541,Reference
15_PHL,passenger,road,lt,phev_d,2062,0.057351736191551136,Reference
15_PHL,passenger,road,lt,phev_g,2062,0.02546908015509321,Reference
15_PHL,passenger,road,suv,bev,2062,0.8161712538500062,Reference
15_PHL,passenger,road,suv,phev_d,2062,0.04987985003798519,Reference
15_PHL,passenger,road,suv,phev_g,2062,0.034695878496275846,Reference
15_PHL,passenger,road,2w,bev,2063,0.8142640235998488,Reference
15_PHL,passenger,road,bus,bev,2063,0.6551018334071329,Reference
15_PHL,passenger,road,car,bev,2063,0.776915584532795,Reference
15_PHL,passenger,road,car,phev_d,2063,0.001582391321466888,Reference
15_PHL,passenger,road,car,phev_g,2063,0.07370681179938043,Reference
15_PHL,passenger,road,lt,bev,2063,0.83738301237598,Reference
15_PHL,passenger,road,lt,phev_d,2063,0.05822862590621003,Reference
15_PHL,passenger,road,lt,phev_g,2063,0.025858494249816195,Reference
15_PHL,passenger,road,suv,bev,2063,0.8462201814035337,Reference
15_PHL,passenger,road,suv,phev_d,2063,0.050550473859171975,Reference
15_PHL,passenger,road,suv,phev_g,2063,0.03516235709632949,Reference
15_PHL,passenger,road,2w,bev,2064,0.8586090427104807,Reference
15_PHL,passenger,road,bus,bev,2064,0.7010463654083187,Reference
15_PHL,passenger,road,car,bev,2064,0.8142468233029805,Reference
15_PHL,passenger,road,car,phev_d,2064,0.001614154844283379,Reference
15_PHL,passenger,road,car,phev_g,2064,0.07518633710172481,Reference
15_PHL,passenger,road,lt,bev,2064,0.8637934606155071,Reference
15_PHL,passenger,road,lt,phev_d,2064,0.05881216059818448,Reference
15_PHL,passenger,road,lt,phev_g,2064,0.026117633603392802,Reference
15_PHL,passenger,road,suv,bev,2064,0.8707138211627955,Reference
15_PHL,passenger,road,suv,phev_d,2064,0.050982859049009364,Reference
15_PHL,passenger,road,suv,phev_g,2064,0.035463119508380915,Reference
15_PHL,passenger,road,2w,bev,2065,0.8958446858385305,Reference
15_PHL,passenger,road,bus,bev,2065,0.7462720920498539,Reference
15_PHL,passenger,road,car,bev,2065,0.8456197616812858,Reference
15_PHL,passenger,road,car,phev_d,2065,0.0016366623141340325,Reference
15_PHL,passenger,road,car,phev_g,2065,0.07623472116567712,Reference
15_PHL,passenger,road,lt,bev,2065,0.8849270451270297,Reference
15_PHL,passenger,road,lt,phev_d,2065,0.0591588568733035,Reference
15_PHL,passenger,road,lt,phev_g,2065,0.02627159642661034,Reference
15_PHL,passenger,road,suv,bev,2065,0.8900879381887519,Reference
15_PHL,passenger,road,suv,phev_d,2065,0.0512267400945909,Reference
15_PHL,passenger,road,suv,phev_g,2065,0.03563276049805104,Reference
15_PHL,passenger,road,2w,bev,2066,0.9263730656634601,Reference
15_PHL,passenger,road,bus,bev,2066,0.7898561537738752,Reference
15_PHL,passenger,road,car,bev,2066,0.8713920588023798,Reference
15_PHL,passenger,road,car,phev_d,2066,0.0016514281934201826,Reference
15_PHL,passenger,road,car,phev_g,2066,0.07692250671583278,Reference
15_PHL,passenger,road,lt,bev,2066,0.9012637901928399,Reference
15_PHL,passenger,road,lt,phev_d,2066,0.0593275336116499,Reference
15_PHL,passenger,road,lt,phev_g,2066,0.026346503337098554,Reference
15_PHL,passenger,road,suv,bev,2066,0.9048513081211489,Reference
15_PHL,passenger,road,suv,phev_d,2066,0.05133401704558573,Reference
15_PHL,passenger,road,suv,phev_g,2066,0.035707381172618693,Reference
15_PHL,passenger,road,2w,bev,2067,0.9506522324775141,Reference
15_PHL,passenger,road,bus,bev,2067,0.830796235361654,Reference
15_PHL,passenger,road,car,bev,2067,0.8919788482867297,Reference
15_PHL,passenger,road,car,phev_d,2067,0.001660014093457078,Reference
15_PHL,passenger,road,car,phev_g,2067,0.07732243264411778,Reference
15_PHL,passenger,road,lt,bev,2067,0.9133622405998116,Reference
15_PHL,passenger,road,lt,phev_d,2067,0.059379645250132486,Reference
15_PHL,passenger,road,lt,phev_g,2067,0.026369645365320566,Reference
15_PHL,passenger,road,suv,bev,2067,0.9131489066994549,Reference
15_PHL,passenger,road,suv,phev_d,2067,0.05122178176344449,Reference
15_PHL,passenger,road,suv,phev_g,2067,0.03562931153710049,Reference
15_PHL,passenger,road,2w,bev,2068,0.9692039556277953,Reference
15_PHL,passenger,road,bus,bev,2068,0.8680037250204906,Reference
15_PHL,passenger,road,car,bev,2068,0.9078604804904504,Reference
15_PHL,passenger,road,car,phev_d,2068,0.00166403606125624,Reference
15_PHL,passenger,road,car,phev_g,2068,0.07750977342361674,Reference
15_PHL,passenger,road,lt,bev,2068,0.9148991792041273,Reference
15_PHL,passenger,road,lt,phev_d,2068,0.05893059304730105,Reference
15_PHL,passenger,road,lt,phev_g,2068,0.02617022774857159,Reference
15_PHL,passenger,road,suv,bev,2068,0.9137864390823268,Reference
15_PHL,passenger,road,suv,phev_d,2068,0.05084578713468846,Reference
15_PHL,passenger,road,suv,phev_g,2068,0.03536777378298462,Reference
15_PHL,passenger,road,2w,bev,2069,0.9826225874292926,Reference
15_PHL,passenger,road,bus,bev,2069,0.9002962844868726,Reference
15_PHL,passenger,road,car,bev,2069,0.9195913471138472,Reference
15_PHL,passenger,road,car,phev_d,2069,0.0016651724540735497,Reference
15_PHL,passenger,road,car,phev_g,2069,0.0775627059001662,Reference
15_PHL,passenger,road,lt,bev,2069,0.91537533616101,Reference
15_PHL,passenger,road,lt,phev_d,2069,0.05860086400837671,Reference
15_PHL,passenger,road,lt,phev_g,2069,0.026023799830613235,Reference
15_PHL,passenger,road,suv,bev,2069,0.9142011207607702,Reference
15_PHL,passenger,road,suv,phev_d,2069,0.05060122217151618,Reference
15_PHL,passenger,road,suv,phev_g,2069,0.03519765706771363,Reference
15_PHL,passenger,road,2w,bev,2070,0.9915851601306297,Reference
15_PHL,passenger,road,bus,bev,2070,0.9271290609518804,Reference
15_PHL,passenger,road,car,bev,2070,0.9213258161709741,Reference
15_PHL,passenger,road,car,phev_d,2070,0.0016535351757504444,Reference
15_PHL,passenger,road,car,phev_g,2070,0.07702064865327547,Reference
15_PHL,passenger,road,lt,bev,2070,0.9156831532184215,Reference
15_PHL,passenger,road,lt,phev_d,2070,0.058387706936873916,Reference
15_PHL,passenger,road,lt,phev_g,2070,0.02592913984470457,Reference
15_PHL,passenger,road,suv,bev,2070,0.9144768802529336,Reference
15_PHL,passenger,road,suv,phev_d,2070,0.05043858872627082,Reference
15_PHL,passenger,road,suv,phev_g,2070,0.03508453102079555,Reference
15_PHL,passenger,road,2w,bev,2071,0.9968628874616389,Reference
15_PHL,passenger,road,bus,bev,2071,0.9488929545682243,Reference
15_PHL,passenger,road,car,bev,2071,0.9217485577070029,Reference
15_PHL,passenger,road,car,phev_d,2071,0.0016446502027382837,Reference
15_PHL,passenger,road,car,phev_g,2071,0.07660679209025865,Reference
15_PHL,passenger,road,lt,bev,2071,0.915909055469468,Reference
15_PHL,passenger,road,lt,phev_d,2071,0.058231274208019025,Reference
15_PHL,passenger,road,lt,phev_g,2071,0.02585967032251298,Reference
15_PHL,passenger,road,suv,bev,2071,0.9147056262763225,Reference
15_PHL,passenger,road,suv,phev_d,2071,0.050303682204729035,Reference
15_PHL,passenger,road,suv,phev_g,2071,0.03499069151894852,Reference
15_PHL,passenger,road,2w,bev,2072,0.9993342661531486,Reference
15_PHL,passenger,road,bus,bev,2072,0.9660125209128886,Reference
15_PHL,passenger,road,car,bev,2072,0.9220185005802554,Reference
15_PHL,passenger,road,car,phev_d,2072,0.0016389766766253743,Reference
15_PHL,passenger,road,car,phev_g,2072,0.07634252274311927,Reference
15_PHL,passenger,road,lt,bev,2072,0.916125467324107,Reference
15_PHL,passenger,road,lt,phev_d,2072,0.05808141338626578,Reference
15_PHL,passenger,road,lt,phev_g,2072,0.025793119289627183,Reference
15_PHL,passenger,road,suv,bev,2072,0.9149247780181723,Reference
15_PHL,passenger,road,suv,phev_d,2072,0.050174434059800516,Reference
15_PHL,passenger,road,suv,phev_g,2072,0.03490078792202724,Reference
15_PHL,passenger,road,2w,bev,2073,1.0,Reference
15_PHL,passenger,road,bus,bev,2073,0.9789488686262754,Reference
15_PHL,passenger,road,car,bev,2073,0.9222126246727297,Reference
15_PHL,passenger,road,car,phev_d,2073,0.0016348966722358215,Reference
15_PHL,passenger,road,car,phev_g,2073,0.07615247865503452,Reference
15_PHL,passenger,road,lt,bev,2073,0.9163327821415166,Reference
15_PHL,passenger,road,lt,phev_d,2073,0.057937852078358505,Reference
15_PHL,passenger,road,lt,phev_g,2073,0.0257293657801249,Reference
15_PHL,passenger,road,suv,bev,2073,0.915134732433045,Reference
15_PHL,passenger,road,suv,phev_d,2073,0.05005061018136444,Reference
15_PHL,passenger,road,suv,phev_g,2073,0.0348146573855905,Reference
15_PHL,passenger,road,2w,bev,2074,1.0,Reference
15_PHL,passenger,road,bus,bev,2074,0.9882028065300776,Reference
15_PHL,passenger,road,car,bev,2074,0.9223985525220958,Reference
15_PHL,passenger,road,car,phev_d,2074,0.0016309889324396681,Reference
15_PHL,passenger,road,car,phev_g,2074,0.07597045854546451,Reference
15_PHL,passenger,road,lt,bev,2074,0.9165313774009939,Reference
15_PHL,passenger,road,lt,phev_d,2074,0.05780032888753704,Reference
15_PHL,passenger,road,lt,phev_g,2074,0.025668293711469163,Reference
15_PHL,passenger,road,suv,bev,2074,0.9153358704847386,Reference
15_PHL,passenger,road,suv,phev_d,2074,0.04993198589010169,Reference
15_PHL,passenger,road,suv,phev_g,2074,0.034732143625159695,Reference
15_PHL,passenger,road,2w,bev,2075,1.0,Reference
15_PHL,passenger,road,bus,bev,2075,0.9943182617033184,Reference
15_PHL,passenger,road,car,bev,2075,0.9225766261557012,Reference
15_PHL,passenger,road,car,phev_d,2075,0.0016272462686748891,Reference
15_PHL,passenger,road,car,phev_g,2075,0.07579612757562376,Reference
15_PHL,passenger,road,lt,bev,2075,0.9167216153097548,Reference
15_PHL,passenger,road,lt,phev_d,2075,0.05766859299264764,Reference
15_PHL,passenger,road,lt,phev_g,2075,0.02560979169759752,Reference
15_PHL,passenger,road,suv,bev,2075,0.9155285577565181,Reference
15_PHL,passenger,road,suv,phev_d,2075,0.04981834557760115,Reference
15_PHL,passenger,road,suv,phev_g,2075,0.034653096665880644,Reference
15_PHL,passenger,road,2w,bev,2076,1.0,Reference
15_PHL,passenger,road,bus,bev,2076,0.9978859918453008,Reference
15_PHL,passenger,road,car,bev,2076,0.9227471736495086,Reference
15_PHL,passenger,road,car,phev_d,2076,0.001623661785602787,Reference
15_PHL,passenger,road,car,phev_g,2076,0.07562916456488847,Reference
15_PHL,passenger,road,lt,bev,2076,0.9169038433900637,Reference
15_PHL,passenger,road,lt,phev_d,2076,0.057542403741568264,Reference
15_PHL,passenger,road,lt,phev_g,2076,0.02555375286836805,Reference
15_PHL,passenger,road,suv,bev,2076,0.9157131450407049,Reference
15_PHL,passenger,road,suv,phev_d,2076,0.049709482358640845,Reference
15_PHL,passenger,road,suv,phev_g,2076,0.03457737260065423,Reference
15_PHL,passenger,road,2w,bev,2077,1.0,Reference
15_PHL,passenger,road,bus,bev,2077,0.999547617262763,Reference
15_PHL,passenger,road,car,bev,2077,0.9229105096718966,Reference
15_PHL,passenger,road,car,phev_d,2077,0.001620228869678646,Reference
15_PHL,passenger,road,car,phev_g,2077,0.07546926145842477,Reference
15_PHL,passenger,road,lt,bev,2077,0.9170783950461879,Reference
15_PHL,passenger,road,lt,phev_d,2077,0.057421530258603054,Reference
15_PHL,passenger,road,lt,phev_g,2077,0.025500074695208933,Reference
15_PHL,passenger,road,suv,bev,2077,0.9158899689081097,Reference
15_PHL,passenger,road,suv,phev_d,2077,0.04960519773535537,Reference
15_PHL,passenger,road,suv,phev_g,2077,0.03450483335653486,Reference
15_PHL,passenger,road,2w,bev,2078,1.0,Reference
15_PHL,passenger,road,bus,bev,2078,1.0,Reference
15_PHL,passenger,road,car,bev,2078,0.9230669360082333,Reference
15_PHL,passenger,road,car,phev_d,2078,0.0016169411781264997,Reference
15_PHL,passenger,road,car,phev_g,2078,0.07531612281364009,Reference
15_PHL,passenger,road,lt,bev,2078,0.9172455901116857,Reference
15_PHL,passenger,road,lt,phev_d,2078,0.057305751065497484,Reference
15_PHL,passenger,road,lt,phev_g,2078,0.0254486588228167,Reference
15_PHL,passenger,road,suv,bev,2078,0.9160593522578088,Reference
15_PHL,passenger,road,suv,phev_d,2078,0.049505301272997404,Reference
15_PHL,passenger,road,suv,phev_g,2078,0.03443534646919378,Reference
15_PHL,passenger,road,2w,bev,2079,1.0,Reference
15_PHL,passenger,road,bus,bev,2079,1.0,Reference
15_PHL,passenger,road,car,bev,2079,0.9232167420667494,Reference
15_PHL,passenger,road,car,phev_d,2079,0.0016137926283069659,Reference
15_PHL,passenger,road,car,phev_g,2079,0.07516946530494356,Reference
15_PHL,passenger,road,lt,bev,2079,0.9174057353775301,Reference
15_PHL,passenger,road,lt,phev_d,2079,0.05719485371572268,Reference
15_PHL,passenger,road,lt,phev_g,2079,0.025399410906747195,Reference
15_PHL,passenger,road,suv,bev,2079,0.9162216048477599,Reference
15_PHL,passenger,road,suv,phev_d,2079,0.04940961028699826,Reference
15_PHL,passenger,road,suv,phev_g,2079,0.034368784865241746,Reference
15_PHL,passenger,road,2w,bev,2080,1.0,Reference
15_PHL,passenger,road,bus,bev,2080,1.0,Reference
15_PHL,passenger,road,car,bev,2080,0.923360205366231,Reference
15_PHL,passenger,road,car,phev_d,2080,0.001610777387467133,Reference
15_PHL,passenger,road,car,phev_g,2080,0.07502901724630194,Reference
15_PHL,passenger,road,lt,bev,2080,0.9175591251015808,Reference
15_PHL,passenger,road,lt,phev_d,2080,0.05708863444167654,Reference
15_PHL,passenger,road,lt,phev_g,2080,0.02535224045674266,Reference
15_PHL,passenger,road,suv,bev,2080,0.916377023806763,Reference
15_PHL,passenger,road,suv,phev_d,2080,0.04931794954103145,Reference
15_PHL,passenger,road,suv,phev_g,2080,0.0343050266522054,Reference
15_PHL,passenger,road,2w,bev,2081,1.0,Reference
15_PHL,passenger,road,bus,bev,2081,1.0,Reference
15_PHL,passenger,road,car,bev,2081,0.9234975920060574,Reference
15_PHL,passenger,road,car,phev_d,2081,0.0016078898628615417,Reference
15_PHL,passenger,road,car,phev_g,2081,0.07489451813108113,Reference
15_PHL,passenger,road,lt,bev,2081,0.9177060414999121,Reference
15_PHL,passenger,road,lt,phev_d,2081,0.05698689781444935,Reference
15_PHL,passenger,road,lt,phev_g,2081,0.02530706068563854,Reference
15_PHL,passenger,road,suv,bev,2081,0.9165258941282667,Reference
15_PHL,passenger,road,suv,phev_d,2081,0.049230150955782426,Reference
15_PHL,passenger,road,suv,phev_g,2081,0.034243954915950676,Reference
15_PHL,passenger,road,2w,bev,2082,1.0,Reference
15_PHL,passenger,road,bus,bev,2082,1.0,Reference
15_PHL,passenger,road,car,bev,2082,0.9236291571190997,Reference
15_PHL,passenger,road,car,phev_d,2082,0.0016051246922334002,Reference
15_PHL,passenger,road,car,phev_g,2082,0.07476571818866697,Reference
15_PHL,passenger,road,lt,bev,2082,0.9178467552205041,Reference
15_PHL,passenger,road,lt,phev_d,2082,0.056889456415802155,Reference
15_PHL,passenger,road,lt,phev_g,2082,0.025263788363693813,Reference
15_PHL,passenger,road,suv,bev,2082,0.9166684891465243,Reference
15_PHL,passenger,road,suv,phev_d,2082,0.049146053328128304,Reference
15_PHL,passenger,road,suv,phev_g,2082,0.03418545752534725,Reference
15_PHL,passenger,road,2w,bev,2083,1.0,Reference
15_PHL,passenger,road,bus,bev,2083,1.0,Reference
15_PHL,passenger,road,car,bev,2083,0.9237551453079904,Reference
15_PHL,passenger,road,car,phev_d,2083,0.0016024767346452698,Reference
15_PHL,passenger,road,car,phev_g,2083,0.0746423779573643,Reference
15_PHL,passenger,road,lt,bev,2083,0.917981525799802,Reference
15_PHL,passenger,road,lt,phev_d,2083,0.05679613052200837,Reference
15_PHL,passenger,road,lt,phev_g,2083,0.025222343678189596,Reference
15_PHL,passenger,road,suv,bev,2083,0.9168050709955985,Reference
15_PHL,passenger,road,suv,phev_d,2083,0.049065502060432545,Reference
15_PHL,passenger,road,suv,phev_g,2083,0.03412942694396891,Reference
15_PHL,passenger,road,2w,bev,2084,1.0,Reference
15_PHL,passenger,road,bus,bev,2084,1.0,Reference
15_PHL,passenger,road,car,bev,2084,0.9238757910652722,Reference
15_PHL,passenger,road,car,phev_d,2084,0.0015999410616485963,Reference
15_PHL,passenger,road,car,phev_g,2084,0.07452426787307911,Reference
15_PHL,passenger,road,lt,bev,2084,0.9181106021026463,Reference
15_PHL,passenger,road,lt,phev_d,2084,0.056706747799211726,Reference
15_PHL,passenger,road,lt,phev_g,2084,0.025182650098141995,Reference
15_PHL,passenger,road,suv,bev,2084,0.916935891051712,Reference
15_PHL,passenger,road,suv,phev_d,2084,0.048988348899661756,Reference
15_PHL,passenger,road,suv,phev_g,2084,0.03407576004862603,Reference
15_PHL,passenger,road,2w,bev,2085,1.0,Reference
15_PHL,passenger,road,bus,bev,2085,1.0,Reference
15_PHL,passenger,road,car,bev,2085,0.9239913191779229,Reference
15_PHL,passenger,road,car,phev_d,2085,0.0015975129487815962,Reference
15_PHL,passenger,road,car,phev_g,2085,0.07441116787329542,Reference
15_PHL,passenger,road,lt,bev,2085,0.9182342227460665,Reference
15_PHL,passenger,road,lt,phev_d,2085,0.05662114300995688,Reference
15_PHL,passenger,road,lt,phev_g,2085,0.025144634243976578,Reference
15_PHL,passenger,road,suv,bev,2085,0.9170611903594377,Reference
15_PHL,passenger,road,suv,phev_d,2085,0.048914451686033984,Reference
15_PHL,passenger,road,suv,phev_g,2085,0.034024357954528114,Reference
15_PHL,passenger,road,2w,bev,2086,1.0,Reference
15_PHL,passenger,road,bus,bev,2086,1.0,Reference
15_PHL,passenger,road,car,bev,2086,0.924101945116749,Reference
15_PHL,passenger,road,car,phev_d,2086,0.0015951878673851748,Reference
15_PHL,passenger,road,car,phev_g,2086,0.07430286701586566,Reference
15_PHL,passenger,road,lt,bev,2086,0.9183526165074329,Reference
15_PHL,passenger,road,lt,phev_d,2086,0.05653915773055325,Reference
15_PHL,passenger,road,lt,phev_g,2086,0.025108225762013717,Reference
15_PHL,passenger,road,suv,bev,2086,0.9171812000422118,Reference
15_PHL,passenger,road,suv,phev_d,2086,0.04884367411091141,Reference
15_PHL,passenger,road,suv,phev_g,2086,0.03397512584687655,Reference
15_PHL,passenger,road,2w,bev,2087,1.0,Reference
15_PHL,passenger,road,bus,bev,2087,1.0,Reference
15_PHL,passenger,road,car,bev,2087,0.9242078754111311,Reference
15_PHL,passenger,road,car,phev_d,2087,0.0015929614767267223,Reference
15_PHL,passenger,road,car,phev_g,2087,0.07419916311214206,Reference
15_PHL,passenger,road,lt,bev,2087,0.9184660027174469,Reference
15_PHL,passenger,road,lt,phev_d,2087,0.056460640078936974,Reference
15_PHL,passenger,road,lt,phev_g,2087,0.025073357203616017,Reference
15_PHL,passenger,road,suv,bev,2087,0.9172961416976555,Reference
15_PHL,passenger,road,suv,phev_d,2087,0.048775885483653886,Reference
15_PHL,passenger,road,suv,phev_g,2087,0.03392797281869051,Reference
15_PHL,passenger,road,2w,bev,2088,1.0,Reference
15_PHL,passenger,road,bus,bev,2088,1.0,Reference
15_PHL,passenger,road,car,bev,2088,0.9243093080095938,Reference
15_PHL,passenger,road,car,phev_d,2088,0.0015908296164218205,Reference
15_PHL,passenger,road,car,phev_g,2088,0.07409986237398439,Reference
15_PHL,passenger,road,lt,bev,2088,0.9185745916384475,Reference
15_PHL,passenger,road,lt,phev_d,2088,0.05638544445270123,Reference
15_PHL,passenger,road,lt,phev_g,2088,0.025039963908851336,Reference
15_PHL,passenger,road,suv,bev,2088,0.9174062277781748,Reference
15_PHL,passenger,road,suv,phev_d,2088,0.04871096050715365,Reference
15_PHL,passenger,road,suv,phev_g,2088,0.03388281171467135,Reference
15_PHL,passenger,road,2w,bev,2089,1.0,Reference
15_PHL,passenger,road,bus,bev,2089,1.0,Reference
15_PHL,passenger,road,car,bev,2089,0.9244064326266672,Reference
15_PHL,passenger,road,car,phev_d,2089,0.0015887882991440826,Reference
15_PHL,passenger,road,car,phev_g,2089,0.07400477907418876,Reference
15_PHL,passenger,road,lt,bev,2089,0.9186785848285021,Reference
15_PHL,passenger,road,lt,phev_d,2089,0.05631343127697048,Reference
15_PHL,passenger,road,lt,phev_g,2089,0.025007983894527384,Reference
15_PHL,passenger,road,suv,bev,2089,0.9175116619573089,Reference
15_PHL,passenger,road,suv,phev_d,2089,0.04864877906177649,Reference
15_PHL,passenger,road,suv,phev_g,2089,0.03383955898091442,Reference
15_PHL,passenger,road,2w,bev,2090,1.0,Reference
15_PHL,passenger,road,bus,bev,2090,1.0,Reference
15_PHL,passenger,road,car,bev,2090,0.9244994310764951,Reference
15_PHL,passenger,road,car,phev_d,2090,0.0015868337036135463,Reference
15_PHL,passenger,road,car,phev_g,2090,0.07391373521989132,Reference
15_PHL,passenger,road,lt,bev,2090,0.9187781754917437,Reference
15_PHL,passenger,road,lt,phev_d,2090,0.05624446676179995,Reference
15_PHL,passenger,road,lt,phev_g,2090,0.024977357746456316,Reference
15_PHL,passenger,road,suv,bev,2090,0.9176126394822809,Reference
15_PHL,passenger,road,suv,phev_d,2090,0.048589225997438756,Reference
15_PHL,passenger,road,suv,phev_g,2090,0.033798134520280125,Reference
15_PHL,passenger,road,2w,bev,2091,1.0,Reference
15_PHL,passenger,road,bus,bev,2091,1.0,Reference
15_PHL,passenger,road,car,bev,2091,0.9245884775936347,Reference
15_PHL,passenger,road,car,phev_d,2091,0.001584962167854264,Reference
15_PHL,passenger,road,car,phev_g,2091,0.07382656023851102,Reference
15_PHL,passenger,road,lt,bev,2091,0.9188735488154013,Reference
15_PHL,passenger,road,lt,phev_d,2091,0.056178422668788024,Reference
15_PHL,passenger,road,lt,phev_g,2091,0.024948028515810655,Reference
15_PHL,passenger,road,suv,bev,2091,0.9177093475132045,Reference
15_PHL,passenger,road,suv,phev_d,2091,0.04853219093355537,Reference
15_PHL,passenger,road,suv,phev_g,2091,0.03375846155323996,Reference
15_PHL,passenger,road,2w,bev,2092,1.0,Reference
15_PHL,passenger,road,bus,bev,2092,1.0,Reference
15_PHL,passenger,road,car,bev,2092,0.9246737391414841,Reference
15_PHL,passenger,road,car,phev_d,2092,0.0015831701827119186,Reference
15_PHL,passenger,road,car,phev_g,2092,0.07374309067580405,Reference
15_PHL,passenger,road,lt,bev,2092,0.91896488229397,Reference
15_PHL,passenger,road,lt,phev_d,2092,0.05611517608659534,Reference
15_PHL,passenger,road,lt,phev_g,2092,0.02491994161943456,Reference
15_PHL,passenger,road,suv,bev,2092,0.9178019654493845,Reference
15_PHL,passenger,road,suv,phev_d,2092,0.04847756806659873,Reference
15_PHL,passenger,road,suv,phev_g,2092,0.03372046648401657,Reference
15_PHL,passenger,road,2w,bev,2093,1.0,Reference
15_PHL,passenger,road,bus,bev,2093,1.0,Reference
15_PHL,passenger,road,car,bev,2093,0.9247522723024115,Reference
15_PHL,passenger,road,car,phev_d,2093,0.0015815196114859294,Reference
15_PHL,passenger,road,car,phev_g,2093,0.07366620808610261,Reference
15_PHL,passenger,road,lt,bev,2093,0.9190490178277043,Reference
15_PHL,passenger,road,lt,phev_d,2093,0.05605691393526772,Reference
15_PHL,passenger,road,lt,phev_g,2093,0.024894068237027875,Reference
15_PHL,passenger,road,suv,bev,2093,0.917887288444897,Reference
15_PHL,passenger,road,suv,phev_d,2093,0.04842724750424944,Reference
15_PHL,passenger,road,suv,phev_g,2093,0.03368546405085356,Reference
15_PHL,passenger,road,2w,bev,2094,1.0,Reference
15_PHL,passenger,road,bus,bev,2094,1.0,Reference
15_PHL,passenger,road,car,bev,2094,0.9248244217956733,Reference
15_PHL,passenger,road,car,phev_d,2094,0.0015800032090370617,Reference
15_PHL,passenger,road,car,phev_g,2094,0.07359557499528964,Reference
15_PHL,passenger,road,lt,bev,2094,0.919126323017328,Reference
15_PHL,passenger,road,lt,phev_d,2094,0.05600338165875675,Reference
15_PHL,passenger,road,lt,phev_g,2094,0.024870295323915204,Reference
15_PHL,passenger,road,suv,bev,2094,0.9179656885554739,Reference
15_PHL,passenger,road,suv,phev_d,2094,0.048381009820858294,Reference
15_PHL,passenger,road,suv,phev_g,2094,0.0336533016236677,Reference
15_PHL,passenger,road,2w,bev,2095,1.0,Reference
15_PHL,passenger,road,bus,bev,2095,1.0,Reference
15_PHL,passenger,road,car,bev,2095,0.9248905145575776,Reference
15_PHL,passenger,road,car,phev_d,2095,0.0015786141039793092,Reference
15_PHL,passenger,road,car,phev_g,2095,0.07353087133844298,Reference
15_PHL,passenger,road,lt,bev,2095,0.919197146564454,Reference
15_PHL,passenger,road,lt,phev_d,2095,0.055954337788265175,Reference
15_PHL,passenger,road,lt,phev_g,2095,0.024848515647280935,Reference
15_PHL,passenger,road,suv,bev,2095,0.9180375187321435,Reference
15_PHL,passenger,road,suv,phev_d,2095,0.04833864685807247,Reference
15_PHL,passenger,road,suv,phev_g,2095,0.03362383440978394,Reference
15_PHL,passenger,road,2w,bev,2096,1.0,Reference
15_PHL,passenger,road,bus,bev,2096,1.0,Reference
15_PHL,passenger,road,car,bev,2096,0.9249508607722093,Reference
