economy,date,medium,measure,dataset,unit,fuel,comment,scope,frequency,vehicle_type,transport_type,drive,value
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,2w,passenger,bev,552865.0
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,bus,passenger,bev,581.0
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,bev,53072.0
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,ice_g,8846.0
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_d,185.92086314458726
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_g,8660.079136855413
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,bev,141495.0
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,ice_g,23583.0
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_d,16346.898786312866
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_g,7236.101213687133
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,bev,54638.0
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,ice_g,9107.0
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_d,5370.994754268245
15_PHL,2040,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_g,3736.0052457317547
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,2w,passenger,bev,459458.0
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,bus,passenger,bev,583.0
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,bev,53048.0
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,ice_g,8841.0
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_d,185.81577561172236
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_g,8655.184224388277
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,bev,95127.0
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,ice_g,15854.0
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_d,10989.430240351277
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_g,4864.5697596487225
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,bev,36780.0
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,ice_g,6130.0
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_d,3615.2627477395786
15_PHL,2041,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_g,2514.7372522604214
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,2w,passenger,bev,459173.0
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,bus,passenger,bev,585.0
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,bev,53016.0
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,ice_g,8836.0
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_d,185.71068807885746
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_g,8650.289311921142
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,bev,95069.0
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,ice_g,15845.0
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_d,10983.191759705183
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_g,4861.808240294816
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,bev,36757.0
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,ice_g,6127.0
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_d,3613.4934511256765
15_PHL,2042,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_g,2513.506548874323
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,2w,passenger,bev,458915.0
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,bus,passenger,bev,587.0
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,bev,52986.0
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,ice_g,8831.0
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_d,185.60560054599256
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_g,8645.394399454008
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,bev,95015.0
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,ice_g,15836.0
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_d,10976.953279059091
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_g,4859.046720940909
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,bev,36737.0
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,ice_g,6123.0
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_d,3611.1343889738073
15_PHL,2043,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_g,2511.8656110261923
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,2w,passenger,bev,458775.0
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,bus,passenger,bev,590.0
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,bev,52969.0
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,ice_g,8828.0
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_d,185.5425480262736
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_g,8642.457451973725
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,bev,94986.0
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,ice_g,15831.0
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_d,10973.487456477927
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_g,4857.512543522072
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,bev,36727.0
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,ice_g,6122.0
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_d,3610.54462343584
15_PHL,2044,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_g,2511.45537656416
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,2w,passenger,bev,458800.0
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,bus,passenger,bev,593.0
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,bev,52970.0
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,ice_g,8828.0
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_d,185.5425480262736
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_g,8642.457451973725
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,bev,94991.0
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,ice_g,15831.0
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_d,10973.487456477927
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_g,4857.512543522072
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,bev,36728.0
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,ice_g,6122.0
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_d,3610.54462343584
15_PHL,2045,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_g,2511.45537656416
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,2w,passenger,bev,458959.0
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,bus,passenger,bev,595.0
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,bev,52994.0
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,ice_g,8833.0
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_d,185.6476355591385
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_g,8647.352364440861
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,bev,95024.0
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,ice_g,15837.0
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_d,10977.646443575322
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_g,4859.353556424676
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,bev,36741.0
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,ice_g,6124.0
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_d,3611.7241545117745
15_PHL,2046,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_g,2512.275845488225
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,2w,passenger,bev,459281.0
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,bus,passenger,bev,599.0
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,bev,53027.0
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,ice_g,8838.0
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_d,185.7527230920034
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_g,8652.247276907996
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,bev,95092.0
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,ice_g,15850.0
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_d,10986.657582286347
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_g,4863.342417713652
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,bev,36765.0
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,ice_g,6128.0
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_d,3614.0832166636437
15_PHL,2047,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_g,2513.916783336356
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,2w,passenger,bev,459743.0
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,bus,passenger,bev,604.0
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,bev,53083.0
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,ice_g,8847.0
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_d,185.94188065116026
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_g,8661.05811934884
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,bev,95186.0
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,ice_g,15863.0
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_d,10995.66872099737
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_g,4867.331279002629
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,bev,36805.0
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,ice_g,6134.0
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_d,3617.621809891448
15_PHL,2048,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_g,2516.378190108552
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,2w,passenger,bev,460337.0
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,bus,passenger,bev,605.0
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,bev,53150.0
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,ice_g,8857.0
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_d,186.15205571689006
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_g,8670.84794428311
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,bev,95309.0
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,ice_g,15885.0
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_d,11010.918340354488
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_g,4874.081659645512
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,bev,36850.0
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,ice_g,6142.0
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_d,3622.3399341951863
15_PHL,2049,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_g,2519.6600658048137
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,2w,passenger,bev,461044.0
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,bus,passenger,bev,609.0
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,bev,53232.0
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,ice_g,8873.0
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_d,186.48833582205773
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,car,passenger,phev_g,8686.511664177942
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,bev,95455.0
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,ice_g,15910.0
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_d,11028.247453260303
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,lcv,freight,phev_g,4881.752546739698
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,bev,36909.0
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,ice_g,6151.0
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_d,3627.647824036892
15_PHL,2050,road,stocks,ph_govt_data_stocks,number,all,no_comment,national,annual,suv,passenger,phev_g,2523.352175963108
