,economy,date,medium,measure,unit,fuel,comment,scope,frequency,vehicle_type,transport_type,dataset,drive,value
1296,17_SIN,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
1297,17_SIN,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
1298,17_SIN,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
1299,17_SIN,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
1300,17_SIN,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
1301,17_SIN,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
1302,17_SIN,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
1303,17_SIN,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
1304,17_SIN,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
1305,17_SIN,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,593888348.99039
1306,17_SIN,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1307,17_SIN,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1308,17_SIN,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1309,17_SIN,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1310,17_SIN,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1311,17_SIN,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1312,17_SIN,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1313,17_SIN,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1314,17_SIN,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1315,17_SIN,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1316,17_SIN,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1317,17_SIN,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1318,17_SIN,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1319,17_SIN,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1320,17_SIN,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1321,17_SIN,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1322,17_SIN,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1323,17_SIN,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1324,17_SIN,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1325,17_SIN,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1326,17_SIN,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1327,17_SIN,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1328,17_SIN,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1329,17_SIN,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1330,17_SIN,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1331,17_SIN,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1332,17_SIN,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1333,17_SIN,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,1174355492.35387
1334,17_SIN,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1335,17_SIN,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1336,17_SIN,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1337,17_SIN,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1338,17_SIN,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1339,17_SIN,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1340,17_SIN,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1341,17_SIN,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1342,17_SIN,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1343,17_SIN,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1344,17_SIN,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1345,17_SIN,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1346,17_SIN,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1347,17_SIN,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1348,17_SIN,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1349,17_SIN,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1350,17_SIN,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1351,17_SIN,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1352,17_SIN,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1353,17_SIN,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1354,17_SIN,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1355,17_SIN,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1356,17_SIN,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1357,17_SIN,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1358,17_SIN,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1359,17_SIN,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1360,17_SIN,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1361,17_SIN,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,2w,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,1039304610.73318
1362,17_SIN,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1363,17_SIN,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1364,17_SIN,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1365,17_SIN,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1366,17_SIN,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1367,17_SIN,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1368,17_SIN,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1369,17_SIN,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1370,17_SIN,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1371,17_SIN,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1372,17_SIN,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1373,17_SIN,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1374,17_SIN,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1375,17_SIN,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1376,17_SIN,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1377,17_SIN,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1378,17_SIN,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1379,17_SIN,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1380,17_SIN,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1381,17_SIN,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1382,17_SIN,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1383,17_SIN,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1384,17_SIN,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1385,17_SIN,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1386,17_SIN,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1387,17_SIN,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1388,17_SIN,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1389,17_SIN,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,165561224.489795
1390,17_SIN,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1391,17_SIN,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1392,17_SIN,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1393,17_SIN,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1394,17_SIN,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1395,17_SIN,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1396,17_SIN,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1397,17_SIN,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1398,17_SIN,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1399,17_SIN,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1400,17_SIN,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1401,17_SIN,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1402,17_SIN,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1403,17_SIN,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1404,17_SIN,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1405,17_SIN,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1406,17_SIN,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1407,17_SIN,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1408,17_SIN,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1409,17_SIN,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1410,17_SIN,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1411,17_SIN,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1412,17_SIN,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1413,17_SIN,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1414,17_SIN,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1415,17_SIN,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1416,17_SIN,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1417,17_SIN,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,47303206.9970845
1418,17_SIN,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1419,17_SIN,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1420,17_SIN,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1421,17_SIN,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1422,17_SIN,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1423,17_SIN,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1424,17_SIN,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1425,17_SIN,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1426,17_SIN,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1427,17_SIN,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1428,17_SIN,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1429,17_SIN,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1430,17_SIN,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1431,17_SIN,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1432,17_SIN,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1433,17_SIN,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1434,17_SIN,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1435,17_SIN,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1436,17_SIN,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1437,17_SIN,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1438,17_SIN,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1439,17_SIN,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1440,17_SIN,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1441,17_SIN,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1442,17_SIN,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1443,17_SIN,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1444,17_SIN,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1445,17_SIN,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,165561224.489795
1446,17_SIN,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,ht,freight,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,53449951.4091351
