,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
11317,2019,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
11318,2019,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
11319,2019,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
11320,2019,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
11321,2019,13_PNG,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11322,2019,13_PNG,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11323,2019,13_PNG,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11324,2019,13_PNG,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
11325,2019,13_PNG,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
11326,2019,13_PNG,efficiency,ht,km_per_pj,road,freight,fcev,yearly
11327,2019,13_PNG,efficiency,ht,km_per_pj,road,freight,phev,yearly
11328,2019,13_PNG,energy,2w,pj,road,passenger,bev,yearly
11329,2019,13_PNG,energy,2w,pj,road,passenger,ice,yearly
11330,2019,13_PNG,energy,all,pj,air,freight,all,yearly
11331,2019,13_PNG,energy,all,pj,air,passenger,all,yearly
11332,2019,13_PNG,energy,all,pj,rail,freight,all,yearly
11333,2019,13_PNG,energy,all,pj,rail,passenger,all,yearly
11334,2019,13_PNG,energy,all,pj,ship,freight,all,yearly
11335,2019,13_PNG,energy,all,pj,ship,passenger,all,yearly
11336,2019,13_PNG,energy,bus,pj,road,passenger,bev,yearly
11337,2019,13_PNG,energy,bus,pj,road,passenger,fcev,yearly
11338,2019,13_PNG,energy,bus,pj,road,passenger,ice,yearly
11339,2019,13_PNG,energy,bus,pj,road,passenger,phev,yearly
11340,2019,13_PNG,energy,ht,pj,road,freight,bev,yearly
11341,2019,13_PNG,energy,ht,pj,road,freight,fcev,yearly
11342,2019,13_PNG,energy,ht,pj,road,freight,ice,yearly
11343,2019,13_PNG,energy,ht,pj,road,freight,phev,yearly
11344,2019,13_PNG,energy,ldv,pj,road,passenger,bev,yearly
11345,2019,13_PNG,energy,ldv,pj,road,passenger,fcev,yearly
11346,2019,13_PNG,energy,ldv,pj,road,passenger,ice,yearly
11347,2019,13_PNG,energy,ldv,pj,road,passenger,phev,yearly
11348,2019,13_PNG,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
11349,2019,13_PNG,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
11350,2019,13_PNG,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
11351,2019,13_PNG,stocks,2w,stocks,road,passenger,bev,yearly
11352,2019,13_PNG,stocks,2w,stocks,road,passenger,ice,yearly
11353,2019,13_PNG,stocks,all,stocks,air,freight,all,yearly
11354,2019,13_PNG,stocks,all,stocks,air,passenger,all,yearly
11355,2019,13_PNG,stocks,all,stocks,rail,freight,all,yearly
11356,2019,13_PNG,stocks,all,stocks,rail,passenger,all,yearly
11357,2019,13_PNG,stocks,all,stocks,ship,freight,all,yearly
11358,2019,13_PNG,stocks,all,stocks,ship,passenger,all,yearly
11359,2019,13_PNG,stocks,bus,stocks,road,passenger,bev,yearly
11360,2019,13_PNG,stocks,bus,stocks,road,passenger,fcev,yearly
11361,2019,13_PNG,stocks,bus,stocks,road,passenger,ice,yearly
11362,2019,13_PNG,stocks,bus,stocks,road,passenger,phev,yearly
11363,2019,13_PNG,stocks,ht,stocks,road,freight,bev,yearly
11364,2019,13_PNG,stocks,ht,stocks,road,freight,fcev,yearly
11365,2019,13_PNG,stocks,ht,stocks,road,freight,ice,yearly
11366,2019,13_PNG,stocks,ht,stocks,road,freight,phev,yearly
11367,2019,13_PNG,stocks,ldv,stocks,road,passenger,bev,yearly
11368,2019,13_PNG,stocks,ldv,stocks,road,passenger,fcev,yearly
11369,2019,13_PNG,stocks,ldv,stocks,road,passenger,ice,yearly
11370,2019,13_PNG,stocks,ldv,stocks,road,passenger,phev,yearly
11371,2019,13_PNG,turnover_rate,bus,%,road,passenger,fcev,yearly
11372,2019,13_PNG,turnover_rate,ht,%,road,freight,fcev,yearly
11373,2019,13_PNG,turnover_rate,ht,%,road,freight,phev,yearly
11374,2019,14_PE,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11375,2019,14_PE,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11376,2019,14_PE,activity,all,passenger_km_or_freight_tonne_km,air,freight,all,yearly
11377,2019,14_PE,activity,all,passenger_km_or_freight_tonne_km,air,passenger,all,yearly
11378,2019,14_PE,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
11379,2019,14_PE,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
11380,2019,14_PE,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
11381,2019,14_PE,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
11382,2019,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11383,2019,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11384,2019,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11385,2019,14_PE,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
11386,2019,14_PE,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
11387,2019,14_PE,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
11388,2019,14_PE,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
11389,2019,14_PE,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
11390,2019,14_PE,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11391,2019,14_PE,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11392,2019,14_PE,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11393,2019,14_PE,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
11394,2019,14_PE,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
11395,2019,14_PE,efficiency,ht,km_per_pj,road,freight,fcev,yearly
11396,2019,14_PE,efficiency,ht,km_per_pj,road,freight,phev,yearly
11397,2019,14_PE,energy,2w,pj,road,passenger,bev,yearly
11398,2019,14_PE,energy,2w,pj,road,passenger,ice,yearly
11399,2019,14_PE,energy,all,pj,air,freight,all,yearly
11400,2019,14_PE,energy,all,pj,air,passenger,all,yearly
11401,2019,14_PE,energy,all,pj,rail,freight,all,yearly
11402,2019,14_PE,energy,all,pj,rail,passenger,all,yearly
11403,2019,14_PE,energy,all,pj,ship,freight,all,yearly
11404,2019,14_PE,energy,all,pj,ship,passenger,all,yearly
11405,2019,14_PE,energy,bus,pj,road,passenger,bev,yearly
11406,2019,14_PE,energy,bus,pj,road,passenger,fcev,yearly
11407,2019,14_PE,energy,bus,pj,road,passenger,ice,yearly
11408,2019,14_PE,energy,bus,pj,road,passenger,phev,yearly
11409,2019,14_PE,energy,ht,pj,road,freight,bev,yearly
11410,2019,14_PE,energy,ht,pj,road,freight,fcev,yearly
11411,2019,14_PE,energy,ht,pj,road,freight,ice,yearly
11412,2019,14_PE,energy,ht,pj,road,freight,phev,yearly
11413,2019,14_PE,energy,ldv,pj,road,passenger,bev,yearly
11414,2019,14_PE,energy,ldv,pj,road,passenger,fcev,yearly
11415,2019,14_PE,energy,ldv,pj,road,passenger,ice,yearly
11416,2019,14_PE,energy,ldv,pj,road,passenger,phev,yearly
11417,2019,14_PE,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
11418,2019,14_PE,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
11419,2019,14_PE,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
11420,2019,14_PE,stocks,2w,stocks,road,passenger,bev,yearly
11421,2019,14_PE,stocks,2w,stocks,road,passenger,ice,yearly
11422,2019,14_PE,stocks,all,stocks,air,freight,all,yearly
11423,2019,14_PE,stocks,all,stocks,air,passenger,all,yearly
11424,2019,14_PE,stocks,all,stocks,rail,freight,all,yearly
11425,2019,14_PE,stocks,all,stocks,rail,passenger,all,yearly
11426,2019,14_PE,stocks,all,stocks,ship,freight,all,yearly
11427,2019,14_PE,stocks,all,stocks,ship,passenger,all,yearly
11428,2019,14_PE,stocks,bus,stocks,road,passenger,bev,yearly
11429,2019,14_PE,stocks,bus,stocks,road,passenger,fcev,yearly
11430,2019,14_PE,stocks,bus,stocks,road,passenger,ice,yearly
11431,2019,14_PE,stocks,bus,stocks,road,passenger,phev,yearly
11432,2019,14_PE,stocks,ht,stocks,road,freight,bev,yearly
11433,2019,14_PE,stocks,ht,stocks,road,freight,fcev,yearly
11434,2019,14_PE,stocks,ht,stocks,road,freight,ice,yearly
11435,2019,14_PE,stocks,ht,stocks,road,freight,phev,yearly
11436,2019,14_PE,stocks,ldv,stocks,road,passenger,bev,yearly
11437,2019,14_PE,stocks,ldv,stocks,road,passenger,fcev,yearly
11438,2019,14_PE,stocks,ldv,stocks,road,passenger,ice,yearly
11439,2019,14_PE,stocks,ldv,stocks,road,passenger,phev,yearly
11440,2019,14_PE,turnover_rate,bus,%,road,passenger,fcev,yearly
11441,2019,14_PE,turnover_rate,ht,%,road,freight,fcev,yearly
11442,2019,14_PE,turnover_rate,ht,%,road,freight,phev,yearly
11443,2019,15_RP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11444,2019,15_RP,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11445,2019,15_RP,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
11446,2019,15_RP,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
11447,2019,15_RP,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
11448,2019,15_RP,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
11449,2019,15_RP,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11450,2019,15_RP,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11451,2019,15_RP,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11452,2019,15_RP,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
11453,2019,15_RP,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
11454,2019,15_RP,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
11455,2019,15_RP,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
11456,2019,15_RP,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
11457,2019,15_RP,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11458,2019,15_RP,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11459,2019,15_RP,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11460,2019,15_RP,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
11461,2019,15_RP,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
11462,2019,15_RP,efficiency,ht,km_per_pj,road,freight,fcev,yearly
11463,2019,15_RP,efficiency,ht,km_per_pj,road,freight,phev,yearly
11464,2019,15_RP,energy,2w,pj,road,passenger,bev,yearly
11465,2019,15_RP,energy,2w,pj,road,passenger,ice,yearly
11466,2019,15_RP,energy,all,pj,air,freight,all,yearly
11467,2019,15_RP,energy,all,pj,air,passenger,all,yearly
11468,2019,15_RP,energy,all,pj,rail,freight,all,yearly
11469,2019,15_RP,energy,all,pj,rail,passenger,all,yearly
11470,2019,15_RP,energy,all,pj,ship,freight,all,yearly
11471,2019,15_RP,energy,all,pj,ship,passenger,all,yearly
11472,2019,15_RP,energy,bus,pj,road,passenger,bev,yearly
11473,2019,15_RP,energy,bus,pj,road,passenger,fcev,yearly
11474,2019,15_RP,energy,bus,pj,road,passenger,ice,yearly
11475,2019,15_RP,energy,bus,pj,road,passenger,phev,yearly
11476,2019,15_RP,energy,ht,pj,road,freight,bev,yearly
11477,2019,15_RP,energy,ht,pj,road,freight,fcev,yearly
11478,2019,15_RP,energy,ht,pj,road,freight,ice,yearly
11479,2019,15_RP,energy,ht,pj,road,freight,phev,yearly
11480,2019,15_RP,energy,ldv,pj,road,passenger,bev,yearly
11481,2019,15_RP,energy,ldv,pj,road,passenger,fcev,yearly
11482,2019,15_RP,energy,ldv,pj,road,passenger,ice,yearly
11483,2019,15_RP,energy,ldv,pj,road,passenger,phev,yearly
11484,2019,15_RP,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
11485,2019,15_RP,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
11486,2019,15_RP,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
11487,2019,15_RP,stocks,all,stocks,air,freight,all,yearly
11488,2019,15_RP,stocks,all,stocks,air,passenger,all,yearly
11489,2019,15_RP,stocks,all,stocks,rail,freight,all,yearly
11490,2019,15_RP,stocks,all,stocks,rail,passenger,all,yearly
11491,2019,15_RP,stocks,all,stocks,ship,freight,all,yearly
11492,2019,15_RP,stocks,all,stocks,ship,passenger,all,yearly
11493,2019,15_RP,stocks,bus,stocks,road,passenger,fcev,yearly
11494,2019,15_RP,stocks,ht,stocks,road,freight,bev,yearly
11495,2019,15_RP,stocks,ht,stocks,road,freight,fcev,yearly
11496,2019,15_RP,stocks,ht,stocks,road,freight,ice,yearly
11497,2019,15_RP,stocks,ht,stocks,road,freight,phev,yearly
11498,2019,15_RP,stocks,ldv,stocks,road,passenger,fcev,yearly
11499,2019,15_RP,turnover_rate,bus,%,road,passenger,fcev,yearly
11500,2019,15_RP,turnover_rate,ht,%,road,freight,fcev,yearly
11501,2019,15_RP,turnover_rate,ht,%,road,freight,phev,yearly
11502,2019,16_RUS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11503,2019,16_RUS,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11504,2019,16_RUS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11505,2019,16_RUS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11506,2019,16_RUS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11507,2019,16_RUS,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
11508,2019,16_RUS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
11509,2019,16_RUS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
11510,2019,16_RUS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
11511,2019,16_RUS,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
11512,2019,16_RUS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11513,2019,16_RUS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11514,2019,16_RUS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11515,2019,16_RUS,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
11516,2019,16_RUS,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
11517,2019,16_RUS,efficiency,ht,km_per_pj,road,freight,fcev,yearly
11518,2019,16_RUS,efficiency,ht,km_per_pj,road,freight,phev,yearly
11519,2019,16_RUS,energy,2w,pj,road,passenger,bev,yearly
11520,2019,16_RUS,energy,2w,pj,road,passenger,ice,yearly
11521,2019,16_RUS,energy,all,pj,air,freight,all,yearly
11522,2019,16_RUS,energy,all,pj,air,passenger,all,yearly
11523,2019,16_RUS,energy,all,pj,rail,freight,all,yearly
11524,2019,16_RUS,energy,all,pj,rail,passenger,all,yearly
11525,2019,16_RUS,energy,all,pj,ship,freight,all,yearly
11526,2019,16_RUS,energy,all,pj,ship,passenger,all,yearly
11527,2019,16_RUS,energy,bus,pj,road,passenger,bev,yearly
11528,2019,16_RUS,energy,bus,pj,road,passenger,fcev,yearly
11529,2019,16_RUS,energy,bus,pj,road,passenger,ice,yearly
11530,2019,16_RUS,energy,bus,pj,road,passenger,phev,yearly
11531,2019,16_RUS,energy,ht,pj,road,freight,bev,yearly
11532,2019,16_RUS,energy,ht,pj,road,freight,fcev,yearly
11533,2019,16_RUS,energy,ht,pj,road,freight,ice,yearly
11534,2019,16_RUS,energy,ht,pj,road,freight,phev,yearly
11535,2019,16_RUS,energy,ldv,pj,road,passenger,bev,yearly
11536,2019,16_RUS,energy,ldv,pj,road,passenger,fcev,yearly
11537,2019,16_RUS,energy,ldv,pj,road,passenger,ice,yearly
11538,2019,16_RUS,energy,ldv,pj,road,passenger,phev,yearly
11539,2019,16_RUS,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
11540,2019,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
11541,2019,16_RUS,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
11542,2019,16_RUS,stocks,2w,stocks,road,passenger,bev,yearly
11543,2019,16_RUS,stocks,2w,stocks,road,passenger,ice,yearly
11544,2019,16_RUS,stocks,all,stocks,air,freight,all,yearly
11545,2019,16_RUS,stocks,all,stocks,air,passenger,all,yearly
11546,2019,16_RUS,stocks,all,stocks,rail,freight,all,yearly
11547,2019,16_RUS,stocks,all,stocks,rail,passenger,all,yearly
11548,2019,16_RUS,stocks,all,stocks,ship,freight,all,yearly
11549,2019,16_RUS,stocks,all,stocks,ship,passenger,all,yearly
11550,2019,16_RUS,stocks,bus,stocks,road,passenger,fcev,yearly
11551,2019,16_RUS,stocks,ht,stocks,road,freight,bev,yearly
11552,2019,16_RUS,stocks,ht,stocks,road,freight,fcev,yearly
11553,2019,16_RUS,stocks,ht,stocks,road,freight,ice,yearly
11554,2019,16_RUS,stocks,ht,stocks,road,freight,phev,yearly
11555,2019,16_RUS,stocks,ldv,stocks,road,passenger,fcev,yearly
11556,2019,16_RUS,turnover_rate,bus,%,road,passenger,fcev,yearly
11557,2019,16_RUS,turnover_rate,ht,%,road,freight,fcev,yearly
11558,2019,16_RUS,turnover_rate,ht,%,road,freight,phev,yearly
11559,2019,17_SIN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11560,2019,17_SIN,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11561,2019,17_SIN,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
11562,2019,17_SIN,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
11563,2019,17_SIN,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
11564,2019,17_SIN,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
11565,2019,17_SIN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11566,2019,17_SIN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11567,2019,17_SIN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11568,2019,17_SIN,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
11569,2019,17_SIN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
11570,2019,17_SIN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
11571,2019,17_SIN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
11572,2019,17_SIN,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
11573,2019,17_SIN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11574,2019,17_SIN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11575,2019,17_SIN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11576,2019,17_SIN,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
11577,2019,17_SIN,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
11578,2019,17_SIN,efficiency,ht,km_per_pj,road,freight,fcev,yearly
11579,2019,17_SIN,efficiency,ht,km_per_pj,road,freight,phev,yearly
11580,2019,17_SIN,energy,2w,pj,road,passenger,bev,yearly
11581,2019,17_SIN,energy,2w,pj,road,passenger,ice,yearly
11582,2019,17_SIN,energy,all,pj,air,freight,all,yearly
11583,2019,17_SIN,energy,all,pj,air,passenger,all,yearly
11584,2019,17_SIN,energy,all,pj,rail,freight,all,yearly
11585,2019,17_SIN,energy,all,pj,rail,passenger,all,yearly
11586,2019,17_SIN,energy,all,pj,ship,freight,all,yearly
11587,2019,17_SIN,energy,all,pj,ship,passenger,all,yearly
11588,2019,17_SIN,energy,bus,pj,road,passenger,bev,yearly
11589,2019,17_SIN,energy,bus,pj,road,passenger,fcev,yearly
11590,2019,17_SIN,energy,bus,pj,road,passenger,ice,yearly
11591,2019,17_SIN,energy,bus,pj,road,passenger,phev,yearly
11592,2019,17_SIN,energy,ht,pj,road,freight,bev,yearly
11593,2019,17_SIN,energy,ht,pj,road,freight,fcev,yearly
11594,2019,17_SIN,energy,ht,pj,road,freight,ice,yearly
11595,2019,17_SIN,energy,ht,pj,road,freight,phev,yearly
11596,2019,17_SIN,energy,ldv,pj,road,passenger,bev,yearly
11597,2019,17_SIN,energy,ldv,pj,road,passenger,fcev,yearly
11598,2019,17_SIN,energy,ldv,pj,road,passenger,ice,yearly
11599,2019,17_SIN,energy,ldv,pj,road,passenger,phev,yearly
11600,2019,17_SIN,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
11601,2019,17_SIN,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
11602,2019,17_SIN,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
11603,2019,17_SIN,stocks,all,stocks,air,freight,all,yearly
11604,2019,17_SIN,stocks,all,stocks,air,passenger,all,yearly
11605,2019,17_SIN,stocks,all,stocks,rail,freight,all,yearly
11606,2019,17_SIN,stocks,all,stocks,rail,passenger,all,yearly
11607,2019,17_SIN,stocks,all,stocks,ship,freight,all,yearly
11608,2019,17_SIN,stocks,all,stocks,ship,passenger,all,yearly
11609,2019,17_SIN,stocks,bus,stocks,road,passenger,fcev,yearly
11610,2019,17_SIN,stocks,ht,stocks,road,freight,bev,yearly
11611,2019,17_SIN,stocks,ht,stocks,road,freight,fcev,yearly
11612,2019,17_SIN,stocks,ht,stocks,road,freight,ice,yearly
11613,2019,17_SIN,stocks,ht,stocks,road,freight,phev,yearly
11614,2019,17_SIN,stocks,ldv,stocks,road,passenger,fcev,yearly
11615,2019,17_SIN,turnover_rate,bus,%,road,passenger,fcev,yearly
11616,2019,17_SIN,turnover_rate,ht,%,road,freight,fcev,yearly
11617,2019,17_SIN,turnover_rate,ht,%,road,freight,phev,yearly
11618,2019,18_CT,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11619,2019,18_CT,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11620,2019,18_CT,activity,all,passenger_km_or_freight_tonne_km,ship,passenger,all,yearly
11621,2019,18_CT,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11622,2019,18_CT,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11623,2019,18_CT,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11624,2019,18_CT,activity,bus,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
11625,2019,18_CT,activity,ht,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
11626,2019,18_CT,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
11627,2019,18_CT,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice,yearly
11628,2019,18_CT,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev,yearly
11629,2019,18_CT,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11630,2019,18_CT,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
11631,2019,18_CT,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11632,2019,18_CT,activity,ldv,passenger_km_or_freight_tonne_km,road,passenger,phev,yearly
11633,2019,18_CT,efficiency,bus,km_per_pj,road,passenger,fcev,yearly
11634,2019,18_CT,efficiency,ht,km_per_pj,road,freight,fcev,yearly
11635,2019,18_CT,efficiency,ht,km_per_pj,road,freight,phev,yearly
11636,2019,18_CT,energy,2w,pj,road,passenger,bev,yearly
11637,2019,18_CT,energy,2w,pj,road,passenger,ice,yearly
11638,2019,18_CT,energy,all,pj,air,freight,all,yearly
11639,2019,18_CT,energy,all,pj,air,passenger,all,yearly
11640,2019,18_CT,energy,all,pj,rail,freight,all,yearly
11641,2019,18_CT,energy,all,pj,rail,passenger,all,yearly
11642,2019,18_CT,energy,all,pj,ship,freight,all,yearly
11643,2019,18_CT,energy,all,pj,ship,passenger,all,yearly
11644,2019,18_CT,energy,bus,pj,road,passenger,bev,yearly
11645,2019,18_CT,energy,bus,pj,road,passenger,fcev,yearly
11646,2019,18_CT,energy,bus,pj,road,passenger,ice,yearly
11647,2019,18_CT,energy,bus,pj,road,passenger,phev,yearly
11648,2019,18_CT,energy,ht,pj,road,freight,bev,yearly
11649,2019,18_CT,energy,ht,pj,road,freight,fcev,yearly
11650,2019,18_CT,energy,ht,pj,road,freight,ice,yearly
11651,2019,18_CT,energy,ht,pj,road,freight,phev,yearly
11652,2019,18_CT,energy,ldv,pj,road,passenger,bev,yearly
11653,2019,18_CT,energy,ldv,pj,road,passenger,fcev,yearly
11654,2019,18_CT,energy,ldv,pj,road,passenger,ice,yearly
11655,2019,18_CT,energy,ldv,pj,road,passenger,phev,yearly
11656,2019,18_CT,new_vehicle_efficiency,bus,km_per_pj,road,passenger,fcev,yearly
11657,2019,18_CT,new_vehicle_efficiency,ht,km_per_pj,road,freight,fcev,yearly
11658,2019,18_CT,new_vehicle_efficiency,ht,km_per_pj,road,freight,phev,yearly
11659,2019,18_CT,stocks,all,stocks,air,freight,all,yearly
11660,2019,18_CT,stocks,all,stocks,air,passenger,all,yearly
11661,2019,18_CT,stocks,all,stocks,rail,freight,all,yearly
11662,2019,18_CT,stocks,all,stocks,rail,passenger,all,yearly
11663,2019,18_CT,stocks,all,stocks,ship,freight,all,yearly
11664,2019,18_CT,stocks,all,stocks,ship,passenger,all,yearly
11665,2019,18_CT,stocks,bus,stocks,road,passenger,fcev,yearly
11666,2019,18_CT,stocks,ht,stocks,road,freight,bev,yearly
11667,2019,18_CT,stocks,ht,stocks,road,freight,fcev,yearly
11668,2019,18_CT,stocks,ht,stocks,road,freight,ice,yearly
11669,2019,18_CT,stocks,ht,stocks,road,freight,phev,yearly
11670,2019,18_CT,stocks,ldv,stocks,road,passenger,fcev,yearly
11671,2019,18_CT,turnover_rate,bus,%,road,passenger,fcev,yearly
11672,2019,18_CT,turnover_rate,ht,%,road,freight,fcev,yearly
11673,2019,18_CT,turnover_rate,ht,%,road,freight,phev,yearly
11674,2019,19_THA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
11675,2019,19_THA,activity,2w,passenger_km_or_freight_tonne_km,road,passenger,ice,yearly
11676,2019,19_THA,activity,all,passenger_km_or_freight_tonne_km,rail,freight,all,yearly
11677,2019,19_THA,activity,all,passenger_km_or_freight_tonne_km,rail,passenger,all,yearly
11678,2019,19_THA,activity,all,passenger_km_or_freight_tonne_km,ship,freight,all,yearly
