Economy,Year,Drive,Vehicle Type,Transport Type,Value,Scenario
01_AUS,2025,LPG,HT,freight,0.08244835823566332,Reference
01_AUS,2026,LPG,HT,freight,0.08286267159363146,Reference
01_AUS,2027,LPG,HT,freight,0.08327906692827285,Reference
01_AUS,2028,LPG,HT,freight,0.08369755470178177,Reference
01_AUS,2029,LPG,HT,freight,0.08411814542892637,Reference
01_AUS,2030,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2031,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2032,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2033,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2034,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2035,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2036,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2037,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2038,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2039,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2040,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2041,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2042,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2043,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2044,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2045,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2046,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2047,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2048,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2049,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2050,LPG,HT,freight,0.08454084967731294,Reference
01_AUS,2018,PHEVD,HT,freight,0.14560174687027222,Reference
01_AUS,2019,PHEVD,HT,freight,0.14707247158613354,Reference
01_AUS,2020,PHEVD,HT,freight,0.1485580521072056,Reference
01_AUS,2021,PHEVD,HT,freight,0.14930457498211616,Reference
01_AUS,2022,PHEVD,HT,freight,0.15005484922825746,Reference
01_AUS,2023,PHEVD,HT,freight,0.15080889369674116,Reference
01_AUS,2024,PHEVD,HT,freight,0.1515667273334082,Reference
01_AUS,2025,PHEVD,HT,freight,0.15232836917930473,Reference
01_AUS,2026,PHEVD,HT,freight,0.15309383837116053,Reference
01_AUS,2027,PHEVD,HT,freight,0.1538631541418699,Reference
01_AUS,2028,PHEVD,HT,freight,0.15463633582097477,Reference
01_AUS,2029,PHEVD,HT,freight,0.15541340283515054,Reference
01_AUS,2030,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2031,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2032,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2033,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2034,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2035,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2036,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2037,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2038,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2039,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2040,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2041,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2042,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2043,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2044,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2045,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2046,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2047,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2048,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2049,PHEVD,HT,freight,0.15619437470869402,Reference
01_AUS,2050,PHEVD,HT,freight,0.15619437470869402,Reference
02_BD,2018,BEV,HT,freight,0.18346441293228377,Carbon Neutral
02_BD,2019,BEV,HT,freight,0.18401646235120728,Carbon Neutral
02_BD,2020,BEV,HT,freight,0.1845701728623903,Carbon Neutral
02_BD,2021,BEV,HT,freight,0.1848474440190195,Carbon Neutral
02_BD,2022,BEV,HT,freight,0.18512513172377426,Carbon Neutral
02_BD,2023,BEV,HT,freight,0.18540323655834415,Carbon Neutral
02_BD,2024,BEV,HT,freight,0.18568175920920707,Carbon Neutral
02_BD,2025,BEV,HT,freight,0.1859607002617059,Carbon Neutral
02_BD,2026,BEV,HT,freight,0.18624006033725019,Carbon Neutral
02_BD,2027,BEV,HT,freight,0.18651984012863737,Carbon Neutral
02_BD,2028,BEV,HT,freight,0.18680004015685295,Carbon Neutral
02_BD,2029,BEV,HT,freight,0.18708066115345823,Carbon Neutral
02_BD,2030,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2031,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2032,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2033,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2034,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2035,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2036,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2037,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2038,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2039,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2040,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2041,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2042,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2043,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2044,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2045,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2046,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2047,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2048,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2049,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2050,BEV,HT,freight,0.1873617037127077,Carbon Neutral
02_BD,2018,CNG,HT,freight,0.09392283351092763,Carbon Neutral
02_BD,2019,CNG,HT,freight,0.09487154897933554,Carbon Neutral
02_BD,2020,CNG,HT,freight,0.09582984746673098,Carbon Neutral
02_BD,2021,CNG,HT,freight,0.09631140448082857,Carbon Neutral
02_BD,2022,CNG,HT,freight,0.09679538137043411,Carbon Neutral
02_BD,2023,CNG,HT,freight,0.09728179034854283,Carbon Neutral
02_BD,2024,CNG,HT,freight,0.09777064356255107,Carbon Neutral
02_BD,2025,CNG,HT,freight,0.09950575966800548,Carbon Neutral
02_BD,2026,CNG,HT,freight,0.10025769238684498,Carbon Neutral
02_BD,2027,CNG,HT,freight,0.10101530719618397,Carbon Neutral
02_BD,2028,CNG,HT,freight,0.10177864704635856,Carbon Neutral
02_BD,2029,CNG,HT,freight,0.10254775521083118,Carbon Neutral
02_BD,2030,CNG,HT,freight,0.10332267527528989,Carbon Neutral
02_BD,2031,CNG,HT,freight,0.1035816293483665,Carbon Neutral
02_BD,2032,CNG,HT,freight,0.1038412324303297,Carbon Neutral
02_BD,2033,CNG,HT,freight,0.10410148614534173,Carbon Neutral
02_BD,2034,CNG,HT,freight,0.10436239212571032,Carbon Neutral
02_BD,2035,CNG,HT,freight,0.10462395200104514,Carbon Neutral
02_BD,2036,CNG,HT,freight,0.10488616742008917,Carbon Neutral
02_BD,2037,CNG,HT,freight,0.10514904001792827,Carbon Neutral
02_BD,2038,CNG,HT,freight,0.10541257144887811,Carbon Neutral
02_BD,2039,CNG,HT,freight,0.10567676336453022,Carbon Neutral
02_BD,2040,CNG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2041,CNG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2042,CNG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2043,CNG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2044,CNG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2045,CNG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2046,CNG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2047,CNG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2048,CNG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2049,CNG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2050,CNG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2018,D,HT,freight,0.10673049262833242,Carbon Neutral
02_BD,2019,D,HT,freight,0.1078085784181521,Carbon Neutral
02_BD,2020,D,HT,freight,0.10889755395606919,Carbon Neutral
02_BD,2021,D,HT,freight,0.10944477783828845,Carbon Neutral
02_BD,2022,D,HT,freight,0.10999475159602781,Carbon Neutral
02_BD,2023,D,HT,freight,0.11054748904954409,Carbon Neutral
02_BD,2024,D,HT,freight,0.11110300406069736,Carbon Neutral
02_BD,2025,D,HT,freight,0.11364294163850289,Carbon Neutral
02_BD,2026,D,HT,freight,0.11531295131254955,Carbon Neutral
02_BD,2027,D,HT,freight,0.11701337595592046,Carbon Neutral
02_BD,2028,D,HT,freight,0.11874492142072043,Carbon Neutral
02_BD,2029,D,HT,freight,0.12050831438559012,Carbon Neutral
02_BD,2030,D,HT,freight,0.12230430311602607,Carbon Neutral
02_BD,2031,D,HT,freight,0.12351143440297682,Carbon Neutral
02_BD,2032,D,HT,freight,0.12473720982084133,Carbon Neutral
02_BD,2033,D,HT,freight,0.12598204828654735,Carbon Neutral
02_BD,2034,D,HT,freight,0.127246381339795,Carbon Neutral
02_BD,2035,D,HT,freight,0.12853065357299057,Carbon Neutral
02_BD,2036,D,HT,freight,0.1298353231108584,Carbon Neutral
02_BD,2037,D,HT,freight,0.13116086221401718,Carbon Neutral
02_BD,2038,D,HT,freight,0.13250775775910217,Carbon Neutral
02_BD,2039,D,HT,freight,0.13283985740450568,Carbon Neutral
02_BD,2040,D,HT,freight,0.1331727893807438,Carbon Neutral
02_BD,2041,D,HT,freight,0.1331727893807438,Carbon Neutral
02_BD,2042,D,HT,freight,0.1331727893807438,Carbon Neutral
02_BD,2043,D,HT,freight,0.1331727893807438,Carbon Neutral
02_BD,2044,D,HT,freight,0.1331727893807438,Carbon Neutral
02_BD,2045,D,HT,freight,0.1331727893807438,Carbon Neutral
02_BD,2046,D,HT,freight,0.1331727893807438,Carbon Neutral
02_BD,2047,D,HT,freight,0.1331727893807438,Carbon Neutral
02_BD,2048,D,HT,freight,0.1331727893807438,Carbon Neutral
02_BD,2049,D,HT,freight,0.1331727893807438,Carbon Neutral
02_BD,2050,D,HT,freight,0.1331727893807438,Carbon Neutral
02_BD,2018,FCEV,HT,freight,0.10090542712201235,Carbon Neutral
02_BD,2019,FCEV,HT,freight,0.10120905428292074,Carbon Neutral
02_BD,2020,FCEV,HT,freight,0.10151359507056738,Carbon Neutral
02_BD,2021,FCEV,HT,freight,0.10166609421233999,Carbon Neutral
02_BD,2022,FCEV,HT,freight,0.10181882244147861,Carbon Neutral
02_BD,2023,FCEV,HT,freight,0.1019717801203234,Carbon Neutral
02_BD,2024,FCEV,HT,freight,0.1021249675707527,Carbon Neutral
02_BD,2025,FCEV,HT,freight,0.10266337235920253,Carbon Neutral
02_BD,2026,FCEV,HT,freight,0.10289488584546211,Carbon Neutral
02_BD,2027,FCEV,HT,freight,0.10312692141858229,Carbon Neutral
02_BD,2028,FCEV,HT,freight,0.10335948025650624,Carbon Neutral
02_BD,2029,FCEV,HT,freight,0.10359256352105851,Carbon Neutral
02_BD,2030,FCEV,HT,freight,0.10382617241142035,Carbon Neutral
02_BD,2031,FCEV,HT,freight,0.10390410048522002,Carbon Neutral
02_BD,2032,FCEV,HT,freight,0.10398208704579374,Carbon Neutral
02_BD,2033,FCEV,HT,freight,0.104060132147171,Carbon Neutral
02_BD,2034,FCEV,HT,freight,0.10413823582181855,Carbon Neutral
02_BD,2035,FCEV,HT,freight,0.10421639812392242,Carbon Neutral
02_BD,2036,FCEV,HT,freight,0.10429461908604136,Carbon Neutral
02_BD,2037,FCEV,HT,freight,0.10437289876251896,Carbon Neutral
02_BD,2038,FCEV,HT,freight,0.10445123718600682,Carbon Neutral
02_BD,2039,FCEV,HT,freight,0.10452963442193357,Carbon Neutral
02_BD,2040,FCEV,HT,freight,0.10460809048120805,Carbon Neutral
02_BD,2041,FCEV,HT,freight,0.10460809048120805,Carbon Neutral
02_BD,2042,FCEV,HT,freight,0.10460809048120805,Carbon Neutral
02_BD,2043,FCEV,HT,freight,0.10460809048120805,Carbon Neutral
02_BD,2044,FCEV,HT,freight,0.10460809048120805,Carbon Neutral
02_BD,2045,FCEV,HT,freight,0.10460809048120805,Carbon Neutral
02_BD,2046,FCEV,HT,freight,0.10460809048120805,Carbon Neutral
02_BD,2047,FCEV,HT,freight,0.10460809048120805,Carbon Neutral
02_BD,2048,FCEV,HT,freight,0.10460809048120805,Carbon Neutral
02_BD,2049,FCEV,HT,freight,0.10460809048120805,Carbon Neutral
02_BD,2050,FCEV,HT,freight,0.10460809048120805,Carbon Neutral
02_BD,2018,G,HT,freight,0.09392283351092763,Carbon Neutral
02_BD,2019,G,HT,freight,0.09487154897933554,Carbon Neutral
02_BD,2020,G,HT,freight,0.09582984746673098,Carbon Neutral
02_BD,2021,G,HT,freight,0.09631140448082857,Carbon Neutral
02_BD,2022,G,HT,freight,0.09679538137043411,Carbon Neutral
02_BD,2023,G,HT,freight,0.09728179034854283,Carbon Neutral
02_BD,2024,G,HT,freight,0.09777064356255107,Carbon Neutral
02_BD,2025,G,HT,freight,0.10010639808520486,Carbon Neutral
02_BD,2026,G,HT,freight,0.10240826597314345,Carbon Neutral
02_BD,2027,G,HT,freight,0.10478766305946555,Carbon Neutral
02_BD,2028,G,HT,freight,0.10724831089841166,Carbon Neutral
02_BD,2029,G,HT,freight,0.10979417046503644,Carbon Neutral
02_BD,2030,G,HT,freight,0.11242946166440282,Carbon Neutral
02_BD,2031,G,HT,freight,0.11458144838853905,Carbon Neutral
02_BD,2032,G,HT,freight,0.1168067856298722,Carbon Neutral
02_BD,2033,G,HT,freight,0.11910925187476754,Carbon Neutral
02_BD,2034,G,HT,freight,0.12149288955689713,Carbon Neutral
02_BD,2035,G,HT,freight,0.12396202843738023,Carbon Neutral
02_BD,2036,G,HT,freight,0.12652131173660291,Carbon Neutral
02_BD,2037,G,HT,freight,0.12917572484148745,Carbon Neutral
02_BD,2038,G,HT,freight,0.13193062760359875,Carbon Neutral
02_BD,2039,G,HT,freight,0.13479179000854,Carbon Neutral
02_BD,2040,G,HT,freight,0.1377654322622641,Carbon Neutral
02_BD,2041,G,HT,freight,0.14050612387840747,Carbon Neutral
02_BD,2042,G,HT,freight,0.1433580749644651,Carbon Neutral
02_BD,2043,G,HT,freight,0.1433580749644651,Carbon Neutral
02_BD,2044,G,HT,freight,0.14632820084037462,Carbon Neutral
02_BD,2045,G,HT,freight,0.14632820084037462,Carbon Neutral
02_BD,2046,G,HT,freight,0.14632820084037462,Carbon Neutral
02_BD,2047,G,HT,freight,0.14632820084037462,Carbon Neutral
02_BD,2048,G,HT,freight,0.14632820084037462,Carbon Neutral
02_BD,2049,G,HT,freight,0.14632820084037462,Carbon Neutral
02_BD,2050,G,HT,freight,0.14632820084037462,Carbon Neutral
02_BD,2018,LPG,HT,freight,0.09392283351092763,Carbon Neutral
02_BD,2019,LPG,HT,freight,0.09487154897933554,Carbon Neutral
02_BD,2020,LPG,HT,freight,0.09582984746673098,Carbon Neutral
02_BD,2021,LPG,HT,freight,0.09631140448082857,Carbon Neutral
02_BD,2022,LPG,HT,freight,0.09679538137043411,Carbon Neutral
02_BD,2023,LPG,HT,freight,0.09728179034854283,Carbon Neutral
02_BD,2024,LPG,HT,freight,0.09777064356255107,Carbon Neutral
02_BD,2025,LPG,HT,freight,0.09950575966800548,Carbon Neutral
02_BD,2026,LPG,HT,freight,0.10025769238684498,Carbon Neutral
02_BD,2027,LPG,HT,freight,0.10101530719618397,Carbon Neutral
02_BD,2028,LPG,HT,freight,0.10177864704635856,Carbon Neutral
02_BD,2029,LPG,HT,freight,0.10254775521083118,Carbon Neutral
02_BD,2030,LPG,HT,freight,0.10332267527528989,Carbon Neutral
02_BD,2031,LPG,HT,freight,0.1035816293483665,Carbon Neutral
02_BD,2032,LPG,HT,freight,0.1038412324303297,Carbon Neutral
02_BD,2033,LPG,HT,freight,0.10410148614534173,Carbon Neutral
02_BD,2034,LPG,HT,freight,0.10436239212571032,Carbon Neutral
02_BD,2035,LPG,HT,freight,0.10462395200104514,Carbon Neutral
02_BD,2036,LPG,HT,freight,0.10488616742008917,Carbon Neutral
02_BD,2037,LPG,HT,freight,0.10514904001792827,Carbon Neutral
02_BD,2038,LPG,HT,freight,0.10541257144887811,Carbon Neutral
02_BD,2039,LPG,HT,freight,0.10567676336453022,Carbon Neutral
02_BD,2040,LPG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2041,LPG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2042,LPG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2043,LPG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2044,LPG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2045,LPG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2046,LPG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2047,LPG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2048,LPG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2049,LPG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2050,LPG,HT,freight,0.10594161740235436,Carbon Neutral
02_BD,2018,PHEVD,HT,freight,0.11044939506500735,Carbon Neutral
02_BD,2019,PHEVD,HT,freight,0.11156504551796903,Carbon Neutral
02_BD,2020,PHEVD,HT,freight,0.11269196518020626,Carbon Neutral
02_BD,2021,PHEVD,HT,freight,0.11325825645565617,Carbon Neutral
02_BD,2022,PHEVD,HT,freight,0.11382739342458395,Carbon Neutral
02_BD,2023,PHEVD,HT,freight,0.1143993903712314,Carbon Neutral
02_BD,2024,PHEVD,HT,freight,0.1149742616847189,Carbon Neutral
02_BD,2025,PHEVD,HT,freight,0.11701468697837901,Carbon Neutral
02_BD,2026,PHEVD,HT,freight,0.11789892895471366,Carbon Neutral
02_BD,2027,PHEVD,HT,freight,0.11878985284485274,Carbon Neutral
02_BD,2028,PHEVD,HT,freight,0.11968750916537023,Carbon Neutral
02_BD,2029,PHEVD,HT,freight,0.12059194878733727,Carbon Neutral
02_BD,2030,PHEVD,HT,freight,0.12150322294886748,Carbon Neutral
02_BD,2031,PHEVD,HT,freight,0.12180774230622403,Carbon Neutral
02_BD,2032,PHEVD,HT,freight,0.12211302486947613,Carbon Neutral
02_BD,2033,PHEVD,HT,freight,0.12241907255744729,Carbon Neutral
02_BD,2034,PHEVD,HT,freight,0.12272588726859505,Carbon Neutral
02_BD,2035,PHEVD,HT,freight,0.12303347094092683,Carbon Neutral
02_BD,2036,PHEVD,HT,freight,0.12334182550723675,Carbon Neutral
02_BD,2037,PHEVD,HT,freight,0.12365095289485,Carbon Neutral
02_BD,2038,PHEVD,HT,freight,0.12396085502536255,Carbon Neutral
02_BD,2039,PHEVD,HT,freight,0.12427153386070754,Carbon Neutral
02_BD,2040,PHEVD,HT,freight,0.12458299134196536,Carbon Neutral
02_BD,2041,PHEVD,HT,freight,0.12458299134196536,Carbon Neutral
02_BD,2042,PHEVD,HT,freight,0.12458299134196536,Carbon Neutral
02_BD,2043,PHEVD,HT,freight,0.12458299134196536,Carbon Neutral
02_BD,2044,PHEVD,HT,freight,0.12458299134196536,Carbon Neutral
02_BD,2045,PHEVD,HT,freight,0.12458299134196536,Carbon Neutral
02_BD,2046,PHEVD,HT,freight,0.12458299134196536,Carbon Neutral
02_BD,2047,PHEVD,HT,freight,0.12458299134196536,Carbon Neutral
02_BD,2048,PHEVD,HT,freight,0.12458299134196536,Carbon Neutral
02_BD,2049,PHEVD,HT,freight,0.12458299134196536,Carbon Neutral
02_BD,2050,PHEVD,HT,freight,0.12458299134196536,Carbon Neutral
02_BD,2018,BEV,HT,freight,0.18346441294911336,Reference
02_BD,2019,BEV,HT,freight,0.18401646233612173,Reference
02_BD,2020,BEV,HT,freight,0.1845701728546858,Reference
02_BD,2021,BEV,HT,freight,0.18484744402071684,Reference
02_BD,2022,BEV,HT,freight,0.18512513171829428,Reference
02_BD,2023,BEV,HT,freight,0.185403236573154,Reference
02_BD,2024,BEV,HT,freight,0.18568175921197194,Reference
02_BD,2025,BEV,HT,freight,0.18596070026236547,Reference
02_BD,2026,BEV,HT,freight,0.18624006035289484,Reference
02_BD,2027,BEV,HT,freight,0.1865198401130644,Reference
02_BD,2028,BEV,HT,freight,0.18680004017332438,Reference
02_BD,2029,BEV,HT,freight,0.187080661165072,Reference
02_BD,2030,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2031,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2032,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2033,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2034,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2035,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2036,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2037,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2038,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2039,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2040,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2041,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2042,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2043,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2044,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2045,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2046,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2047,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2048,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2049,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2050,BEV,HT,freight,0.18736170372065294,Reference
02_BD,2018,CNG,HT,freight,0.0939228335144503,Reference
02_BD,2019,CNG,HT,freight,0.09487154900449524,Reference
02_BD,2020,CNG,HT,freight,0.09582984747928813,Reference
02_BD,2021,CNG,HT,freight,0.09631140450179712,Reference
02_BD,2022,CNG,HT,freight,0.09679538140884131,Reference
02_BD,2023,CNG,HT,freight,0.09728179036064453,Reference
02_BD,2024,CNG,HT,freight,0.09777064357853722,Reference
02_BD,2025,CNG,HT,freight,0.09826195334526354,Reference
02_BD,2026,CNG,HT,freight,0.09875573200528999,Reference
02_BD,2027,CNG,HT,freight,0.09925199196511558,Reference
02_BD,2028,CNG,HT,freight,0.09975074569358347,Reference
02_BD,2029,CNG,HT,freight,0.10025200572219445,Reference
02_BD,2030,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2031,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2032,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2033,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2034,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2035,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2036,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2037,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2038,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2039,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2040,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2041,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2042,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2043,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2044,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2045,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2046,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2047,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2048,CNG,HT,freight,0.10075578464542158,Reference
02_BD,2049,CNG,HT,freight,0.10075578464542158,Reference
