,date,economy,measure,vehicle_type,unit,medium,transport_type,drive,frequency
18844,2015,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
18845,2015,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
18846,2015,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
18847,2015,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
18848,2015,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
18849,2015,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
18850,2015,13_PNG,activity,ht,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
18851,2015,13_PNG,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
18852,2015,13_PNG,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
18853,2015,13_PNG,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
18854,2015,13_PNG,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
18855,2015,13_PNG,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
18856,2015,13_PNG,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,lpg,yearly
18857,2015,13_PNG,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_d,yearly
18858,2015,13_PNG,activity,lcv,passenger_km_or_freight_tonne_km,road,freight,phev_g,yearly
18859,2015,13_PNG,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,bev,yearly
18860,2015,13_PNG,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,cng,yearly
18861,2015,13_PNG,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,fcev,yearly
18862,2015,13_PNG,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_d,yearly
18863,2015,13_PNG,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,ice_g,yearly
18864,2015,13_PNG,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,lpg,yearly
18865,2015,13_PNG,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_d,yearly
18866,2015,13_PNG,activity,lt,passenger_km_or_freight_tonne_km,road,passenger,phev_g,yearly
18867,2015,13_PNG,activity,mt,passenger_km_or_freight_tonne_km,road,freight,bev,yearly
18868,2015,13_PNG,activity,mt,passenger_km_or_freight_tonne_km,road,freight,cng,yearly
18869,2015,13_PNG,activity,mt,passenger_km_or_freight_tonne_km,road,freight,fcev,yearly
18870,2015,13_PNG,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_d,yearly
18871,2015,13_PNG,activity,mt,passenger_km_or_freight_tonne_km,road,freight,ice_g,yearly
