,economy,date,medium,measure,unit,fuel,comment,scope,frequency,vehicle_type,transport_type,dataset,drive,value
3972,05_PRC,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,236205593.34845
3973,05_PRC,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,236205593.34845
3974,05_PRC,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,236205593.34845
3975,05_PRC,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,236205593.34845
3976,05_PRC,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,236205593.34845
3977,05_PRC,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,236205593.34845
3978,05_PRC,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,236205593.34845
3979,05_PRC,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,236205593.34845
3980,05_PRC,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,236205593.34845
3981,05_PRC,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3982,05_PRC,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3983,05_PRC,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3984,05_PRC,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3985,05_PRC,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3986,05_PRC,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3987,05_PRC,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3988,05_PRC,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3989,05_PRC,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3990,05_PRC,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3991,05_PRC,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3992,05_PRC,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3993,05_PRC,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3994,05_PRC,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3995,05_PRC,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3996,05_PRC,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3997,05_PRC,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3998,05_PRC,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
3999,05_PRC,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
4000,05_PRC,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
4001,05_PRC,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
4002,05_PRC,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
4003,05_PRC,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
4004,05_PRC,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
4005,05_PRC,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
4006,05_PRC,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
4007,05_PRC,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
4008,05_PRC,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,467073207.186201
4009,05_PRC,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4010,05_PRC,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4011,05_PRC,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4012,05_PRC,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4013,05_PRC,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4014,05_PRC,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4015,05_PRC,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4016,05_PRC,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4017,05_PRC,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4018,05_PRC,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4019,05_PRC,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4020,05_PRC,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4021,05_PRC,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4022,05_PRC,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4023,05_PRC,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4024,05_PRC,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4025,05_PRC,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4026,05_PRC,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4027,05_PRC,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4028,05_PRC,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4029,05_PRC,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4030,05_PRC,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4031,05_PRC,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4032,05_PRC,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4033,05_PRC,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4034,05_PRC,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4035,05_PRC,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4036,05_PRC,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,lt,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,413359788.359788
4037,05_PRC,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4038,05_PRC,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4039,05_PRC,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4040,05_PRC,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4041,05_PRC,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4042,05_PRC,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4043,05_PRC,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4044,05_PRC,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4045,05_PRC,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4046,05_PRC,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4047,05_PRC,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4048,05_PRC,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4049,05_PRC,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4050,05_PRC,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4051,05_PRC,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4052,05_PRC,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4053,05_PRC,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4054,05_PRC,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4055,05_PRC,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4056,05_PRC,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4057,05_PRC,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4058,05_PRC,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4059,05_PRC,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4060,05_PRC,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4061,05_PRC,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4062,05_PRC,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4063,05_PRC,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4064,05_PRC,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,1028911564.62585
4065,05_PRC,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4066,05_PRC,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4067,05_PRC,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4068,05_PRC,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4069,05_PRC,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4070,05_PRC,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4071,05_PRC,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4072,05_PRC,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4073,05_PRC,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4074,05_PRC,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4075,05_PRC,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4076,05_PRC,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4077,05_PRC,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4078,05_PRC,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4079,05_PRC,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4080,05_PRC,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4081,05_PRC,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4082,05_PRC,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4083,05_PRC,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4084,05_PRC,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4085,05_PRC,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4086,05_PRC,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4087,05_PRC,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4088,05_PRC,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4089,05_PRC,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4090,05_PRC,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4091,05_PRC,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4092,05_PRC,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,293974732.750243
4093,05_PRC,2010,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4094,05_PRC,2011,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4095,05_PRC,2012,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4096,05_PRC,2013,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4097,05_PRC,2014,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4098,05_PRC,2015,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4099,05_PRC,2016,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4100,05_PRC,2017,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4101,05_PRC,2018,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4102,05_PRC,2019,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4103,05_PRC,2020,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4104,05_PRC,2021,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4105,05_PRC,2022,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4106,05_PRC,2023,road,efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4107,05_PRC,2010,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4108,05_PRC,2011,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4109,05_PRC,2012,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4110,05_PRC,2013,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4111,05_PRC,2014,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4112,05_PRC,2015,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4113,05_PRC,2016,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4114,05_PRC,2017,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4115,05_PRC,2018,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4116,05_PRC,2019,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4117,05_PRC,2020,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4118,05_PRC,2021,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4119,05_PRC,2022,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
4120,05_PRC,2023,road,new_vehicle_efficiency,km_per_pj,all,usa_data,national,yearly,suv,passenger,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,1028911564.62585
