Medium,Transport Type,Vehicle Type,Drive,Date,Economy,Frequency,Measure,Unit,Dataset,Scope,Comments,Fuel,Source,Value
rail,freight,all,all,2023-12-31,14_PE,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2010-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2011-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2012-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2013-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2014-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2015-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2016-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2017-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2018-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2019-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2020-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2021-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2022-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2023-12-31,15_PHL,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2010-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2011-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2012-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2013-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2014-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2015-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2016-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2017-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2018-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2019-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2020-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2021-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2022-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2023-12-31,16_RUS,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2010-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2011-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2012-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2013-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2014-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2015-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2016-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2017-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2018-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2019-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2020-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2021-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2022-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2023-12-31,17_SGP,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2010-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2011-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2012-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2013-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2014-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2015-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2016-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2017-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2018-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2019-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2020-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2021-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2022-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2023-12-31,18_CT,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2010-12-31,19_THA,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2011-12-31,19_THA,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2012-12-31,19_THA,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2013-12-31,19_THA,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2014-12-31,19_THA,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
rail,freight,all,all,2015-12-31,19_THA,Yearly,Intensity,PJ_per_passenger_or_freight_tonne_km,Manually_inputted_data,National,From How to calculate the indicators for the transport sector,All,IEA_Howtocalculatetheindicatorsforthetransportsectors.pdf,2.2e-10
