,economy,date,medium,measure,unit,fuel,comment,scope,frequency,vehicle_type,transport_type,dataset,drive,value
13239,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,bev,2078609221.4663649
13240,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,bev,260605631.1413455
13241,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,bev,260605631.1413455
13242,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13243,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13244,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,fcev,260605631.1413455
13245,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,fcev,260605631.1413455
13246,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13247,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13248,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,phev_g,130302815.57067277
13249,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,phev_g,130302815.57067277
13250,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13251,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13252,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,phev_d,147234819.8538675
13253,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,phev_d,147234819.8538675
13254,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13255,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13256,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,ice_d,84134182.77363858
13257,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,ice_d,84134182.77363858
13258,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,ice_g,593888348.99039
13259,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,ice_g,593888348.99039
13260,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,cng,593888348.99039
13261,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,cng,593888348.99039
13262,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,lpg,593888348.99039
13263,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,lpg,593888348.99039
13264,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,bev,2078609221.4663649
13265,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,bev,2078609221.4663649
13266,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13267,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13268,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13269,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13270,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13271,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13272,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13273,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13274,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,ice_g,326638591.9447144
13275,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,ice_g,326638591.9447144
13276,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,cng,326638591.9447144
13277,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,cng,326638591.9447144
13278,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,lpg,326638591.9447144
13279,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,lpg,326638591.9447144
13280,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,bev,1143235071.8065004
13281,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,bev,1143235071.8065004
13282,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,fcev,1143235071.8065004
13283,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,fcev,1143235071.8065004
13284,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,phev_g,571617535.9032502
13285,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,phev_g,571617535.9032502
13286,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,phev_d,645895520.794633
13287,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,phev_d,645895520.794633
13288,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,ice_d,369083154.7397903
13289,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,ice_d,369083154.7397903
13290,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,ice_g,261310873.5557716
13291,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,ice_g,261310873.5557716
13292,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,cng,261310873.5557716
13293,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,cng,261310873.5557716
13294,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,lpg,261310873.5557716
13295,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,lpg,261310873.5557716
13296,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,bev,914588057.4452004
13297,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,bev,914588057.4452004
13298,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,fcev,914588057.4452004
13299,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,fcev,914588057.4452004
13300,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,phev_g,457294028.7226002
13301,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,phev_g,457294028.7226002
13302,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,phev_d,516716416.6357064
13303,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,phev_d,516716416.6357064
13304,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,ice_d,295266523.79183227
13305,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,suv,passenger,usa_alternative_fuels_data_center,ice_d,295266523.79183227
13306,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,ice_g,52559118.8856495
13307,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,ice_g,52559118.8856495
13308,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,cng,52559118.8856495
13309,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,cng,52559118.8856495
13310,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,lpg,52559118.8856495
13311,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,lpg,52559118.8856495
13312,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,bev,183956916.0997733
13313,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,bev,183956916.0997733
13314,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,fcev,183956916.0997733
13315,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,fcev,183956916.0997733
13316,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,phev_g,91978458.04988664
13317,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,phev_g,91978458.04988664
13318,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,phev_d,103930461.07331824
13319,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,phev_d,103930461.07331824
13320,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,ice_d,59388834.899039
13321,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,ht,freight,usa_alternative_fuels_data_center,ice_d,59388834.899039
13322,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,ice_g,63070942.662779406
13323,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,ice_g,63070942.662779406
13324,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,cng,63070942.662779406
13325,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,cng,63070942.662779406
13326,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,lpg,63070942.662779406
13327,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,lpg,63070942.662779406
13328,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,bev,220748299.31972796
13329,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,bev,220748299.31972796
13330,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,fcev,220748299.31972796
13331,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,fcev,220748299.31972796
13332,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,phev_g,110374149.65986396
13333,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,phev_g,110374149.65986396
13334,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,phev_d,124716553.2879819
13335,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,phev_d,124716553.2879819
13336,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,ice_d,71266601.8788468
13337,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,mt,freight,usa_alternative_fuels_data_center,ice_d,71266601.8788468
13338,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,ice_g,176550858.43861356
13339,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,ice_g,176550858.43861356
13340,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,cng,176550858.43861356
13341,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,cng,176550858.43861356
13342,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,lpg,176550858.43861356
13343,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,lpg,176550858.43861356
13344,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,bev,617928004.5351474
13345,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,bev,617928004.5351474
13346,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,fcev,617928004.5351474
13347,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,fcev,617928004.5351474
13348,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,phev_g,308964002.2675737
13349,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,phev_g,308964002.2675737
13350,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,phev_d,349111866.9690099
13351,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,phev_d,349111866.9690099
13352,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,ice_d,199492495.4108628
13353,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lcv,freight,usa_alternative_fuels_data_center,ice_d,199492495.4108628
13354,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,ice_g,188964474.6787604
13355,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,ice_g,188964474.6787604
13356,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,cng,188964474.6787604
13357,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,cng,188964474.6787604
13358,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,lpg,188964474.6787604
13359,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,lpg,188964474.6787604
13360,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,bev,661375661.3756615
13361,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,bev,661375661.3756615
13362,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,fcev,661375661.3756615
13363,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,fcev,661375661.3756615
13364,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,phev_g,330687830.68783075
13365,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,phev_g,330687830.68783075
13366,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,phev_d,373658565.7489613
13367,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,phev_d,373658565.7489613
13368,12_NZ,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,ice_d,213519180.42797792
13369,17_SIN,2017,road,efficiency,km_per_pj,all,no_comment,national,yearly,lt,passenger,usa_alternative_fuels_data_center,ice_d,213519180.42797792
13370,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,ice_g,593888348.99039
13371,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,ice_g,593888348.99039
13372,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,ice_g,74458751.75467014
13373,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,ice_g,74458751.75467014
13374,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,cng,593888348.99039
13375,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,cng,593888348.99039
13376,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,cng,74458751.75467014
13377,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,cng,74458751.75467014
13378,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,lpg,593888348.99039
13379,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,lpg,593888348.99039
13380,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,lpg,74458751.75467014
13381,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,lpg,74458751.75467014
13382,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,bev,2078609221.4663649
13383,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,bev,2078609221.4663649
13384,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,bev,260605631.1413455
13385,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,bev,260605631.1413455
13386,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13387,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13388,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,fcev,260605631.1413455
13389,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,fcev,260605631.1413455
13390,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13391,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13392,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,phev_g,130302815.57067277
13393,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,phev_g,130302815.57067277
13394,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13395,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13396,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,phev_d,147234819.8538675
13397,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,phev_d,147234819.8538675
13398,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13399,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,passenger,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13400,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,ice_d,84134182.77363858
13401,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,bus,passenger,usa_alternative_fuels_data_center,ice_d,84134182.77363858
13402,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,ice_g,593888348.99039
13403,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,ice_g,593888348.99039
13404,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,cng,593888348.99039
13405,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,cng,593888348.99039
13406,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,lpg,593888348.99039
13407,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,lpg,593888348.99039
13408,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,bev,2078609221.4663649
13409,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,bev,2078609221.4663649
13410,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13411,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,fcev,2078609221.4663649
13412,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13413,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
13414,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13415,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
13416,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13417,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,2w,freight,usa_alternative_fuels_data_center,ice_d,671060281.3450733
13418,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,ice_g,326638591.9447144
13419,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,ice_g,326638591.9447144
13420,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,cng,326638591.9447144
13421,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,cng,326638591.9447144
13422,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,lpg,326638591.9447144
13423,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,lpg,326638591.9447144
13424,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,bev,1143235071.8065004
13425,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,bev,1143235071.8065004
13426,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,fcev,1143235071.8065004
13427,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,fcev,1143235071.8065004
13428,12_NZ,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,phev_g,571617535.9032502
13429,17_SIN,2018,road,efficiency,km_per_pj,all,no_comment,national,yearly,car,passenger,usa_alternative_fuels_data_center,phev_g,571617535.9032502
