,date,vehicle_type,measure,transport_type,frequency,medium,unit,fuel,economy,scope,comment,dataset,drive,value
15800,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
15801,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
15802,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
15803,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
15804,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
15805,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
15806,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
15807,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
15808,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
15809,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
15810,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
15811,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
15812,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
15813,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
15814,2011,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
15815,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,326638591.9447144
15816,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,326638591.9447144
15817,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,326638591.9447144
15818,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,326638591.9447144
15819,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,326638591.9447144
15820,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,326638591.9447144
15821,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,1143235071.8065004
15822,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,1143235071.8065004
15823,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,1143235071.8065004
15824,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,1143235071.8065004
15825,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,571617535.9032502
15826,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,571617535.9032502
15827,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,645895520.794633
15828,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,645895520.794633
15829,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,369083154.7397903
15830,2011,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,369083154.7397903
15831,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,261310873.5557716
15832,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,261310873.5557716
15833,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,261310873.5557716
15834,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,261310873.5557716
15835,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,261310873.5557716
15836,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,261310873.5557716
15837,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,914588057.4452004
15838,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,914588057.4452004
15839,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,914588057.4452004
15840,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,914588057.4452004
15841,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,457294028.7226002
15842,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,457294028.7226002
15843,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,516716416.6357064
15844,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,516716416.6357064
15845,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,295266523.79183227
15846,2011,suv,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,295266523.79183227
15847,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,52559118.8856495
15848,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,52559118.8856495
15849,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,52559118.8856495
15850,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,52559118.8856495
15851,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,52559118.8856495
15852,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,52559118.8856495
15853,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,183956916.0997733
15854,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,183956916.0997733
15855,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,183956916.0997733
15856,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,183956916.0997733
15857,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,91978458.04988664
15858,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,91978458.04988664
15859,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,103930461.07331824
15860,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,103930461.07331824
15861,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,59388834.899039
15862,2011,ht,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,59388834.899039
15863,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,63070942.662779406
15864,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,63070942.662779406
15865,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,63070942.662779406
15866,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,63070942.662779406
15867,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,63070942.662779406
15868,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,63070942.662779406
15869,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,220748299.31972796
15870,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,220748299.31972796
15871,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,220748299.31972796
15872,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,220748299.31972796
15873,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,110374149.65986396
15874,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,110374149.65986396
15875,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,124716553.2879819
15876,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,124716553.2879819
15877,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,71266601.8788468
15878,2011,mt,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,71266601.8788468
15879,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,176550858.43861356
15880,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,176550858.43861356
15881,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,176550858.43861356
15882,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,176550858.43861356
15883,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,176550858.43861356
15884,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,176550858.43861356
15885,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,617928004.5351474
15886,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,617928004.5351474
15887,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,617928004.5351474
15888,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,617928004.5351474
15889,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,308964002.2675737
15890,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,308964002.2675737
15891,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,349111866.9690099
15892,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,349111866.9690099
15893,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,199492495.4108628
15894,2011,lcv,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,199492495.4108628
15895,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,188964474.6787604
15896,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,188964474.6787604
15897,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,188964474.6787604
15898,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,188964474.6787604
15899,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,188964474.6787604
15900,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,188964474.6787604
15901,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,661375661.3756615
15902,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,661375661.3756615
15903,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,661375661.3756615
15904,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,661375661.3756615
15905,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,330687830.68783075
15906,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,330687830.68783075
15907,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,373658565.7489613
15908,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,373658565.7489613
15909,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,213519180.42797792
15910,2011,lt,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,213519180.42797792
15911,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
15912,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
15913,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,74458751.75467014
15914,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,74458751.75467014
15915,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
15916,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
15917,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,74458751.75467014
15918,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,74458751.75467014
15919,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
15920,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
15921,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,74458751.75467014
15922,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,74458751.75467014
15923,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
15924,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
15925,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,260605631.1413455
15926,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,260605631.1413455
15927,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
15928,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
15929,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,260605631.1413455
15930,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,260605631.1413455
15931,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
15932,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
15933,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,130302815.57067277
15934,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,130302815.57067277
15935,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
15936,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
15937,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,147234819.8538675
15938,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,147234819.8538675
15939,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
15940,2012,2w,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
15941,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,84134182.77363858
15942,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,84134182.77363858
15943,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
15944,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,593888348.99039
15945,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
15946,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,593888348.99039
15947,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
15948,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,593888348.99039
15949,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
15950,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,2078609221.4663649
15951,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
15952,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,2078609221.4663649
15953,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
15954,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,1039304610.7331824
15955,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
15956,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,1174355492.3538785
15957,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
15958,2012,2w,new_vehicle_efficiency,freight,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_d,671060281.3450733
15959,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_g,326638591.9447144
15960,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,ice_g,326638591.9447144
15961,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,cng,326638591.9447144
15962,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,cng,326638591.9447144
15963,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,lpg,326638591.9447144
15964,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,lpg,326638591.9447144
15965,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,bev,1143235071.8065004
15966,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,bev,1143235071.8065004
15967,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,fcev,1143235071.8065004
15968,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,fcev,1143235071.8065004
15969,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_g,571617535.9032502
15970,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_g,571617535.9032502
15971,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,phev_d,645895520.794633
15972,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,11_MEX,national,no_comment,usa_alternative_fuels_data_center,phev_d,645895520.794633
15973,2012,car,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,05_PRC,national,no_comment,usa_alternative_fuels_data_center,ice_d,369083154.7397903
