Economy,Scenario,Drive,Medium,Transport Type,Vehicle Type,Measure,Fuel,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
21_VN,Carbon Neutral,cng,road,passenger,bus,Stocks,Nonspecified,0.000253,0.000301,0.000401,0.00046,0.000537,0.000703,0.000867,0.001025,0.001179,0.001371,0.001541,0.001686,0.00181,0.001919,0.00202,0.002117,0.00221,0.0023,0.002386,0.002466,0.002537,0.002598,0.00265,0.002691,0.00272,0.002737,0.002742,0.002734,0.002713,0.002678,0.00263,0.002569,0.002495,0.002409,0.002317,0.002327,0.002337,0.002347,0.002357,0.002368,0.002378,0.002389,0.0024,0.00241,0.002422,0.002433,0.002444,0.002455,0.002467,0.002479,0.00249,0.002502,0.002514,0.002527
21_VN,Carbon Neutral,d,road,passenger,bus,Stocks,Nonspecified,0.094784,0.105554,0.123001,0.130342,0.13728,0.154343,0.171288,0.18776,0.203801,0.224625,0.242994,0.258378,0.271195,0.282379,0.292677,0.302526,0.312073,0.321295,0.330139,0.338332,0.345498,0.351574,0.356492,0.360115,0.362416,0.363308,0.362711,0.360578,0.35684,0.351503,0.344565,0.336045,0.32598,0.314476,0.302252,0.303482,0.304727,0.305988,0.307264,0.308555,0.309863,0.311185,0.312524,0.313878,0.315247,0.316632,0.318032,0.319449,0.32088,0.322327,0.32379,0.325268,0.326762,0.328271
21_VN,Carbon Neutral,fcev,road,passenger,bus,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,9e-06,4.6e-05,0.000147,0.000339,0.000616,0.00095,0.001316,0.001703,0.002104,0.002523,0.002983,0.00351,0.004115,0.004809,0.005599,0.0065,0.007523,0.00868,0.009985,0.011445,0.013079,0.014897,0.016916,0.019147,0.021659,0.024317,0.025631,0.026962,0.028309,0.029672,0.031053,0.03245,0.033863,0.035294,0.03674,0.038204,0.039684,0.041181,0.042694,0.044224,0.04577,0.047334,0.048913,0.05051,0.052123
21_VN,Carbon Neutral,g,road,passenger,bus,Stocks,Nonspecified,0.169972,0.170542,0.163217,0.155771,0.148696,0.142532,0.136716,0.13121,0.126001,0.121348,0.116853,0.112473,0.108217,0.10412,0.100211,0.096501,0.092987,0.089657,0.086497,0.083484,0.080589,0.0778,0.075106,0.07249,0.069944,0.067457,0.065017,0.062616,0.060245,0.057897,0.055567,0.053251,0.050947,0.048654,0.046407,0.046473,0.046539,0.046606,0.046674,0.046742,0.046812,0.046882,0.046953,0.047025,0.047098,0.047171,0.047246,0.047321,0.047397,0.047474,0.047551,0.04763,0.047709,0.04779
21_VN,Carbon Neutral,lpg,road,passenger,bus,Stocks,Nonspecified,0.000253,0.000275,0.000316,0.000338,0.000368,0.000441,0.000514,0.000584,0.000652,0.000738,0.000815,0.00088,0.000934,0.000982,0.001027,0.001069,0.00111,0.00115,0.001188,0.001223,0.001254,0.001281,0.001303,0.00132,0.001332,0.001338,0.001338,0.001333,0.001321,0.001303,0.001278,0.001248,0.001211,0.001169,0.001124,0.001129,0.001133,0.001138,0.001143,0.001148,0.001153,0.001158,0.001163,0.001168,0.001174,0.001179,0.001184,0.00119,0.001195,0.001201,0.001206,0.001212,0.001218,0.001224
21_VN,Carbon Neutral,phevd,road,passenger,bus,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_VN,Carbon Neutral,bev,road,passenger,lt,Stocks,Nonspecified,,7e-06,2.2e-05,3.1e-05,4.4e-05,9.3e-05,0.000206,0.000606,0.002183,0.006852,0.019451,0.044741,0.083427,0.131686,0.184499,0.238471,0.291993,0.3445,0.395993,0.448035,0.504398,0.565326,0.631005,0.701133,0.775927,0.855105,0.938165,1.024651,1.113495,1.204228,1.295919,1.38764,1.478345,1.570337,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552,1.664552
21_VN,Carbon Neutral,cng,road,passenger,lt,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_VN,Carbon Neutral,d,road,passenger,lt,Stocks,Nonspecified,1.161879,1.246614,1.327339,1.326519,1.325512,1.413578,1.504086,1.595383,1.688555,1.761381,1.826387,1.878767,1.917402,1.945905,1.96859,1.98849,2.00688,2.023924,2.039621,2.052105,2.056412,2.05239,2.03989,2.018419,1.988198,1.949186,1.901452,1.84534,1.781185,1.709762,1.631863,1.548427,1.46049,1.369194,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359,1.275359
21_VN,Carbon Neutral,fcev,road,passenger,lt,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,8e-06,4.7e-05,0.000223,0.000741,0.001764,0.003252,0.005011,0.006864,0.008719,0.010539,0.012322,0.014142,0.016192,0.018495,0.021072,0.023929,0.027092,0.030567,0.034352,0.038445,0.042818,0.047466,0.052359,0.057467,0.06275,0.068337,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298
21_VN,Carbon Neutral,g,road,passenger,lt,Stocks,Nonspecified,0.061152,0.066301,0.072091,0.072893,0.073877,0.081191,0.088587,0.095958,0.103383,0.109334,0.11468,0.119095,0.122504,0.125163,0.127371,0.129342,0.131167,0.132861,0.134425,0.135733,0.136446,0.136555,0.136052,0.134904,0.133128,0.130724,0.127697,0.124074,0.119877,0.115163,0.109986,0.104413,0.098516,0.092375,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047,0.086047
21_VN,Carbon Neutral,lpg,road,passenger,lt,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_VN,Carbon Neutral,phevg,road,passenger,lt,Stocks,Nonspecified,,7e-06,2.2e-05,3.1e-05,4.1e-05,6.8e-05,9.5e-05,0.000121,0.000146,0.000167,0.000187,0.000203,0.000217,0.000229,0.000239,0.000248,0.000257,0.000265,0.000272,0.000279,0.000284,0.000287,0.000288,0.000288,0.000286,0.000283,0.000278,0.000271,0.000263,0.000253,0.000242,0.00023,0.000218,0.000204,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019
21_VN,Carbon Neutral,bev,road,passenger,lv,Stocks,Nonspecified,2.2e-05,0.00061,0.001948,0.002694,0.003581,0.006045,0.010114,0.019307,0.041789,0.08603,0.169761,0.29946,0.466927,0.656259,0.852908,1.0484,1.239168,1.424266,1.604274,1.78224,1.966977,2.158816,2.357941,2.563144,2.774929,2.992455,3.214468,3.440056,3.666869,3.894403,4.121092,4.345548,4.566192,4.791121,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971,5.019971
21_VN,Carbon Neutral,cng,road,passenger,lv,Stocks,Nonspecified,0.001914,0.001929,0.001784,0.001639,0.001503,0.001389,0.001286,0.001192,0.001108,0.00103,0.000957,0.00089,0.000828,0.00077,0.000718,0.000669,0.000625,0.000585,0.000549,0.000515,0.000484,0.000454,0.000427,0.000401,0.000376,0.000353,0.000331,0.000309,0.000289,0.000269,0.00025,0.000232,0.000214,0.000197,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181,0.000181
21_VN,Carbon Neutral,d,road,passenger,lv,Stocks,Nonspecified,0.130644,0.140329,0.148253,0.14689,0.145244,0.152467,0.159953,0.167425,0.174781,0.179734,0.183347,0.18536,0.185998,0.185788,0.185174,0.184426,0.183641,0.182818,0.18194,0.180874,0.179192,0.176899,0.173999,0.170464,0.166328,0.161597,0.156284,0.150419,0.144024,0.137156,0.129867,0.122214,0.114262,0.106095,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756,0.097756
21_VN,Carbon Neutral,fcev,road,passenger,lv,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,1e-06,6e-06,3.7e-05,0.000187,0.000789,0.002421,0.005517,0.009923,0.015056,0.020394,0.025661,0.030764,0.035699,0.040642,0.046185,0.052391,0.059322,0.067003,0.075517,0.084906,0.095198,0.106433,0.118591,0.131724,0.145835,0.160932,0.177004,0.19457,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728,0.213728
21_VN,Carbon Neutral,g,road,passenger,lv,Stocks,Nonspecified,3.12961,3.38565,3.632578,3.63334,3.634236,3.899001,4.166545,4.429242,4.684537,4.866099,5.005216,5.09467,5.141225,5.160538,5.165811,5.165071,5.161358,5.154793,5.145075,5.128429,5.09255,5.03765,4.963951,4.870793,4.759198,4.629447,4.481971,4.31772,4.137429,3.942786,3.73533,3.516834,3.289178,3.054867,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214,2.815214
21_VN,Carbon Neutral,lpg,road,passenger,lv,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_VN,Carbon Neutral,phevg,road,passenger,lv,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21_VN,Reference,bev,road,freight,ht,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,9e-06,7.1e-05,0.000376,0.001342,0.003366,0.006442,0.010174,0.014162,0.018183,0.022152,0.026066,0.030339,0.035663,0.042248,0.050343,0.060199,0.072223,0.086834,0.104496,0.125798,0.151279,0.181771,0.218122,0.26132,0.312429,0.37063,0.434043,0.434043,0.498454,0.498454,0.595925,0.595925,0.721,0.721,0.863426,0.863426,1.014897,1.014897,1.17063,1.17063,1.328276,1.328276,1.486765,1.486765,1.645625,1.645625
21_VN,Reference,cng,road,freight,ht,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
21_VN,Reference,d,road,freight,ht,Stocks,Nonspecified,0.916785,0.986102,1.05317,1.05317,1.05317,1.128956,1.207567,1.28884,1.373769,1.46148,1.551634,1.643893,1.737798,1.833744,1.931773,2.032229,2.135238,2.240636,2.348864,2.459384,2.5713,2.684329,2.798082,2.911246,3.024652,3.137851,3.249954,3.360631,3.468143,3.572633,3.673274,3.769346,3.85982,3.93592,4.006829,4.164396,4.258037,4.415603,4.476501,4.634068,4.667651,4.825217,4.841652,4.999219,5.00673,5.164296,5.167615,5.325182,5.326626,5.484192,5.484816,5.642383,5.642651,5.800218
21_VN,Reference,fcev,road,freight,ht,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,1e-05,3.7e-05,0.000103,0.000221,0.000383,0.000571,0.000767,0.000965,0.001159,0.001351,0.00158,0.001917,0.002402,0.003088,0.004045,0.005375,0.007216,0.009745,0.013211,0.017922,0.024326,0.033002,0.04472,0.060485,0.080944,0.105063,0.105063,0.105225,0.105225,0.105399,0.105399,0.10556,0.10556,0.105691,0.105691,0.105791,0.105791,0.105865,0.105865,0.105918,0.105918,0.105957,0.105957,0.105985,0.105985
21_VN,Reference,g,road,freight,ht,Stocks,Nonspecified,0.00926,0.009961,0.010638,0.010638,0.010638,0.011404,0.012198,0.013019,0.013876,0.014762,0.015673,0.016605,0.017554,0.018523,0.019513,0.020528,0.021568,0.022633,0.023726,0.024842,0.025973,0.027114,0.028263,0.029407,0.030552,0.031695,0.032828,0.033946,0.035032,0.036087,0.037104,0.038074,0.038988,0.039757,0.040473,0.042065,0.04301,0.044602,0.045217,0.046809,0.047148,0.04874,0.048906,0.050497,0.050573,0.052165,0.052198,0.05379,0.053804,0.055396,0.055402,0.056994,0.056996,0.058588
21_VN,Reference,lpg,road,freight,ht,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
21_VN,Reference,phevd,road,freight,ht,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
21_VN,Reference,bev,road,freight,lt,Stocks,Nonspecified,,1e-06,2e-06,3e-06,4e-06,9e-06,1.7e-05,3.5e-05,8.2e-05,0.000193,0.000419,0.000799,0.001327,0.001958,0.002638,0.003329,0.004013,0.004685,0.005346,0.006068,0.00699,0.008151,0.0096,0.011384,0.013582,0.016274,0.019548,0.023517,0.028282,0.033997,0.04082,0.04893,0.058518,0.069431,0.081314,0.098481,0.115882,0.133453,0.151146,0.168928,0.186772,0.204662,0.222583,0.240527,0.258487,0.276459,0.294438,0.312424,0.330414,0.348407,0.366401,0.384397,0.402394,0.420393
21_VN,Reference,cng,road,freight,lt,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
21_VN,Reference,d,road,freight,lt,Stocks,Nonspecified,0.129098,0.13707,0.144642,0.144551,0.14444,0.152725,0.161273,0.170085,0.179226,0.188561,0.198021,0.207575,0.217216,0.227027,0.237017,0.247214,0.257621,0.268219,0.279056,0.290053,0.301061,0.312043,0.322946,0.33362,0.344142,0.354449,0.364434,0.374044,0.383086,0.391556,0.399356,0.406402,0.412587,0.4171,0.420937,0.421716,0.422275,0.422676,0.422962,0.423165,0.42331,0.423413,0.423486,0.423538,0.423575,0.423601,0.42362,0.423633,0.423642,0.423649,0.423654,0.423657,0.423659,0.423661
21_VN,Reference,fcev,road,freight,lt,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,4e-06,1.2e-05,2.7e-05,4.7e-05,7e-05,9.4e-05,0.000118,0.000141,0.000164,0.000191,0.000229,0.000283,0.000358,0.00046,0.0006,0.000788,0.001042,0.001381,0.001832,0.00243,0.00322,0.004259,0.00562,0.00734,0.009338,0.009338,0.009339,0.009339,0.009341,0.009341,0.009342,0.009342,0.009342,0.009342,0.009343,0.009343,0.009344,0.009344,0.009344,0.009344,0.009345,0.009345,0.009345,0.009345
21_VN,Reference,g,road,freight,lt,Stocks,Nonspecified,0.006795,0.007279,0.007834,0.007923,0.008031,0.008762,0.009507,0.010229,0.010966,0.011709,0.012453,0.013198,0.013943,0.014694,0.015452,0.01622,0.016998,0.017785,0.018584,0.019391,0.020195,0.020994,0.021785,0.022558,0.023318,0.02406,0.024778,0.025468,0.026117,0.026725,0.027285,0.027791,0.028237,0.028566,0.028847,0.0289,0.028939,0.028967,0.028986,0.029001,0.029011,0.029018,0.029023,0.029026,0.029029,0.029031,0.029032,0.029033,0.029033,0.029034,0.029034,0.029034,0.029035,0.029035
21_VN,Reference,lpg,road,freight,lt,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
21_VN,Reference,phevg,road,freight,lt,Stocks,Nonspecified,,1e-06,2e-06,3e-06,4e-06,7e-06,1e-05,1.3e-05,1.5e-05,1.8e-05,2e-05,2.3e-05,2.5e-05,2.8e-05,3e-05,3.2e-05,3.5e-05,3.7e-05,3.9e-05,4.1e-05,4.4e-05,4.6e-05,4.8e-05,5e-05,5.2e-05,5.4e-05,5.6e-05,5.8e-05,6e-05,6.1e-05,6.3e-05,6.4e-05,6.6e-05,6.6e-05,6.7e-05,6.7e-05,6.7e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05,6.8e-05
21_VN,Reference,bev,road,passenger,2w,Stocks,Nonspecified,0.028328,0.034096,0.049396,0.060704,0.075196,0.105107,0.145625,0.2139,0.340339,0.566599,0.932027,1.445468,2.069954,2.743482,3.408559,4.031905,4.601198,5.115667,5.580549,6.013636,6.595567,7.343587,8.27718,9.411683,10.772239,12.378552,14.247766,16.397968,18.835424,21.575852,24.624193,27.983072,31.650235,35.697107,39.912247,41.120735,42.339432,43.566325,44.799778,46.038469,47.281333,48.527517,49.77634,51.027256,52.279833,53.533727,54.788664,56.044427,57.300844,58.557779,59.815123,61.072792,62.330717,63.588845
21_VN,Reference,g,road,passenger,2w,Stocks,Nonspecified,59.620645,62.75502,65.479755,65.468446,65.453954,67.858165,70.128272,72.184298,74.086225,75.754781,77.143726,78.24804,79.104453,79.788216,80.349278,80.825405,81.234529,81.58154,81.88108,82.124173,82.108304,81.843623,81.336455,80.570249,79.560147,78.301902,76.791147,75.03314,73.025648,70.789806,68.343195,65.710405,62.919753,60.037596,57.081351,57.131758,57.171957,57.203959,57.229401,57.249605,57.265637,57.278348,57.288421,57.2964,57.302718,57.307719,57.311678,57.31481,57.317288,57.319249,57.3208,57.322026,57.322997,57.323764
21_VN,Reference,bev,road,passenger,bus,Stocks,Nonspecified,,1.7e-05,5.5e-05,8e-05,0.00011,0.000193,0.000315,0.00053,0.000945,0.001709,0.002965,0.004765,0.00702,0.009569,0.012252,0.01497,0.017676,0.020353,0.023,0.025799,0.029054,0.032821,0.037156,0.042091,0.047694,0.054005,0.061044,0.068837,0.077353,0.086601,0.096544,0.107124,0.118257,0.130165,0.142359,0.150244,0.158217,0.166262,0.174362,0.182507,0.190685,0.198892,0.20712,0.215365,0.223623,0.231892,0.240167,0.248451,0.256738,0.26503,0.273324,0.281621,0.289919,0.29822
21_VN,Reference,cng,road,passenger,bus,Stocks,Nonspecified,0.000253,0.000301,0.000401,0.00046,0.000537,0.00071,0.000883,0.001042,0.0012,0.001353,0.001501,0.001644,0.001783,0.001918,0.002052,0.002184,0.002314,0.002443,0.002571,0.002696,0.002814,0.002925,0.003028,0.003122,0.003208,0.003284,0.00335,0.003404,0.003446,0.003475,0.003492,0.003496,0.003486,0.003467,0.003439,0.003442,0.003445,0.003447,0.003448,0.003449,0.00345,0.003451,0.003452,0.003452,0.003452,0.003453,0.003453,0.003453,0.003453,0.003453,0.003453,0.003453,0.003453,0.003454
21_VN,Reference,d,road,passenger,bus,Stocks,Nonspecified,0.094784,0.105554,0.123001,0.130342,0.13728,0.154333,0.171289,0.187897,0.204445,0.22066,0.236389,0.2516,0.266367,0.280884,0.295244,0.309524,0.323745,0.337884,0.351963,0.365769,0.378801,0.391028,0.402405,0.412758,0.422089,0.430288,0.437232,0.442845,0.446979,0.449628,0.450742,0.450301,0.4483,0.445083,0.440809,0.441204,0.441515,0.44176,0.441953,0.442104,0.442222,0.442315,0.442387,0.442444,0.442488,0.442523,0.44255,0.442571,0.442588,0.4426,0.44261,0.442618,0.442624,0.442629
21_VN,Reference,fcev,road,passenger,bus,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,5e-06,1.5e-05,3.2e-05,5.5e-05,8.3e-05,0.000111,0.00014,0.000169,0.000197,0.00023,0.000277,0.000343,0.000435,0.000561,0.000733,0.000965,0.001275,0.001686,0.002226,0.002929,0.003837,0.005001,0.006477,0.008379,0.010631,0.010631,0.010632,0.010632,0.010633,0.010633,0.010634,0.010634,0.010635,0.010635,0.010636,0.010636,0.010637,0.010637,0.010638,0.010638,0.010639,0.010639,0.01064,0.01064
21_VN,Reference,g,road,passenger,bus,Stocks,Nonspecified,0.169972,0.170542,0.163217,0.155771,0.148696,0.142533,0.136718,0.131219,0.126036,0.121139,0.116504,0.112115,0.107962,0.104042,0.100349,0.096874,0.093608,0.090539,0.087657,0.084943,0.08236,0.079897,0.077545,0.075287,0.073115,0.071016,0.068977,0.066987,0.065034,0.06311,0.061208,0.059322,0.057445,0.055593,0.053768,0.053789,0.053806,0.053819,0.053829,0.053837,0.053843,0.053848,0.053852,0.053855,0.053858,0.053859,0.053861,0.053862,0.053863,0.053864,0.053864,0.053865,0.053865,0.053865
21_VN,Reference,lpg,road,passenger,bus,Stocks,Nonspecified,0.000253,0.000275,0.000316,0.000338,0.000368,0.000445,0.000522,0.000593,0.000662,0.00073,0.000796,0.00086,0.000922,0.000982,0.001042,0.001101,0.00116,0.001218,0.001276,0.001332,0.001386,0.001436,0.001483,0.001525,0.001564,0.001598,0.001627,0.001651,0.001669,0.001681,0.001688,0.001688,0.001682,0.001671,0.001657,0.001658,0.001659,0.00166,0.001661,0.001662,0.001662,0.001662,0.001663,0.001663,0.001663,0.001663,0.001663,0.001663,0.001664,0.001664,0.001664,0.001664,0.001664,0.001664
21_VN,Reference,phevd,road,passenger,bus,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
21_VN,Reference,bev,road,passenger,lt,Stocks,Nonspecified,,7e-06,2.2e-05,3.1e-05,4.4e-05,9.2e-05,0.00018,0.000391,0.000947,0.002312,0.005149,0.009968,0.016698,0.024746,0.033382,0.042105,0.050674,0.059001,0.067081,0.075775,0.086737,0.10038,0.117179,0.137578,0.162209,0.191659,0.226509,0.267388,0.314722,0.369113,0.430921,0.500382,0.57749,0.663898,0.756362,0.809485,0.863042,0.91691,0.970995,1.025234,1.079578,1.133999,1.188472,1.242982,1.297517,1.352071,1.406637,1.461212,1.515792,1.570378,1.624966,1.679556,1.734147,1.78874
21_VN,Reference,cng,road,passenger,lt,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
21_VN,Reference,d,road,passenger,lt,Stocks,Nonspecified,1.161879,1.246614,1.327339,1.326519,1.325512,1.413344,1.503635,1.595143,1.689305,1.784738,1.880482,1.975919,2.070832,2.165826,2.261048,2.35668,2.45263,2.548551,2.644434,2.739057,2.829358,2.914958,2.995359,3.069122,3.136022,3.19498,3.24477,3.284457,3.31252,3.328484,3.331537,3.321149,3.29696,3.261404,3.215849,3.217226,3.218195,3.218875,3.219351,3.219684,3.219917,3.22008,3.220193,3.220273,3.220328,3.220367,3.220394,3.220412,3.220426,3.220435,3.220441,3.220446,3.220449,3.220451
21_VN,Reference,fcev,road,passenger,lt,Stocks,Nonspecified,,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,3e-06,1.2e-05,4.4e-05,0.000122,0.000261,0.000451,0.00067,0.000897,0.001121,0.00134,0.001551,0.00179,0.002127,0.002592,0.003224,0.004067,0.005185,0.006651,0.008556,0.011008,0.014127,0.018066,0.022989,0.029082,0.036537,0.045746,0.056438,0.056438,0.05644,0.05644,0.056442,0.056442,0.056444,0.056444,0.056445,0.056445,0.056446,0.056446,0.056447,0.056447,0.056448,0.056448,0.056448,0.056448,0.056449,0.056449
21_VN,Reference,g,road,passenger,lt,Stocks,Nonspecified,0.061152,0.066301,0.072091,0.072893,0.073877,0.081423,0.089059,0.096408,0.103869,0.11135,0.11879,0.126151,0.133422,0.140648,0.147843,0.155022,0.162184,0.169305,0.176389,0.183354,0.18999,0.196273,0.202171,0.207587,0.212506,0.216856,0.220553,0.223535,0.225697,0.227008,0.227413,0.226877,0.225375,0.223077,0.220078,0.220173,0.22024,0.220287,0.220319,0.220342,0.220358,0.22037,0.220378,0.220383,0.220387,0.22039,0.220391,0.220393,0.220394,0.220394,0.220395,0.220395,0.220395,0.220395
