SCENARIO,REGION,Drive,Vehicle Type,Transport Type,Medium,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Net-zero,01_AUS,cng,lt,freight,road,0.02228439524219997,0.02222239931652305,0.02062115965247678,0.01909636472173238,0.01778948885585549,0.01649765711837267,0.01529863628361859,0.01417777130906223,0.01314021769059153,0.01219862691257209,0.01132713413655872,0.01052117381643412,0.009775240070661561,0.009083686498208196,0.008441612269191512,0.007845031225414795,0.00729064466504008,0.006775556513261432,0.006297083866168792,0.005852698967394065,0.005440127285291482,0.005057083476907449,0.00470143503918141,0.004371208158608427,0.004064582911677396,0.003782855821730276,0.003520762487080022,0.00327686675420866,0.003049872432517503,0.002836972427596646,0.00263933205001806,0.00245583701686116,0.002285455593703348,0.002127232339080398,0.001977786966772733,0.001974948090652493,0.001972173485319939,0.001969459479067495,0.001966803223100035,0.001964202645561583,0.001961656805851463,0.001959165287152423,0.001956728362994353,0.001954345805707943,0.001952016340646198,0.001949738686169653,0.001947512354416429,0.001945336793549103,0.001943211188067771,0.001941134381635275,0.001939104902616075,0.001937121918237617,0.001935184612534469,0.001933291758694299
Net-zero,01_AUS,d,lt,freight,road,5.609708074240893,5.716335647356374,5.793228043530539,5.738863318149769,5.719629863414412,5.826273885231581,5.941942040602284,6.092942088683397,6.240824408980647,6.296541858354395,6.318304020142554,6.296597800703976,6.236984124684001,6.15406599888135,6.061236794542973,5.96623158438288,5.871717593717626,5.777508272212201,5.682387718054154,5.584247554063245,5.479061188401586,5.36608871554817,5.244718838872641,5.114388668391889,4.953195358669989,4.668654582254409,4.385961397725761,4.109681575773869,3.854561639481431,3.696012487683526,3.525946481747442,3.345274256111473,3.155125763117989,2.956848408328565,2.749119659981774,2.745173628237445,2.741316932750741,2.737544469855973,2.733852279733998,2.730237482509436,2.726698770749354,2.723235565078665,2.71984824570333,2.716536496163494,2.713298544702558,2.7101326098444,2.707038013462053,2.704013988502675,2.701059401423142,2.698172644917274,2.695351673414813,2.692595329363689,2.689902478573693,2.687271415778302
Net-zero,01_AUS,fcev,lt,freight,road,0.0,0.0,7.394503917431034e-08,6.847730492527444e-08,1.902810243647698e-07,1.764632543148876e-07,6.212396783295049e-07,5.21113668190159e-06,5.233488235645754e-05,0.0002957668320266704,0.001643759340788952,0.006306669271435732,0.01673996443063818,0.03314397810876549,0.05344164080769983,0.0754084303855225,0.09778292219657188,0.1201021376581288,0.1422834074442423,0.1651308158133922,0.1914947491282832,0.2218421675334317,0.2567005636161517,0.2966369614176923,0.3331331040744305,0.3321789692375674,0.3287195133692631,0.3230454653078672,0.3300800741800531,0.4316466611333835,0.5410633778044696,0.6588276752323502,0.7852950240532527,0.9206431154456749,1.107292683200351,1.158064106782305,1.20936986859803,1.26125246589602,1.313743931888855,1.366864547508363,1.420612929979162,1.474975702118507,1.529921759898576,1.585427773700465,1.641493260595223,1.698118387233936,1.755283208829569,1.812967521521556,1.871156634295266,1.929844721659191,1.989035654174424,2.048715421935982,2.108868856233163,2.169493501075901
Net-zero,01_AUS,g,lt,freight,road,2.507949342767223,2.590584495093323,2.681984137157783,2.675359476317653,2.68249880498048,2.78334227969526,2.886706624225103,3.012837732060403,3.133543115822393,3.184985427538553,3.215701373517169,3.221082046325082,3.204712416400142,3.174739964684063,3.138404005199923,3.099801612818769,3.060284454903239,3.019693025002855,2.977369611514117,2.932098065283206,2.881911942591895,2.826526566506545,2.765736201904297,2.699350517542931,2.611828716727851,2.461800892586163,2.312662132442145,2.166877807779035,2.034448305616574,1.950233170804398,1.859814573236449,1.76379796922911,1.662903964723976,1.55796464805108,1.448512284718344,1.446433118961847,1.444401024516403,1.442413312258453,1.440467895757656,1.438563257606482,1.436698708917979,1.434873944419175,1.433089164440748,1.431344202239868,1.429638124277252,1.427969991892396,1.42633944777992,1.424746087779366,1.423189314626391,1.421668281430708,1.420181910380499,1.418729591561103,1.417310727367229,1.415924419293242
Net-zero,01_AUS,lpg,lt,freight,road,0.3678936640804706,0.3779891108006694,0.3996512507207928,0.4086506228220195,0.4191919464029281,0.4407622473238418,0.4624275044264937,0.4866555816378714,0.5099269391236102,0.5240005900319539,0.5340573433283079,0.5391518632315777,0.5398699434765395,0.5377315028753852,0.5341409603405279,0.5299260193454994,0.5253952840448765,0.520562910650946,0.5153334897168773,0.5095241038476596,0.5027390169852118,0.4949202970785804,0.4860209134433287,0.4759977143371213,0.4628650661962538,0.436769140672959,0.4106649972469897,0.3850291369615563,0.3612505579312211,0.3473179126505408,0.3320631756795809,0.3155834091308233,0.2979971967304744,0.279444670457255,0.2598127233263973,0.2594397933049252,0.2590753062394739,0.2587187797948068,0.2583698397378886,0.2580282138985855,0.2576937787145382,0.2573664794303931,0.2570463519785063,0.2567333664510136,0.256427355403437,0.2561281504727293,0.2558356875707329,0.2555498942051184,0.2552706632474367,0.2549978427950252,0.2547312395259316,0.2544707440426787,0.2542162491556627,0.2539675937042234
Net-zero,01_AUS,phevg,lt,freight,road,0.0006134560171431391,0.004160410825390547,0.01746000213906701,0.02816428705563516,0.04109491797253647,0.06225931219772043,0.0826875445355743,0.1039736459720838,0.1240272782779224,0.1380566807240464,0.1496621035481653,0.1584859084674551,0.1648649143657073,0.1695337978820497,0.1731540266096158,0.1761174031173896,0.1785784176958893,0.1805591243502289,0.1820348873522555,0.1829359352156227,0.1831141492417875,0.1825664923522187,0.1812943865015423,0.1792992213088135,0.1754646046057955,0.1659317458559246,0.1562557249098598,0.1466592792401322,0.1379043476016974,0.1332016433930862,0.127805867502428,0.1217753111164346,0.1151771187326446,0.1080871697310179,0.1004936751110946,0.1003494284863059,0.1002084475356092,0.1000705456952368,0.09993557821456749,0.09980343982016962,0.09967408271901972,0.09954748573214449,0.09942366275791839,0.09930260222819672,0.09918423937667102,0.09906850908173698,0.09895538655456054,0.09884484375563503,0.098736839248454,0.09863131427817046,0.09852819406925678,0.09842743630756304,0.09832899953292865,0.0982328214095804
Net-zero,01_AUS,bev,2w,passenger,road,0.0006362252060654766,0.0008559384193024042,0.004668286136842862,0.00677498673586971,0.0110661900531909,0.01646675523720191,0.02275132968242428,0.03597533899210575,0.0659887984635937,0.1304068863333296,0.2459372659610989,0.4138868753107174,0.6184570675242772,0.8406146981754813,1.043376638180906,1.269651655962571,1.467532654117848,1.691675026369837,1.917730323129721,2.146292611238819,2.36286976510642,2.569253256981039,2.736492809095727,2.927406641177956,3.119210957402993,3.353849265231596,3.578062846069584,3.792131425220987,3.991227607595105,4.146285133263046,4.303796273572282,4.46427780205736,4.628235576320394,4.796196854876251,5.036179106490983,5.137406192798363,5.240945304012214,5.346877035282107,5.455276777009142,5.566213840323653,5.679744881407594,5.795920243346455,5.914780150422419,6.036371614389831,6.16075854429601,6.288007123512048,6.418172032406319,6.551309668324365,6.68748205847189,6.826759180707296,6.969219609226943,7.114932138346842,7.263966995201451,7.416405207234011
Net-zero,01_AUS,g,2w,passenger,road,3.386713494393088,3.4132492676069,3.495715077315629,3.023717230550031,3.439762724689663,3.67666364311926,3.727569715752205,3.771531996420042,3.797359055542511,3.790139497454682,3.731805881456198,3.621178013881703,3.474230576877938,3.310181966893356,3.12981313243712,2.963271175095288,2.789882133523478,2.627379569535574,2.463875321998264,2.298861896532766,2.146805728346208,2.006095246954097,1.870318288051798,1.748125735861117,1.626793948804822,1.46474926781617,1.315469259561113,1.178905435949933,1.060117665332768,0.9884114796137371,0.9172713150652656,0.846357478215393,0.7753547870304784,0.7039689289718942,0.6337091795844949,0.6344664691365227,0.6352500676850475,0.6360607041396933,0.6368990769163156,0.637765843974172,0.6386615675307754,0.6395867595218816,0.6405418483505652,0.6415273128979826,0.6425437678258248,0.6435918480354473,0.6446720942457026,0.6457850601018125,0.6469313456127165,0.6481116183237106,0.6493266207617941,0.6505770141670546,0.651863472672185,0.653186764950303
Net-zero,01_AUS,bev,bus,passenger,road,0.0,0.0,0.01918551029345745,0.03250497498527547,0.05715791748996837,0.08798955546614078,0.1238020315709523,0.1938562819891622,0.3458358364892297,0.6653612810805797,1.23790365095083,2.078590207611293,3.114069181223452,4.248233785751435,5.306193347660227,6.476309363265456,7.524460774095219,8.690966150188476,9.864888567890329,11.04840836974402,12.22852035981012,13.40838789984731,14.43696663419923,15.62012162918533,16.80851488030457,18.00357273773336,19.20545516024099,20.41378447036547,21.62759178086547,22.84533970882127,24.0633920253525,25.27850810280672,26.48686138837526,27.68421226811047,29.30224926995142,29.92722566493314,30.56763395283781,31.22400762437024,31.89684941894903,32.58662549692933,33.29372403385377,34.01849407964453,34.76122137542123,35.52223369604965,36.3019645728913,37.1008621856914,37.91930270989263,38.757673025092,39.61639543973908,40.49594256084159,41.3968416720825,42.31955859127132,43.26456833147131,44.23241461666004
Net-zero,01_AUS,cng,bus,passenger,road,5.776895690873724e-05,5.754065296503786e-05,0.01265702072191216,0.02277495440884408,0.04211674377732719,0.06663464578061358,0.08792838156978655,0.1081878527248231,0.1268477654407638,0.1430610344397467,0.1556158219596571,0.1640871955431123,0.1691501906248797,0.1719649611044496,0.1724307569232693,0.1732028374907126,0.1724719023493225,0.172252830590288,0.1715438214662856,0.1703373376709542,0.1688568413268273,0.1670939069257725,0.1642576706081503,0.1619079060588259,0.1592578589551181,0.1563047717728138,0.153043972127012,0.1494725131368267,0.1455891995175675,0.1413949049475373,0.1368892672922479,0.1320777591374598,0.1269689122937757,0.1215746933391393,0.1166393010800791,0.1175197024061882,0.1184065838483872,0.1193002106858692,0.1202007864511716,0.1211084503620984,0.1220232296555097,0.1229450982495399,0.1238739517782931,0.1248097432930178,0.1257525557867938,0.1267024847624388,0.1276595372333588,0.1286237338655112,0.1295951363172078,0.1305738610181045,0.131560080136531,0.1325538935834785,0.1335554095758097,0.134564806189431
Net-zero,01_AUS,d,bus,passenger,road,6.528931517232008,6.503129063919895,7.578138113218994,7.131604691040755,8.735038477584743,10.09733892412211,10.9658858242673,11.80264881592326,12.56348723892678,13.19584662191948,13.62007089869289,13.81428293518017,13.8254202540012,13.72700787207305,13.47140038125626,13.30250647880488,13.02673489919979,12.83859983609531,12.63562119295338,12.41719658842124,12.19417118982604,11.96454703474161,11.65493662059503,11.40880340562823,11.1515376222187,10.88224932877139,10.59994836818897,10.30386213942708,9.993422189980986,9.668279004285278,9.328018044451836,8.972751260047291,8.602865301721419,8.219042486009165,7.880825001713313,7.948704820804332,8.017309451142943,8.086666522036742,8.15679917401677,8.227725777579241,8.299456100725527,8.371995774004862,8.445344231345747,8.519505360095096,8.594493347189838,8.670323463994231,8.74700396824246,8.824544191343948,8.90295675684313,8.98225874857695,9.062471861999919,9.143612009981567,9.225695814369185,9.308745680698872
Net-zero,01_AUS,fcev,bus,passenger,road,0.0,0.0,3.170643083786123e-07,2.575304182995857e-07,7.935880082063567e-07,7.907793516733368e-07,1.261587826948176e-06,4.152010664871561e-06,6.57522175895969e-05,0.0006189975685023208,0.003977726978695481,0.01666371977770838,0.04659392215714869,0.09467136624049613,0.1491794238338047,0.213455237920627,0.2728835455340998,0.3379023391140617,0.4028337154004871,0.4678977403384538,0.5330039713918833,0.5983652344902903,0.6564223524463705,0.7226205564821203,0.7894904361369812,0.857147743087874,0.9256411371714107,0.9949887757883926,1.065175044302786,1.13615114620844,1.20775277125252,1.279831071319091,1.352200264262753,1.424646217707801,1.520554500252537,1.554673557031564,1.589651102027122,1.625516770421889,1.662298537956324,1.700022396851828,1.738710084170139,1.778381199118264,1.819051873270251,1.860740534815043,1.90347140544751,1.94726951508689,1.992155949163782,2.038152378973563,2.085282419325097,2.133572447842275,2.183051849436762,2.233746638395338,2.285683335877014,2.338892242425631
Net-zero,01_AUS,g,bus,passenger,road,15.30576948197697,15.2452808091486,14.49717687405202,11.81671238989933,12.68996714441715,12.70379635545668,12.08740729742154,11.50221025248119,10.93657433768712,10.37514085846774,9.802476600527589,9.219006234195396,8.641331441377485,8.08839303051857,7.558065395681012,7.080762529241908,6.627796163683632,6.222626067131448,5.847626410858681,5.499419430373663,5.177270089767358,4.878409463930959,4.589551969274774,4.330902943771711,4.089178211737154,3.862791364555594,3.650300960492446,3.450434450678587,3.262063609119342,3.084187785062765,2.915866836291374,2.756308166663202,2.604811464910755,2.460762787715234,2.334406426085628,2.348604046032546,2.362814355354524,2.377038706302752,2.391277344505926,2.405529401501168,2.419792190206172,2.434062174519207,2.448334621483853,2.462605713266036,2.47687361296946,2.491136636543718,2.505391750806846,2.519636134159868,2.53386757241124,2.548084637852182,2.562286673567355,2.576471943616556,2.590638818039183,2.604786631384129
Net-zero,01_AUS,lpg,bus,passenger,road,0.7148744823949943,0.7120492857441587,0.692236768479136,0.5741280213480059,0.6251131312492072,0.6348231033516513,0.613063561757796,0.5923958963392597,0.5720709610380215,0.5510332344671389,0.5281068512980347,0.5031518276695454,0.4772114881916607,0.4516241390675173,0.426356313180568,0.4036375905011544,0.3816264747089014,0.3620092846055044,0.3436683248612273,0.3264346391063031,0.3103582962577239,0.2953035262905762,0.2803996152032641,0.2670712227539157,0.2544529608957715,0.2424674439424573,0.2310437176841033,0.2201194822214894,0.2096399276593469,0.1995570319981868,0.1898252942191971,0.180408119416363,0.1712743221022598,0.1623979722975517,0.15451158518126,0.1554873171750049,0.1564651200121611,0.157445124827078,0.1584273881491404,0.1594118909462463,0.1603984893684764,0.1613869810758129,0.1623770806181148,0.1633685655781274,0.1643613511742087,0.1653553637674076,0.1663504359828393,0.1673464150987252,0.1683431908378595,0.1693407082376974,0.1703389669806397,0.1713378914673087,0.1723374137468943,0.1733375342705227
Net-zero,01_AUS,bev,lt,passenger,road,0.0009846526714167034,0.002875866073397172,0.01764371466904409,0.02465400874296559,0.0395620431023519,0.06169688799206233,0.08975082974637771,0.151717694599939,0.3000394689776935,0.5592466019402353,1.074820981317824,1.900957989028887,2.982886127530398,4.209530304579264,5.335136784302184,6.616692636850716,7.718104756703053,8.962512622163173,10.19042762089693,11.4098164209949,12.65010534594207,13.9144567038628,15.00909081270245,16.33089073882385,17.68476201867148,19.07440477048095,20.50197291519341,21.96937831424653,23.47816731593434,25.02954393629235,26.62173529339624,28.25437255464758,29.92672558326289,31.63799579891125,34.85221918725436,35.89246480437441,36.95433229850012,38.03863490625896,39.14613012195024,40.27751154248335,41.43334273187573,42.61412284649565,43.82024862200048,45.05218633499442,46.31057346177558,47.59606985270489,48.90921876644126,50.25058081755569,51.62077323662641,53.02049286503073,54.45052221962218,55.91154494033437,57.40425866470245,58.92946868781178
Net-zero,01_AUS,cng,lt,passenger,road,0.1139395039102904,0.1115037968830778,0.1034033202815013,0.0852902739522272,0.0906572854550148,0.08848523054464909,0.08206473852536747,0.07611617153415136,0.0706106892618212,0.06561195664898653,0.06098598036550719,0.05670750424172594,0.05274654531964577,0.049072537500736,0.04554383955095439,0.04237725319773494,0.03932598335504561,0.03659195728374794,0.0340480782749774,0.0316812914810756,0.02948030519815562,0.02743336548284863,0.0254494017488189,0.02368415616578993,0.0220420464998412,0.02051426068132504,0.01909273210204832,0.01776996549061761,0.01653900337171656,0.01539338468164664,0.01432722410911952,0.01333495332858222,0.01241139440974034,0.01155172431133924,0.0107083613326859,0.01067936057957973,0.01065089004300845,0.01062293532153411,0.01059548475836721,0.01056852922820629,0.01054206321831565,0.01051608275788823,0.01049058589611567,0.01046556884841742,0.01044102434755915,0.01041694502634375,0.01039332590390635,0.01037016166250031,0.01034744605744345,0.01032517173010375,0.01030333034239345,0.01028191544497368,0.01026092057880594,0.01024033804733828
Net-zero,01_AUS,d,lt,passenger,road,28.68227558689647,28.37487148282926,28.87906782814334,25.47857023608981,28.97122235813068,30.84584381631554,31.18138384848955,31.5098030097609,31.7903161745699,31.75047445466928,31.55232726245133,31.15775568495949,30.59304360980314,29.92413282680599,29.04400562901635,28.32788513342878,27.46379982775469,26.76943000956978,26.08351491661324,25.40126558371455,24.70372099872716,23.98958066408533,23.13848164326648,22.39093148253025,21.62417541940294,20.83773187378008,20.03105966060997,19.20381223237528,18.35583801857776,17.48719689986288,16.5981327073338,15.6892498383647,14.76142227472805,13.81577724759332,12.80712133286517,12.772436645616,12.7383860934398,12.70495245232279,12.67212178083052,12.63988316516962,12.60823001214875,12.57715757271191,12.54666351370667,12.51674330880251,12.48738826644072,12.45858957550774,12.43034127892587,12.40263701670926,12.37546932026399,12.34882938872033,12.3227072497867,12.29709519010127,12.27198548470155,12.24736892856805
Net-zero,01_AUS,fcev,lt,passenger,road,0.0,0.0,3.657336213966392e-07,3.016684636193445e-07,9.604923601469886e-07,1.157939726177773e-06,2.902134927410301e-06,1.730447344249454e-05,0.0001572150203621073,0.000840142706402915,0.004935866771505298,0.02064678004924622,0.05855878773424235,0.1204441115350414,0.1891802075330267,0.2725247182428162,0.3469833946583694,0.4296315751652235,0.5108164188711977,0.5908976356695493,0.6706876571784758,0.7503790388613006,0.8189067813893116,0.8989302491926018,0.97931754133824,1.060267036166618,1.141883569196233,1.224254079625409,1.307441394977115,1.391486305710512,1.476266285297192,1.561735480595043,1.647828580158183,1.734476937363743,1.898585760438215,1.953161502853261,2.008878420503455,2.065779228896812,2.123903726204612,2.183288362768497,2.243962766771872,2.305953185774634,2.369280488894497,2.433969194294963,2.500052809751126,2.567566020020481,2.636537387774988,2.706996387134116,2.778975466444856,2.852511257411701,2.92764489509724,3.004412321849598,3.082850216674568,3.163000917338755
Net-zero,01_AUS,g,lt,passenger,road,12.82307273808806,12.77309781353731,13.3283177580034,11.84350133678993,13.55103476326983,14.64933140008423,15.00438485607619,15.33968214239837,15.63102959281008,15.68343815149091,15.64382597096902,15.49468549191943,15.25171588108678,14.95026884626044,14.5178408639165,14.18604764514478,13.75868795864567,13.43280979987719,13.10814088997878,12.78231157474453,12.44595941656526,12.09876868682876,11.6704167653452,11.30322994568796,10.92459495427441,10.53452425751731,10.13288513933326,9.719615665935235,9.294723650099206,8.858300087417188,8.41047230973392,7.951589398047203,7.482129550402385,7.002692236313504,6.491442900384254,6.473862551065796,6.456603620707174,6.439657379110628,6.423016759893064,6.406676231267545,6.390632451396042,6.374883013162621,6.359426733981013,6.344261319626369,6.329382364678003,6.314785403117444,6.300467415528479,6.286425178276077,6.272654905813922,6.259152137315739,6.245911818206056,6.232930038875008,6.220202883832799,6.207725687405008
Net-zero,01_AUS,lpg,lt,passenger,road,1.881029780494693,1.868630321909122,1.988198227987335,1.810849714137037,2.119588395759331,2.32656612216342,2.41644835044206,2.501676036209115,2.578543170048354,2.621561067837957,2.645118093209007,2.645443148897375,2.625416375456593,2.592034929173147,2.536763131084268,2.493680636427963,2.435340914736146,2.39035485527608,2.344465168413004,2.297309054254108,2.247034812205089,2.193609456709768,2.126095947905583,2.066514741021026,2.003789893116323,1.937947558942163,1.869006640856682,1.797001818688693,1.721983997170949,1.644022138474628,1.563201484878994,1.479638959752812,1.393475684220066,1.304875633679474,1.209609873215312,1.206333966080872,1.203117951878284,1.199960203830025,1.196859405192361,1.193814525176885,1.190824941068379,1.187890204326935,1.185010094590448,1.182184184355038,1.179411652718412,1.176691667486538,1.174023666024003,1.171407047641435,1.168841106943397,1.166325012703366,1.163857823056108,1.161438809488291,1.159067242390923,1.156742252366254
Net-zero,01_AUS,phevg,lt,passenger,road,0.003133158712950754,0.01194240921023175,0.08399483487424614,0.1224649482204206,0.2053297819447565,0.3179883028658826,0.4124164614167438,0.5005736051481232,0.5808549244828425,0.6383331422646394,0.6841915771895042,0.7171125911383235,0.7386822849494533,0.7522171895875835,0.753894232349677,0.7593813157547512,0.7562587529631094,0.7576220709176741,0.7570912967900851,0.75460560184326,0.7494694362454698,0.7417717723865545,0.7268862412405177,0.7144243525472584,0.6996630234447557,0.6826905893319025,0.6635798260874496,0.6424045151060174,0.6192397887356103,0.5941635210497284,0.5672529270871612,0.538599020338455,0.5082999541207697,0.476460721710483,0.4416754963499164,0.4404793355532506,0.4393050439897891,0.4381520276599409,0.4370198057694807,0.435908001937567,0.4348163887867134,0.4337448025375966,0.432693162727462,0.4316613132580562,0.4306489543861021,0.4296557822452705,0.4286815913955422,0.4277261625019212,0.4267892379971649,0.4258705143682195,0.4249696477035441,0.4240863719946556,0.423220420833003,0.4223714767677361
Net-zero,01_AUS,bev,lv,passenger,road,0.01342972325308682,0.01678096728683149,0.8213367560671487,1.36930895455501,2.299556296789054,3.309611992976208,4.329234126121455,6.188928923513445,9.876629880353574,16.19409104125229,26.59734751075955,40.74359685128128,56.97784007730824,73.57768607900962,88.51486071229053,103.4104292145773,116.1176517054069,129.1373574189145,141.4796099634949,153.2846121437945,164.3759131877016,174.8554770962062,183.2425409221066,192.7153383572029,201.7923850848915,210.5297865695643,218.9677451919353,227.1394796584561,235.0716557735553,242.7854628862235,250.283021350083,257.5721037024574,264.657038223948,271.5407176914222,286.1425595889283,291.7310865016975,297.453944556288,303.3158131335869,309.321093348345,315.473857319964,321.7774804620395,328.2349898588239,334.8488501128189,341.6219022682939,348.5579295727777,355.6608453621039,362.9339230818063,370.380532459533,378.0043588365198,385.8095344837721,393.8006765836603,401.9818568254417,410.3572288526275,418.9315553864027
Net-zero,01_AUS,cng,lv,passenger,road,1.408305205008218,1.380217757549678,1.258526281250826,1.006154743399782,1.0367123055789,0.9922149659251585,0.9020162083992821,0.8191535801907525,0.7421519650603168,0.6691681766101939,0.599672003355785,0.5341763215315449,0.4739582469802602,0.4199234499188553,0.3701256410626874,0.3284535324959879,0.2904275344696774,0.25844841932711,0.2302471972926668,0.2053038355908243,0.1832886256918956,0.1638121407382499,0.1459220463248182,0.1306570427528283,0.1170785373099173,0.1049841503339758,0.09419801824402663,0.0845678136521439,0.0759610043313551,0.06826190232269164,0.06136802604579123,0.05519045898005798,0.04965099472601402,0.04468076713553377,0.04063292767060086,0.04091641910051273,0.04120013518170097,0.04148407610286664,0.04176821877489741,0.04205251666269781,0.04233688575663616,0.04262122398343055,0.0429054043693151,0.04318931718930105,0.04347289112521829,0.04375605682997785,0.04403871716500968,0.04432077829418615,0.0446021575323551,0.04488278683549372,0.04516261239655187,0.04544155818506129,0.04571954942166231,0.04599652939326454
Net-zero,01_AUS,d,lv,passenger,road,39.2341287283529,38.45915057319649,36.19685802983047,29.67676857441181,31.23770661633609,30.63781951322222,28.59548820981705,26.70774957830386,24.91408091464088,23.08847765980969,21.2431304804032,19.39581876754823,17.61373339690188,15.96029909601462,14.37714426519191,13.05199922924826,11.80354971350664,10.75570077554045,9.814677695561983,8.964518320021543,8.201529119350731,7.513959554140527,6.856306812770747,6.294373456743346,5.78230194768468,5.314119886559621,4.88460361236454,4.489255066762241,4.124184034647504,3.78602007143864,3.471746259245028,3.178824294902304,2.905055160342042,2.648539496218698,2.438141417760121,2.458930732644816,2.479873169956766,2.500973661989929,2.522235623996455,2.543660891978137,2.565248598032213,2.58699655775821,2.608900685393244,2.630958198385088,2.653169325366143,2.675534535483767,2.698052163039081,2.720720817311137,2.743540026081227,2.76651055733703,2.789634437969359,2.81291195218109,2.836343536188668,2.859931217132311
Net-zero,01_AUS,fcev,lv,passenger,road,0.0,0.0,6.377458583929096e-06,5.098590550432105e-06,1.612835093390632e-05,1.618942844241391e-05,2.969318128022382e-05,0.0001286262628745837,0.001078631657872052,0.00726723138360236,0.05077003850475412,0.2360063355447024,0.701597818180053,1.459218203452922,2.33927155487965,3.279041734273701,4.124620241052326,4.959448720843895,5.739862290086747,6.474898915238324,7.166966150310358,7.822754534379721,8.371847688751902,8.969260914932244,9.544699275375068,10.10184284554387,10.64345852943116,11.17186421730544,11.68896185339129,12.1963013206806,12.69436342733159,13.18386403317137,13.66528262518529,14.13897390893152,15.03594621410392,15.3404137882324,15.6523394440369,15.97198314312436,16.2995898810434,16.63538687255762,16.97956342050039,17.33228985877741,17.69370579985809,18.06397140420512,18.4432983632071,18.83190555362073,19.2299768915411,19.63770157210303,20.05528608828128,20.48296145229045,20.9209853142362,21.36958548988392,21.82899432150672,22.29947760626829
