,economy,measure,vehicle_type,medium,transport_type,unit,date,fuel,frequency,scope,comment,dataset,drive,value
6831,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2011,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6832,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2012,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6833,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2013,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6834,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2014,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6835,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2015,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6836,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2016,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6837,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2017,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6838,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2018,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6839,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2019,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6840,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2020,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6841,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2021,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6842,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2022,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6843,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2023,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6844,12_NZ,new_vehicle_efficiency,mt,road,freight,km_per_pj,2024,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,169930201.247165
6845,12_NZ,efficiency,2w,road,passenger,km_per_pj,2010,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6846,12_NZ,efficiency,2w,road,passenger,km_per_pj,2011,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6847,12_NZ,efficiency,2w,road,passenger,km_per_pj,2012,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6848,12_NZ,efficiency,2w,road,passenger,km_per_pj,2013,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6849,12_NZ,efficiency,2w,road,passenger,km_per_pj,2014,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6850,12_NZ,efficiency,2w,road,passenger,km_per_pj,2015,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6851,12_NZ,efficiency,2w,road,passenger,km_per_pj,2016,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6852,12_NZ,efficiency,2w,road,passenger,km_per_pj,2017,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6853,12_NZ,efficiency,2w,road,passenger,km_per_pj,2018,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6854,12_NZ,efficiency,2w,road,passenger,km_per_pj,2019,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6855,12_NZ,efficiency,2w,road,passenger,km_per_pj,2020,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6856,12_NZ,efficiency,2w,road,passenger,km_per_pj,2021,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6857,12_NZ,efficiency,2w,road,passenger,km_per_pj,2022,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6858,12_NZ,efficiency,2w,road,passenger,km_per_pj,2023,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6859,12_NZ,efficiency,2w,road,passenger,km_per_pj,2024,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6860,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2010,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6861,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2011,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6862,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2012,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6863,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2013,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6864,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2014,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6865,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2015,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6866,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2016,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6867,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2017,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6868,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2018,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6869,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2019,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6870,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2020,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6871,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2021,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6872,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2022,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6873,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2023,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6874,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2024,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,2078609221.46636
6875,12_NZ,efficiency,2w,road,passenger,km_per_pj,2010,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6876,12_NZ,efficiency,2w,road,passenger,km_per_pj,2011,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6877,12_NZ,efficiency,2w,road,passenger,km_per_pj,2012,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6878,12_NZ,efficiency,2w,road,passenger,km_per_pj,2013,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6879,12_NZ,efficiency,2w,road,passenger,km_per_pj,2014,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6880,12_NZ,efficiency,2w,road,passenger,km_per_pj,2015,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6881,12_NZ,efficiency,2w,road,passenger,km_per_pj,2016,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6882,12_NZ,efficiency,2w,road,passenger,km_per_pj,2017,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6883,12_NZ,efficiency,2w,road,passenger,km_per_pj,2018,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6884,12_NZ,efficiency,2w,road,passenger,km_per_pj,2019,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6885,12_NZ,efficiency,2w,road,passenger,km_per_pj,2020,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6886,12_NZ,efficiency,2w,road,passenger,km_per_pj,2021,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6887,12_NZ,efficiency,2w,road,passenger,km_per_pj,2022,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6888,12_NZ,efficiency,2w,road,passenger,km_per_pj,2023,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6889,12_NZ,efficiency,2w,road,passenger,km_per_pj,2024,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6890,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2010,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6891,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2011,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6892,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2012,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6893,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2013,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6894,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2014,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6895,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2015,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6896,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2016,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6897,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2017,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6898,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2018,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6899,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2019,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6900,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2020,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6901,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2021,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6902,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2022,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6903,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2023,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6904,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2024,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,671060281.345073
6905,12_NZ,efficiency,2w,road,passenger,km_per_pj,2010,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6906,12_NZ,efficiency,2w,road,passenger,km_per_pj,2011,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6907,12_NZ,efficiency,2w,road,passenger,km_per_pj,2012,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6908,12_NZ,efficiency,2w,road,passenger,km_per_pj,2013,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6909,12_NZ,efficiency,2w,road,passenger,km_per_pj,2014,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6910,12_NZ,efficiency,2w,road,passenger,km_per_pj,2015,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6911,12_NZ,efficiency,2w,road,passenger,km_per_pj,2016,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6912,12_NZ,efficiency,2w,road,passenger,km_per_pj,2017,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6913,12_NZ,efficiency,2w,road,passenger,km_per_pj,2018,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6914,12_NZ,efficiency,2w,road,passenger,km_per_pj,2019,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6915,12_NZ,efficiency,2w,road,passenger,km_per_pj,2020,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6916,12_NZ,efficiency,2w,road,passenger,km_per_pj,2021,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6917,12_NZ,efficiency,2w,road,passenger,km_per_pj,2022,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6918,12_NZ,efficiency,2w,road,passenger,km_per_pj,2023,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6919,12_NZ,efficiency,2w,road,passenger,km_per_pj,2024,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6920,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2010,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6921,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2011,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6922,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2012,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6923,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2013,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6924,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2014,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6925,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2015,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6926,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2016,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6927,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2017,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6928,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2018,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6929,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2019,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6930,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2020,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6931,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2021,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6932,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2022,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6933,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2023,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6934,12_NZ,new_vehicle_efficiency,2w,road,passenger,km_per_pj,2024,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,593888348.99039
6935,12_NZ,efficiency,bus,road,passenger,km_per_pj,2010,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6936,12_NZ,efficiency,bus,road,passenger,km_per_pj,2011,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6937,12_NZ,efficiency,bus,road,passenger,km_per_pj,2012,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6938,12_NZ,efficiency,bus,road,passenger,km_per_pj,2013,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6939,12_NZ,efficiency,bus,road,passenger,km_per_pj,2014,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6940,12_NZ,efficiency,bus,road,passenger,km_per_pj,2015,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6941,12_NZ,efficiency,bus,road,passenger,km_per_pj,2016,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6942,12_NZ,efficiency,bus,road,passenger,km_per_pj,2017,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6943,12_NZ,efficiency,bus,road,passenger,km_per_pj,2018,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6944,12_NZ,efficiency,bus,road,passenger,km_per_pj,2019,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6945,12_NZ,efficiency,bus,road,passenger,km_per_pj,2020,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6946,12_NZ,efficiency,bus,road,passenger,km_per_pj,2021,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6947,12_NZ,efficiency,bus,road,passenger,km_per_pj,2022,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6948,12_NZ,efficiency,bus,road,passenger,km_per_pj,2023,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6949,12_NZ,efficiency,bus,road,passenger,km_per_pj,2024,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6950,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2010,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6951,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2011,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6952,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2012,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6953,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2013,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6954,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2014,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6955,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2015,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6956,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2016,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6957,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2017,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6958,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2018,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6959,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2019,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6960,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2020,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6961,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2021,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6962,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2022,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6963,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2023,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6964,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2024,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,bev,260605631.141345
6965,12_NZ,efficiency,bus,road,passenger,km_per_pj,2010,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6966,12_NZ,efficiency,bus,road,passenger,km_per_pj,2011,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6967,12_NZ,efficiency,bus,road,passenger,km_per_pj,2012,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6968,12_NZ,efficiency,bus,road,passenger,km_per_pj,2013,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6969,12_NZ,efficiency,bus,road,passenger,km_per_pj,2014,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6970,12_NZ,efficiency,bus,road,passenger,km_per_pj,2015,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6971,12_NZ,efficiency,bus,road,passenger,km_per_pj,2016,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6972,12_NZ,efficiency,bus,road,passenger,km_per_pj,2017,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6973,12_NZ,efficiency,bus,road,passenger,km_per_pj,2018,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6974,12_NZ,efficiency,bus,road,passenger,km_per_pj,2019,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6975,12_NZ,efficiency,bus,road,passenger,km_per_pj,2020,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6976,12_NZ,efficiency,bus,road,passenger,km_per_pj,2021,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6977,12_NZ,efficiency,bus,road,passenger,km_per_pj,2022,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6978,12_NZ,efficiency,bus,road,passenger,km_per_pj,2023,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6979,12_NZ,efficiency,bus,road,passenger,km_per_pj,2024,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
6980,12_NZ,new_vehicle_efficiency,bus,road,passenger,km_per_pj,2010,all,yearly,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,cng,74458751.7546701
