,date,vehicle_type,measure,transport_type,frequency,medium,unit,fuel,economy,scope,comment,dataset,drive,value
1586,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,260605631.141345
1587,2013,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,260605631.141345
1588,2014,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,260605631.141345
1589,2015,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,260605631.141345
1590,2016,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,260605631.141345
1591,2017,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,260605631.141345
1592,2018,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,260605631.141345
1593,2019,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,260605631.141345
1594,2020,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,260605631.141345
1595,2021,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,260605631.141345
1596,2022,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,260605631.141345
1597,2023,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,fcev,260605631.141345
1598,2010,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1599,2011,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1600,2012,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1601,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1602,2014,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1603,2015,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1604,2016,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1605,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1606,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1607,2019,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1608,2020,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1609,2021,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1610,2022,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1611,2023,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1612,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1613,2011,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1614,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1615,2013,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1616,2014,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1617,2015,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1618,2016,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1619,2017,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1620,2018,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1621,2019,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1622,2020,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1623,2021,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1624,2022,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1625,2023,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_d,84134182.7736385
1626,2010,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1627,2011,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1628,2012,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1629,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1630,2014,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1631,2015,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1632,2016,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1633,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1634,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1635,2019,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1636,2020,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1637,2021,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1638,2022,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1639,2023,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1640,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1641,2011,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1642,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1643,2013,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1644,2014,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1645,2015,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1646,2016,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1647,2017,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1648,2018,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1649,2019,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1650,2020,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1651,2021,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1652,2022,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1653,2023,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,ice_g,74458751.7546701
1654,2010,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1655,2011,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1656,2012,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1657,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1658,2014,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1659,2015,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1660,2016,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1661,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1662,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1663,2019,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1664,2020,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1665,2021,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1666,2022,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1667,2023,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1668,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1669,2011,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1670,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1671,2013,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1672,2014,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1673,2015,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1674,2016,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1675,2017,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1676,2018,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1677,2019,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1678,2020,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1679,2021,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1680,2022,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1681,2023,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,lpg,74458751.7546701
1682,2010,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1683,2011,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1684,2012,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1685,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1686,2014,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1687,2015,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1688,2016,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1689,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1690,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1691,2019,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1692,2020,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1693,2021,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1694,2022,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1695,2023,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1696,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1697,2011,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1698,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1699,2013,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1700,2014,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1701,2015,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1702,2016,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1703,2017,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1704,2018,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1705,2019,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1706,2020,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1707,2021,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1708,2022,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1709,2023,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_d,147234819.853867
1710,2010,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1711,2011,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1712,2012,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1713,2013,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1714,2014,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1715,2015,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1716,2016,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1717,2017,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1718,2018,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1719,2019,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1720,2020,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1721,2021,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1722,2022,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1723,2023,bus,efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1724,2010,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1725,2011,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1726,2012,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1727,2013,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1728,2014,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1729,2015,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1730,2016,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1731,2017,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1732,2018,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
1733,2019,bus,new_vehicle_efficiency,passenger,yearly,road,km_per_pj,all,13_PNG,national,usa_data,manually_inputted_data_cleaned_road $ usa_alternative_fuels_data_center,phev_g,130302815.570672
